poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
58,2,2015,4,18,108,6,16,0,1,0,16.88,68.79,1011.48,4.3,0.25
58,4,2015,4,18,108,6,16,1,1,0,17.13,65.66,1011.14,6.66,0.7
58,4,2015,4,18,108,6,16,2,1,0,14.06,73.17,1011.9,8.35,3.2
58,3,2015,4,19,109,7,16,0,1,0,13.03,55.88,1017.97,6.91,0.85
58,4,2015,4,19,109,7,16,1,1,0,14.56,51.33,1016.97,6.91,0.73
58,1,2015,4,19,109,7,16,2,1,0,14.66,49.41,1015.81,5.47,0.55
58,1,2015,4,21,111,2,17,0,0,0,17.87,46.75,1021.54,4.48,1.81
58,3,2015,4,21,111,2,17,1,0,0,20.62,38.37,1020.3,6.82,2.37
58,1,2015,4,21,111,2,17,2,0,0,21.14,36.99,1018.74,7.42,5.09
58,2,2015,4,22,112,3,17,0,0,0,19.34,43.28,1020.21,4.1,0.0
58,3,2015,4,22,112,3,17,1,0,0,21.41,37.83,1018.67,6.41,0.0
58,1,2015,4,22,112,3,17,2,0,0,21.16,38.68,1016.67,7.49,0.0
58,1,2015,4,23,113,4,17,0,0,0,18.71,47.93,1013.8,6.45,0.0
58,3,2015,4,23,113,4,17,1,0,0,20.05,43.94,1012.76,7.7,0.0
58,1,2015,4,23,113,4,17,2,0,0,20.25,42.65,1011.99,7.78,0.02
58,1,2015,4,24,114,5,17,0,0,0,17.55,58.92,1013.98,5.51,0.18
58,3,2015,4,24,114,5,17,1,0,0,18.89,55.0,1013.28,6.29,0.19
58,2,2015,4,24,114,5,17,2,0,0,19.17,54.7,1011.28,6.0,0.25
58,2,2015,4,25,115,6,17,0,1,1,16.66,69.11,1016.11,4.88,0.12
58,4,2015,4,25,115,6,17,1,1,1,17.5,65.68,1015.08,5.1,0.16
58,4,2015,4,25,115,6,17,2,1,1,17.18,67.42,1014.18,4.37,0.17
58,3,2015,4,26,116,7,17,0,1,0,17.14,71.42,1012.68,3.54,0.05
58,4,2015,4,26,116,7,17,1,1,0,18.1,68.1,1011.77,4.68,0.08
58,2,2015,4,26,116,7,17,2,1,0,17.43,71.98,1009.42,4.5,0.53
58,2,2015,4,28,118,2,18,0,0,0,15.28,81.1,1003.75,4.5,7.59
58,3,2015,4,28,118,2,18,1,0,0,17.15,72.24,1003.4,6.16,7.89
58,1,2015,4,29,119,3,18,0,0,0,15.75,62.29,1016.64,5.16,3.79
58,4,2015,4,29,119,3,18,1,0,0,17.14,60.83,1015.42,6.41,3.83
58,1,2015,4,29,119,3,18,2,0,0,17.24,61.66,1014.83,5.95,3.84
58,1,2015,4,30,120,4,18,0,0,0,14.69,74.77,1015.57,3.91,1.94
58,4,2015,4,30,120,4,18,1,0,0,16.8,65.12,1014.76,4.59,2.12
58,2,2015,4,30,120,4,18,2,0,0,17.48,62.12,1013.01,4.46,2.2
58,3,2015,5,1,121,5,18,0,0,1,15.41,74.58,1011.72,5.14,1.49
58,4,2015,5,1,121,5,18,1,0,1,16.03,73.33,1011.0,5.49,2.46
58,4,2015,5,1,121,5,18,2,0,1,15.39,77.79,1008.71,5.08,6.04
58,4,2015,5,2,122,6,18,0,1,0,17.95,72.04,1009.32,4.82,5.48
58,4,2015,5,2,122,6,18,1,1,0,19.5,66.59,1007.98,5.62,5.39
58,4,2015,5,2,122,6,18,2,1,0,19.53,66.99,1007.29,5.43,5.44
58,1,2015,5,3,123,7,18,0,1,0,17.82,76.12,1011.36,3.77,1.59
58,3,2015,5,3,123,7,18,1,1,0,18.49,74.05,1010.08,3.81,1.62
58,1,2015,5,5,125,2,19,0,0,0,20.7,70.75,1010.96,4.1,0.69
58,4,2015,5,5,125,2,19,1,0,0,22.55,64.39,1009.92,5.64,0.74
58,2,2015,5,6,126,3,19,0,0,0,21.33,68.47,1008.74,3.99,0.85
58,3,2015,5,6,126,3,19,1,0,0,22.72,63.62,1008.23,5.12,0.9
58,1,2015,5,6,126,3,19,2,0,0,23.02,62.21,1007.33,4.51,0.94
58,1,2015,5,7,127,4,19,0,0,0,22.3,53.05,1012.7,6.01,2.67
58,3,2015,5,7,127,4,19,1,0,0,23.96,49.27,1011.65,6.44,2.67
58,1,2015,5,7,127,4,19,2,0,0,23.95,49.13,1010.88,5.56,2.58
58,1,2015,5,8,128,5,19,0,0,0,22.36,52.85,1012.31,4.5,0.21
58,3,2015,5,8,128,5,19,1,0,0,23.59,49.6,1011.9,5.0,0.24
58,1,2015,5,8,128,5,19,2,0,0,23.38,50.56,1010.64,4.22,0.56
58,2,2015,5,9,129,6,19,0,1,0,21.47,58.61,1012.6,4.96,2.99
58,4,2015,5,9,129,6,19,1,1,0,23.39,51.0,1012.05,5.49,2.94
58,3,2015,5,9,129,6,19,2,1,0,23.5,50.82,1011.92,5.0,3.16
58,1,2015,5,10,130,7,19,0,1,0,22.76,46.38,1020.39,6.1,0.79
58,3,2015,5,10,130,7,19,1,1,0,24.37,40.38,1019.66,6.96,0.84
58,2,2015,5,10,130,7,19,2,1,0,24.72,39.47,1018.74,7.0,0.89
58,1,2015,5,12,132,2,20,0,0,0,21.97,51.2,1022.52,3.94,0.53
58,3,2015,5,12,132,2,20,1,0,0,24.05,46.02,1021.43,5.67,0.53
58,2,2015,5,12,132,2,20,2,0,0,24.21,46.06,1020.42,6.1,0.53
58,2,2015,5,13,133,3,20,0,0,0,21.27,58.1,1019.14,3.39,0.89
58,3,2015,5,13,133,3,20,1,0,0,23.55,51.05,1017.37,4.86,0.87
58,1,2015,5,13,133,3,20,2,0,0,24.61,48.82,1015.37,5.66,0.87
58,2,2015,5,14,134,4,20,0,0,0,22.13,58.84,1009.34,4.96,0.69
58,3,2015,5,14,134,4,20,1,0,0,24.04,53.6,1007.79,6.37,0.72
58,2,2015,5,14,134,4,20,2,0,0,24.34,53.03,1006.4,6.69,0.74
58,1,2015,5,15,135,5,20,0,0,0,18.05,76.72,1003.81,7.75,4.69
58,4,2015,5,15,135,5,20,1,0,0,18.02,74.75,1004.39,9.42,6.58
58,2,2015,5,15,135,5,20,2,0,0,17.48,77.0,1006.13,8.69,9.54
58,3,2015,5,16,136,6,20,0,1,0,20.25,66.22,1015.18,5.88,6.1
58,4,2015,5,16,136,6,20,1,1,0,21.57,63.11,1015.15,5.9,6.29
58,2,2015,5,16,136,6,20,2,1,0,21.57,64.88,1015.13,4.75,6.7
58,1,2015,5,17,137,7,20,0,1,0,23.15,57.08,1016.31,6.14,3.26
58,3,2015,5,17,137,7,20,1,1,0,24.45,52.13,1015.29,7.28,3.58
58,3,2015,5,17,137,7,20,2,1,0,24.57,50.3,1014.05,6.6,3.32
58,1,2015,5,19,139,2,21,0,0,0,22.71,58.64,1006.44,5.04,0.57
58,4,2015,5,19,139,2,21,1,0,0,23.84,54.93,1006.36,6.33,0.68
58,1,2015,5,19,139,2,21,2,0,0,23.54,55.34,1003.52,6.82,1.36
58,1,2015,5,20,140,3,21,0,0,0,19.08,73.27,1004.21,4.76,1.57
58,3,2015,5,20,140,3,21,1,0,0,19.12,71.43,1004.54,5.59,4.94
58,3,2015,5,21,141,4,21,0,0,0,17.15,64.45,1012.42,6.65,6.77
58,3,2015,5,21,141,4,21,1,0,0,17.48,63.16,1012.2,8.04,6.81
58,1,2015,5,21,141,4,21,2,0,0,16.24,68.08,1011.69,7.62,8.03
58,2,2015,5,22,142,5,21,0,0,0,15.27,70.91,1010.34,5.44,7.28
58,3,2015,5,22,142,5,21,1,0,0,15.93,69.13,1009.07,6.03,9.63
58,2,2015,5,22,142,5,21,2,0,0,15.61,71.35,1008.36,6.45,11.16
58,3,2015,5,23,143,6,21,0,1,0,15.39,75.16,1008.83,3.9,2.83
58,4,2015,5,23,143,6,21,1,1,0,15.81,76.05,1009.31,4.25,4.1
58,3,2015,5,23,143,6,21,2,1,0,15.57,77.88,1009.11,3.62,5.11
58,1,2015,5,24,144,7,21,0,1,0,18.28,63.45,1011.91,4.39,3.32
58,4,2015,5,24,144,7,21,1,1,0,19.58,57.72,1011.69,4.97,3.34
58,2,2015,5,24,144,7,21,2,1,0,19.76,57.64,1011.41,4.05,3.63
58,3,2015,5,26,146,2,22,0,0,0,18.2,71.19,1006.8,3.33,3.78
58,3,2015,5,26,146,2,22,1,0,0,19.02,68.59,1006.73,4.87,5.64
58,1,2015,5,26,146,2,22,2,0,0,18.2,70.57,1007.47,4.78,8.3
58,1,2015,5,27,147,3,22,0,0,0,19.45,55.6,1013.11,5.98,4.86
58,4,2015,5,27,147,3,22,1,0,0,20.36,52.18,1012.85,6.7,5.14
58,1,2015,5,27,147,3,22,2,0,0,20.29,52.9,1012.75,6.94,5.87
58,2,2015,5,28,148,4,22,0,0,0,18.59,54.17,1016.03,5.44,5.05
58,2,2015,5,28,148,4,22,1,0,0,20.71,49.91,1015.21,6.94,5.03
58,1,2015,5,28,148,4,22,2,0,0,21.18,49.36,1014.76,6.83,4.98
58,1,2015,5,29,149,5,22,0,0,0,19.84,58.24,1013.16,4.06,0.12
58,3,2015,5,29,149,5,22,1,0,0,22.04,52.27,1012.44,6.22,0.71
58,1,2015,5,29,149,5,22,2,0,0,22.56,50.52,1010.67,5.97,0.72
58,2,2015,5,30,150,6,22,0,1,0,21.45,57.88,1011.28,4.22,0.57
58,4,2015,5,30,150,6,22,1,1,0,22.93,54.64,1010.67,5.34,0.56
58,3,2015,5,30,150,6,22,2,1,0,22.89,55.9,1010.21,5.12,0.6
58,3,2015,5,31,151,7,22,0,1,0,21.06,66.25,1014.14,4.8,2.34
58,4,2015,5,31,151,7,22,1,1,0,22.24,61.87,1013.91,5.56,2.51
58,3,2015,5,31,151,7,22,2,1,0,22.23,61.25,1013.25,4.34,2.67
58,2,2015,6,2,153,2,23,0,0,1,24.2,59.54,1015.91,3.89,0.4
58,4,2015,6,2,153,2,23,1,0,1,25.77,53.39,1015.3,5.22,0.41
58,2,2015,6,2,153,2,23,2,0,1,26.29,50.39,1014.83,5.3,0.4
58,1,2015,6,3,154,3,23,0,0,0,25.91,55.8,1017.44,3.77,0.08
58,2,2015,6,3,154,3,23,1,0,0,27.6,49.54,1017.44,4.94,0.08
58,2,2015,6,3,154,3,23,2,0,0,28.1,47.39,1016.01,4.75,0.11
58,1,2015,6,4,155,4,23,0,0,0,27.43,53.7,1019.74,4.67,0.21
58,3,2015,6,4,155,4,23,1,0,0,28.92,48.21,1018.18,5.08,0.2
58,2,2015,6,4,155,4,23,2,0,0,28.99,47.08,1016.51,4.7,0.26
58,2,2015,6,5,156,5,23,0,0,0,27.99,53.09,1019.06,4.31,5.21
58,3,2015,6,5,156,5,23,1,0,0,29.48,49.14,1017.47,5.35,5.19
58,2,2015,6,5,156,5,23,2,0,0,29.19,50.38,1015.92,4.88,2.46
58,1,2015,6,6,157,6,23,0,1,0,28.02,54.88,1018.55,4.15,0.02
58,4,2015,6,6,157,6,23,1,1,0,29.22,51.67,1017.84,5.21,0.04
58,2,2015,6,6,157,6,23,2,1,0,28.99,52.8,1016.0,4.73,0.18
58,2,2015,6,7,158,7,23,0,1,0,27.88,52.48,1018.38,4.75,0.68
58,4,2015,6,7,158,7,23,1,1,0,29.21,49.24,1017.23,5.37,0.75
58,2,2015,6,7,158,7,23,2,1,0,29.26,49.15,1015.61,5.64,0.91
58,1,2015,6,9,160,2,24,0,0,0,25.5,55.47,1013.13,4.03,0.26
58,2,2015,6,9,160,2,24,1,0,0,26.55,51.69,1012.35,5.03,0.53
58,1,2015,6,9,160,2,24,2,0,0,26.24,52.52,1012.15,4.34,0.88
58,1,2015,6,10,161,3,24,0,0,0,24.93,57.62,1014.88,4.76,0.74
58,2,2015,6,10,161,3,24,1,0,0,26.38,53.22,1015.16,5.08,0.78
58,1,2015,6,10,161,3,24,2,0,0,26.95,52.08,1013.73,4.89,1.1
58,2,2015,6,11,162,4,24,0,0,0,26.32,55.82,1014.8,4.05,0.15
58,3,2015,6,11,162,4,24,1,0,0,27.59,50.6,1013.03,4.79,0.25
58,1,2015,6,11,162,4,24,2,0,0,28.07,48.09,1012.25,4.64,0.34
58,3,2015,6,12,163,5,24,0,0,0,26.31,56.52,1013.48,4.58,0.7
58,3,2015,6,12,163,5,24,1,0,0,26.85,54.68,1012.75,5.57,0.96
58,2,2015,6,12,163,5,24,2,0,0,26.56,55.39,1011.58,4.55,1.34
58,1,2015,6,13,164,6,24,0,1,0,25.41,60.78,1013.37,4.25,1.42
58,4,2015,6,13,164,6,24,1,1,0,26.97,54.15,1012.61,4.97,1.52
58,3,2015,6,13,164,6,24,2,1,0,26.72,54.84,1011.1,4.76,1.62
58,1,2015,6,14,165,7,24,1,1,0,21.81,74.32,1006.2,6.95,8.79
58,1,2015,6,14,165,7,24,2,1,0,20.52,79.77,1006.5,5.4,14.09
58,1,2015,6,16,167,2,25,0,0,0,23.76,64.58,1012.38,4.84,0.67
58,3,2015,6,16,167,2,25,1,0,0,23.84,63.73,1012.3,5.26,1.85
58,2,2015,6,16,167,2,25,2,0,0,22.12,71.59,1009.94,4.99,4.01
58,1,2015,6,17,168,3,25,0,0,0,21.37,67.41,1012.81,5.91,5.29
58,4,2015,6,17,168,3,25,1,0,0,22.84,60.06,1012.5,6.39,5.51
58,2,2015,6,17,168,3,25,2,0,0,23.08,57.3,1011.74,5.87,5.75
58,2,2015,6,18,169,4,25,0,0,0,21.72,58.06,1012.83,5.76,0.76
58,4,2015,6,18,169,4,25,1,0,0,23.03,55.44,1011.91,6.21,0.84
58,3,2015,6,18,169,4,25,2,0,0,23.69,54.83,1009.76,5.51,0.91
58,2,2015,6,19,170,5,25,0,0,0,23.37,59.58,1009.01,4.29,0.36
58,3,2015,6,19,170,5,25,1,0,0,24.4,57.19,1007.88,5.31,0.51
58,3,2015,6,19,170,5,25,2,0,0,23.79,61.44,1005.32,5.57,1.17
58,2,2015,6,20,171,6,25,0,1,0,22.05,60.36,1009.0,4.97,1.33
58,4,2015,6,20,171,6,25,1,1,0,21.99,60.95,1008.83,5.8,1.83
58,1,2015,6,20,171,6,25,2,1,0,21.57,62.82,1010.72,5.57,3.29
58,2,2015,6,21,172,7,25,0,1,0,21.84,54.82,1015.08,5.15,0.28
58,4,2015,6,21,172,7,25,1,1,0,22.88,51.77,1014.73,5.71,0.39
58,2,2015,6,21,172,7,25,2,1,0,23.15,51.51,1014.32,5.6,0.74
58,1,2015,6,23,174,2,26,0,0,0,22.89,67.56,1005.37,5.38,1.96
58,4,2015,6,23,174,2,26,1,0,0,24.86,60.28,1004.78,6.46,2.08
58,2,2015,6,23,174,2,26,2,0,0,24.6,59.91,1006.48,7.04,2.34
58,1,2015,6,24,175,3,26,0,0,0,21.6,55.78,1013.56,6.0,4.29
58,3,2015,6,24,175,3,26,1,0,0,23.25,49.93,1014.24,6.63,4.3
58,1,2015,6,24,175,3,26,2,0,0,23.73,48.23,1015.26,6.33,4.22
58,1,2015,6,25,176,4,26,0,0,0,23.01,52.36,1020.1,4.97,0.01
58,3,2015,6,25,176,4,26,1,0,0,24.47,48.44,1018.68,5.86,0.01
58,2,2015,6,25,176,4,26,2,0,0,25.02,47.55,1017.26,5.67,0.01
58,1,2015,6,26,177,5,26,0,0,0,24.6,50.57,1017.46,4.87,0.04
58,3,2015,6,26,177,5,26,1,0,0,26.03,46.83,1015.86,6.28,0.03
58,2,2015,6,26,177,5,26,2,0,0,26.58,46.29,1012.92,6.76,0.01
58,2,2015,6,27,178,6,26,0,1,0,25.08,53.55,1014.84,4.34,0.05
58,4,2015,6,27,178,6,26,1,1,0,27.05,47.55,1013.61,5.74,0.11
58,3,2015,6,27,178,6,26,2,1,0,26.74,50.06,1012.49,5.34,0.3
58,1,2015,6,28,179,7,26,0,1,0,25.72,54.69,1014.58,4.44,0.13
58,4,2015,6,28,179,7,26,1,1,0,27.4,48.98,1014.21,5.53,0.12
58,2,2015,6,28,179,7,26,2,1,0,27.88,46.93,1013.84,5.94,0.16
58,1,2015,6,30,181,2,27,0,0,0,26.46,53.69,1016.15,4.42,0.07
58,3,2015,6,30,181,2,27,1,0,0,27.89,50.21,1015.79,5.46,0.06
58,1,2015,6,30,181,2,27,2,0,0,28.13,49.94,1014.7,5.4,0.06
58,3,2015,7,1,182,3,27,0,0,0,27.71,50.71,1015.14,4.29,0.04
58,3,2015,7,1,182,3,27,1,0,0,29.27,45.56,1014.65,5.62,0.04
58,2,2015,7,1,182,3,27,2,0,0,29.64,44.7,1014.61,5.88,0.03
58,1,2015,7,2,183,4,27,0,0,0,28.5,50.57,1017.24,4.3,0.02
58,3,2015,7,2,183,4,27,1,0,0,30.15,46.52,1015.92,5.6,0.03
58,1,2015,7,2,183,4,27,2,0,0,30.29,47.22,1015.3,5.27,0.01
58,1,2015,7,3,184,5,27,0,0,0,29.47,52.97,1018.46,3.65,0.0
58,3,2015,7,3,184,5,27,1,0,0,30.81,49.6,1018.68,5.11,0.11
58,3,2015,7,3,184,5,27,2,0,0,28.75,54.8,1018.26,5.63,0.98
58,3,2015,7,4,185,6,27,0,1,0,28.97,52.99,1020.53,3.68,0.12
58,3,2015,7,4,185,6,27,1,1,0,30.84,48.79,1019.12,4.77,0.16
58,2,2015,7,4,185,6,27,2,1,0,31.22,49.21,1015.55,4.8,0.2
58,2,2015,7,5,186,7,27,0,1,0,30.11,55.84,1014.13,3.86,0.23
58,4,2015,7,5,186,7,27,1,1,0,31.52,52.67,1013.74,5.08,0.24
58,2,2015,7,5,186,7,27,2,1,0,31.67,52.94,1012.57,5.67,0.29
58,2,2015,7,7,188,2,28,0,0,0,30.98,57.6,1010.85,3.8,0.02
58,4,2015,7,7,188,2,28,1,0,0,32.35,53.6,1008.97,5.38,0.04
58,1,2015,7,7,188,2,28,2,0,0,32.29,53.73,1007.06,5.93,0.04
58,1,2015,7,8,189,3,28,0,0,0,29.21,61.76,1004.04,4.65,0.43
58,3,2015,7,8,189,3,28,1,0,0,30.45,57.9,1002.27,5.52,0.73
58,1,2015,7,8,189,3,28,2,0,0,29.78,58.77,1000.6,6.05,2.23
58,3,2015,7,9,190,4,28,0,0,0,26.91,54.14,1010.39,7.37,0.15
58,3,2015,7,9,190,4,28,1,0,0,28.03,51.0,1008.73,7.42,0.18
58,2,2015,7,9,190,4,28,2,0,0,28.16,50.55,1005.33,6.56,0.2
58,2,2015,7,10,191,5,28,0,0,0,26.0,48.38,1013.3,6.79,0.06
58,4,2015,7,10,191,5,28,1,0,0,27.6,44.22,1012.73,6.71,0.06
58,1,2015,7,10,191,5,28,2,0,0,28.03,44.22,1012.26,6.3,0.06
58,2,2015,7,11,192,6,28,0,1,0,27.44,48.47,1014.55,4.64,0.0
58,3,2015,7,11,192,6,28,1,1,0,29.18,45.13,1014.12,5.99,0.0
58,2,2015,7,11,192,6,28,2,1,0,29.75,45.02,1011.24,5.89,0.0
58,1,2015,7,12,193,7,28,0,1,0,28.79,49.82,1013.87,4.48,2.57
58,4,2015,7,12,193,7,28,1,1,0,30.39,44.98,1012.38,5.53,2.35
58,2,2015,7,12,193,7,28,2,1,0,30.66,43.87,1010.44,5.57,0.04
58,2,2015,7,14,195,2,29,0,0,0,28.69,54.72,1011.87,4.59,0.0
58,4,2015,7,14,195,2,29,1,0,0,30.46,49.79,1011.77,5.8,0.0
58,3,2015,7,14,195,2,29,2,0,0,30.95,49.56,1009.28,6.11,0.0
58,2,2015,7,15,196,3,29,0,0,0,29.89,55.76,1011.82,4.22,0.01
58,4,2015,7,15,196,3,29,1,0,0,31.43,51.83,1011.24,5.86,0.01
58,1,2015,7,15,196,3,29,2,0,0,31.7,51.0,1010.41,6.26,0.01
58,1,2015,7,16,197,4,29,0,0,0,30.35,55.12,1014.93,4.69,0.02
58,3,2015,7,16,197,4,29,1,0,0,31.78,50.84,1013.44,5.85,0.05
58,3,2015,7,16,197,4,29,2,0,0,32.12,48.88,1010.91,5.58,0.1
58,1,2015,7,17,198,5,29,0,0,0,30.99,51.85,1014.84,3.8,0.04
58,4,2015,7,17,198,5,29,1,0,0,32.46,47.7,1013.18,5.55,0.04
58,2,2015,7,17,198,5,29,2,0,0,31.81,48.67,1010.78,5.19,0.1
58,1,2015,7,18,199,6,29,0,1,0,30.84,48.81,1012.46,4.13,0.0
58,4,2015,7,18,199,6,29,1,1,0,32.65,44.82,1011.28,5.21,0.01
58,3,2015,7,18,199,6,29,2,1,0,32.84,44.16,1010.62,5.69,0.01
58,1,2015,7,19,200,7,29,0,1,0,31.19,50.99,1010.76,4.09,0.08
58,4,2015,7,19,200,7,29,1,1,0,32.56,46.98,1008.72,6.03,0.08
58,1,2015,7,19,200,7,29,2,1,0,32.34,46.25,1006.13,6.35,0.09
58,2,2015,7,21,202,2,30,0,0,0,31.59,50.51,1008.65,4.22,0.0
58,4,2015,7,21,202,2,30,1,0,0,32.69,46.66,1007.07,5.61,0.11
58,2,2015,7,21,202,2,30,2,0,0,32.53,46.04,1005.76,5.86,0.27
58,1,2015,7,22,203,3,30,0,0,0,32.13,48.87,1008.4,3.86,0.02
58,4,2015,7,22,203,3,30,1,0,0,32.55,45.95,1006.63,5.6,0.11
58,2,2015,7,22,203,3,30,2,0,0,31.23,48.52,1007.01,5.86,0.62
58,2,2015,7,23,204,4,30,0,0,0,31.25,48.8,1006.86,4.41,0.05
58,4,2015,7,23,204,4,30,1,0,0,31.97,46.98,1005.49,5.39,0.15
58,2,2015,7,23,204,4,30,2,0,0,31.05,48.86,1005.54,5.56,0.76
58,2,2015,7,24,205,5,30,0,0,0,29.44,53.6,1006.64,4.43,2.45
58,4,2015,7,24,205,5,30,1,0,0,30.84,49.57,1005.52,5.39,2.77
58,2,2015,7,24,205,5,30,2,0,0,30.19,52.19,1004.26,4.94,3.52
58,2,2015,7,25,206,6,30,0,1,0,27.92,59.45,1004.94,4.48,1.46
58,4,2015,7,25,206,6,30,1,1,0,29.06,55.7,1004.76,6.36,1.65
58,2,2015,7,25,206,6,30,2,1,0,29.18,55.59,1002.34,6.12,1.98
58,2,2015,7,26,207,7,30,0,1,0,26.99,51.08,1008.62,6.63,1.05
58,4,2015,7,26,207,7,30,1,1,0,27.91,50.01,1007.92,7.55,1.05
58,2,2015,7,26,207,7,30,2,1,0,27.68,52.2,1006.95,6.53,1.1
58,2,2015,7,28,209,2,31,0,0,0,27.05,57.23,1005.87,6.39,0.03
58,4,2015,7,28,209,2,31,1,0,0,28.52,53.84,1005.34,6.83,0.03
58,2,2015,7,28,209,2,31,2,0,0,29.02,52.5,1004.42,6.36,0.03
58,2,2015,7,29,210,3,31,0,0,0,27.42,60.28,1005.72,5.27,2.94
58,4,2015,7,29,210,3,31,1,0,0,29.0,54.79,1004.94,6.13,3.04
58,3,2015,7,29,210,3,31,2,0,0,29.1,54.96,1002.18,6.9,1.75
58,1,2015,7,30,211,4,31,0,0,0,26.69,57.88,1007.66,7.35,1.0
58,4,2015,7,30,211,4,31,1,0,0,27.72,55.17,1005.99,8.54,1.02
58,3,2015,7,30,211,4,31,2,0,0,27.38,56.03,1004.86,8.08,1.02
58,3,2015,7,31,212,5,31,0,0,0,25.4,54.91,1008.42,8.23,1.44
58,4,2015,7,31,212,5,31,1,0,0,26.64,50.67,1007.66,8.31,1.46
58,1,2015,7,31,212,5,31,2,0,0,26.96,49.74,1007.18,7.57,1.57
58,2,2015,8,1,213,6,31,0,1,0,24.59,58.02,1010.53,5.24,0.57
58,4,2015,8,1,213,6,31,1,1,0,25.19,58.93,1009.25,5.66,0.81
58,3,2015,8,1,213,6,31,2,1,0,23.8,67.62,1008.97,4.18,1.65
58,3,2015,8,2,214,7,31,0,1,0,24.74,66.48,1013.58,3.86,1.22
58,4,2015,8,2,214,7,31,1,1,0,26.51,60.12,1013.53,5.03,5.02
58,2,2015,8,2,214,7,31,2,1,0,26.93,58.75,1012.98,4.44,6.37
58,3,2015,8,4,216,2,32,0,0,0,28.83,55.15,1010.36,4.6,0.03
58,4,2015,8,4,216,2,32,1,0,0,30.35,51.25,1008.83,5.76,0.03
58,3,2015,8,4,216,2,32,2,0,0,30.7,50.56,1007.8,5.59,0.04
58,4,2015,8,5,217,3,32,1,0,0,31.24,48.11,1009.77,6.19,0.05
58,3,2015,8,5,217,3,32,2,0,0,31.27,48.06,1008.02,5.79,0.08
58,2,2015,8,6,218,4,32,0,0,0,30.57,51.34,1010.58,4.52,0.01
58,4,2015,8,6,218,4,32,1,0,0,31.62,48.34,1009.25,5.74,0.02
58,2,2015,8,6,218,4,32,2,0,0,31.52,47.8,1008.72,6.38,0.01
58,4,2015,8,7,219,5,32,0,0,0,31.23,48.36,1010.29,5.55,0.02
58,4,2015,8,7,219,5,32,1,0,0,31.9,45.9,1011.11,6.97,0.02
58,3,2015,8,7,219,5,32,2,0,0,31.53,46.28,1012.8,5.64,0.04
58,3,2015,8,8,220,6,32,0,1,0,30.46,51.45,1011.67,4.4,0.62
58,4,2015,8,8,220,6,32,1,1,0,31.17,48.98,1011.67,5.71,0.97
58,3,2015,8,8,220,6,32,2,1,0,29.98,52.14,1011.42,5.5,1.54
58,3,2015,8,9,221,7,32,0,1,0,29.93,49.86,1013.59,5.15,0.8
58,4,2015,8,9,221,7,32,1,1,0,30.67,48.12,1012.31,6.21,1.11
58,3,2015,8,9,221,7,32,2,1,0,29.92,50.87,1011.76,5.48,1.6
58,3,2015,8,11,223,2,33,0,0,0,28.02,50.13,1010.15,5.37,1.2
58,4,2015,8,11,223,2,33,1,0,0,29.57,44.83,1009.51,5.75,4.87
58,3,2015,8,11,223,2,33,2,0,0,29.53,46.03,1008.26,5.2,6.78
58,3,2015,8,12,224,3,33,0,0,0,29.35,47.51,1011.45,4.99,0.59
58,4,2015,8,12,224,3,33,1,0,0,30.66,42.8,1010.52,6.19,0.76
58,2,2015,8,12,224,3,33,2,0,0,30.77,41.61,1010.05,6.03,0.82
58,1,2015,8,13,225,4,33,0,0,0,30.42,42.35,1011.66,3.88,0.01
58,4,2015,8,13,225,4,33,1,0,0,31.05,41.11,1011.56,5.85,0.08
58,2,2015,8,13,225,4,33,2,0,0,30.86,41.77,1011.49,5.97,0.14
58,3,2015,8,14,226,5,33,0,0,0,28.88,49.93,1005.92,4.02,0.15
58,4,2015,8,14,226,5,33,1,0,0,29.91,47.58,1004.66,5.1,0.18
58,1,2015,8,14,226,5,33,2,0,0,29.56,48.5,1003.61,5.1,0.31
58,2,2015,8,15,227,6,33,0,1,1,25.95,60.52,1004.14,4.44,1.22
58,4,2015,8,15,227,6,33,1,1,1,26.62,58.16,1002.88,5.4,1.73
58,4,2015,8,15,227,6,33,2,1,1,25.95,59.58,1001.27,5.22,2.48
58,2,2015,8,16,228,7,33,0,1,0,22.03,72.72,1004.39,4.15,2.33
58,4,2015,8,16,228,7,33,1,1,0,22.96,68.82,1004.03,4.67,2.55
58,2,2015,8,16,228,7,33,2,1,0,23.22,66.4,1003.28,4.5,3.44
58,3,2015,8,18,230,2,34,0,0,0,24.17,62.85,1009.53,3.9,0.92
58,4,2015,8,18,230,2,34,1,0,0,25.92,55.48,1008.47,5.27,1.04
58,3,2015,8,18,230,2,34,2,0,0,26.18,53.38,1007.95,5.31,1.29
58,1,2015,8,19,231,3,34,0,0,0,20.3,77.68,1008.85,4.01,6.57
58,4,2015,8,19,231,3,34,1,0,0,21.6,73.12,1010.42,4.22,7.41
58,3,2015,8,19,231,3,34,2,0,0,21.97,71.35,1010.46,3.49,8.34
58,2,2015,8,20,232,4,34,0,0,0,24.16,57.9,1016.0,5.02,0.19
58,4,2015,8,20,232,4,34,1,0,0,26.09,50.94,1015.02,5.79,0.25
58,2,2015,8,20,232,4,34,2,0,0,26.3,49.59,1013.33,5.17,0.39
58,2,2015,8,21,233,5,34,0,0,0,23.56,61.63,1016.49,4.79,2.69
58,4,2015,8,21,233,5,34,1,0,0,24.74,55.66,1015.69,5.78,2.98
