poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
61,2,2015,5,12,132,2,20,2,0,0,23.94,46.8,1020.33,5.71,0.53
61,2,2015,5,13,133,3,20,0,0,0,20.64,60.41,1019.27,2.99,0.88
61,3,2015,5,13,133,3,20,1,0,0,23.66,50.76,1017.25,4.94,0.86
61,1,2015,5,13,133,3,20,2,0,0,24.44,49.3,1015.08,5.62,0.88
61,1,2015,5,14,134,4,20,0,0,0,21.53,60.71,1009.52,4.57,0.69
61,3,2015,5,14,134,4,20,1,0,0,24.04,53.6,1007.79,6.37,0.72
61,1,2015,5,14,134,4,20,2,0,0,23.92,54.27,1006.16,6.54,0.73
61,2,2015,5,15,135,5,20,0,0,0,17.87,76.48,1003.8,7.17,3.87
61,4,2015,5,15,135,5,20,1,0,0,18.02,74.75,1004.39,9.42,6.58
61,3,2015,5,15,135,5,20,2,0,0,17.35,77.51,1006.25,8.49,9.81
61,3,2015,5,16,136,6,20,0,1,0,18.54,72.26,1014.8,5.12,4.81
61,4,2015,5,16,136,6,20,1,1,0,21.57,63.11,1015.15,5.9,6.29
61,3,2015,5,16,136,6,20,2,1,0,21.36,65.77,1015.19,4.33,6.7
61,2,2015,5,17,137,7,20,0,1,0,21.91,62.21,1016.49,5.51,3.3
61,4,2015,5,17,137,7,20,1,1,0,24.45,52.13,1015.29,7.28,3.58
61,2,2015,5,17,137,7,20,2,1,0,24.37,50.77,1013.94,6.08,3.45
61,2,2015,5,18,138,1,21,1,0,0,24.46,51.03,1010.88,5.96,0.03
61,1,2015,5,18,138,1,21,2,0,0,24.28,51.2,1008.95,4.94,0.04
61,2,2015,5,19,139,2,21,0,0,0,21.63,63.23,1006.59,4.24,0.57
61,3,2015,5,19,139,2,21,1,0,0,23.84,54.93,1006.36,6.33,0.68
61,1,2015,5,19,139,2,21,2,0,0,23.17,57.28,1003.28,6.08,1.39
61,1,2015,5,20,140,3,21,0,0,0,18.82,74.58,1004.13,4.38,1.4
61,2,2015,5,20,140,3,21,1,0,0,19.12,71.43,1004.54,5.59,4.94
61,1,2015,5,20,140,3,21,2,0,0,19.18,66.84,1004.67,6.24,7.5
61,2,2015,5,21,141,4,21,0,0,0,16.47,66.76,1011.78,6.05,6.79
61,3,2015,5,21,141,4,21,1,0,0,17.48,63.16,1012.2,8.04,6.81
61,1,2015,5,21,141,4,21,2,0,0,15.92,69.35,1011.73,7.25,8.39
61,1,2015,5,22,142,5,21,0,0,0,14.89,72.38,1010.43,5.33,7.46
61,4,2015,5,22,142,5,21,1,0,0,15.98,68.86,1009.16,5.96,9.63
61,1,2015,5,22,142,5,21,2,0,0,15.37,72.64,1008.22,6.0,12.18
61,3,2015,5,23,143,6,21,0,1,0,15.07,76.39,1008.04,3.67,2.37
61,4,2015,5,23,143,6,21,1,1,0,15.81,76.05,1009.31,4.25,4.1
61,2,2015,5,23,143,6,21,2,1,0,15.57,77.88,1009.11,3.62,5.11
61,3,2015,5,24,144,7,21,0,1,0,16.46,71.97,1011.6,3.44,3.31
61,4,2015,5,24,144,7,21,1,1,0,19.58,57.72,1011.69,4.97,3.34
61,1,2015,5,24,144,7,21,2,1,0,19.76,57.64,1011.41,4.05,3.63
61,3,2015,5,25,145,1,22,1,0,0,21.64,54.93,1009.5,5.26,0.04
61,1,2015,5,25,145,1,22,2,0,0,21.12,57.28,1007.17,4.32,0.63
61,2,2015,5,26,146,2,22,0,0,0,17.76,72.99,1006.73,3.01,3.77
61,2,2015,5,26,146,2,22,1,0,0,19.14,68.34,1006.68,4.57,4.28
61,1,2015,5,26,146,2,22,2,0,0,18.02,71.16,1007.6,4.6,8.66
61,2,2015,5,27,147,3,22,0,0,0,17.74,64.85,1012.9,5.02,4.76
61,3,2015,5,27,147,3,22,1,0,0,20.36,52.18,1012.85,6.7,5.14
61,1,2015,5,27,147,3,22,2,0,0,19.78,54.33,1012.88,6.41,5.75
61,2,2015,5,28,148,4,22,0,0,0,18.05,56.05,1016.11,5.0,5.06
61,4,2015,5,28,148,4,22,1,0,0,20.47,50.38,1015.3,6.84,5.02
61,2,2015,5,28,148,4,22,2,0,0,20.95,50.19,1014.47,6.29,4.95
61,2,2015,5,29,149,5,22,0,0,0,18.48,63.32,1013.21,3.25,0.08
61,4,2015,5,29,149,5,22,1,0,0,22.04,52.27,1012.44,6.22,0.71
61,2,2015,5,29,149,5,22,2,0,0,22.33,51.04,1010.51,5.76,0.71
61,3,2015,5,30,150,6,22,0,1,0,20.3,62.07,1011.3,3.29,0.57
61,4,2015,5,30,150,6,22,1,1,0,22.93,54.64,1010.67,5.34,0.56
61,4,2015,5,30,150,6,22,2,1,0,22.89,55.9,1010.21,5.12,0.6
61,4,2015,5,31,151,7,22,0,1,0,20.12,69.78,1013.96,3.88,2.31
61,4,2015,5,31,151,7,22,1,1,0,22.24,61.87,1013.91,5.56,2.51
61,4,2015,5,31,151,7,22,2,1,0,22.23,61.25,1013.25,4.34,2.67
61,4,2015,6,1,152,1,23,1,0,0,24.29,56.63,1013.96,4.96,0.89
61,4,2015,6,1,152,1,23,2,0,0,24.32,56.19,1013.3,4.03,1.03
61,3,2015,6,2,153,2,23,0,0,1,23.03,63.81,1015.8,3.07,0.4
61,4,2015,6,2,153,2,23,1,0,1,25.77,53.39,1015.3,5.22,0.41
61,2,2015,6,2,153,2,23,2,0,1,26.12,50.79,1014.86,5.0,0.4
61,2,2015,6,3,154,3,23,0,0,0,24.58,59.68,1017.62,3.17,0.08
61,3,2015,6,3,154,3,23,1,0,0,27.6,49.54,1017.44,4.94,0.08
61,2,2015,6,3,154,3,23,2,0,0,27.84,48.31,1016.08,4.36,0.11
61,2,2015,6,4,155,4,23,0,0,0,25.34,60.43,1020.05,3.84,0.2
61,3,2015,6,4,155,4,23,1,0,0,28.92,48.21,1018.18,5.08,0.2
61,2,2015,6,4,155,4,23,2,0,0,28.89,47.54,1016.62,4.34,0.27
61,3,2015,6,5,156,5,23,0,0,0,27.45,54.56,1019.23,4.06,5.07
61,4,2015,6,5,156,5,23,1,0,0,29.48,49.14,1017.47,5.35,5.19
61,2,2015,6,5,156,5,23,2,0,0,29.38,49.73,1015.95,5.23,3.58
61,3,2015,6,6,157,6,23,0,1,0,26.9,58.5,1018.5,3.47,0.02
61,4,2015,6,6,157,6,23,1,1,0,29.22,51.67,1017.84,5.21,0.04
61,2,2015,6,6,157,6,23,2,1,0,28.71,53.76,1015.92,4.36,0.33
61,2,2015,6,7,158,7,23,0,1,0,26.73,55.98,1018.64,4.09,0.65
61,3,2015,6,7,158,7,23,1,1,0,29.21,49.24,1017.23,5.37,0.75
61,1,2015,6,7,158,7,23,2,1,0,28.78,49.37,1015.53,4.95,0.98
61,3,2015,6,8,159,1,24,1,0,0,27.72,48.05,1011.01,4.74,1.55
61,1,2015,6,8,159,1,24,2,0,0,26.61,51.09,1008.87,3.94,1.97
61,1,2015,6,9,160,2,24,0,0,0,24.47,58.57,1012.81,3.73,0.25
61,3,2015,6,9,160,2,24,1,0,0,26.55,51.69,1012.35,5.03,0.53
61,2,2015,6,9,160,2,24,2,0,0,25.74,53.58,1012.15,3.94,1.16
61,2,2015,6,10,161,3,24,0,0,0,23.32,62.23,1014.52,4.11,0.63
61,2,2015,6,10,161,3,24,1,0,0,26.56,52.73,1015.01,5.04,0.81
61,1,2015,6,10,161,3,24,2,0,0,26.79,52.74,1014.16,4.6,1.27
61,2,2015,6,11,162,4,24,0,0,0,25.13,59.48,1014.05,3.5,0.13
61,2,2015,6,11,162,4,24,1,0,0,27.59,50.6,1013.03,4.79,0.25
61,1,2015,6,11,162,4,24,2,0,0,27.64,49.26,1012.01,4.27,0.37
61,2,2015,6,12,163,5,24,0,0,0,24.72,61.87,1013.35,3.58,0.48
61,4,2015,6,12,163,5,24,1,0,0,26.85,54.68,1012.75,5.57,0.96
61,1,2015,6,12,163,5,24,2,0,0,26.28,56.42,1011.47,4.4,1.44
61,2,2015,6,13,164,6,24,0,1,0,24.24,65.49,1013.47,3.56,1.31
61,4,2015,6,13,164,6,24,1,1,0,26.97,54.15,1012.61,4.97,1.52
61,3,2015,6,13,164,6,24,2,1,0,26.72,54.84,1011.1,4.76,1.62
61,2,2015,6,14,165,7,24,1,1,0,22.32,72.56,1006.16,7.4,7.84
61,1,2015,6,14,165,7,24,2,1,0,20.46,80.2,1006.55,5.1,14.88
61,3,2015,6,15,166,1,25,1,0,0,24.6,64.03,1010.26,5.55,2.29
61,3,2015,6,15,166,1,25,2,0,0,24.1,64.44,1009.4,5.14,3.43
61,1,2015,6,16,167,2,25,0,0,0,22.83,68.51,1012.65,4.15,0.71
61,3,2015,6,16,167,2,25,1,0,0,23.73,64.35,1012.0,5.29,2.1
61,1,2015,6,16,167,2,25,2,0,0,22.12,71.59,1009.94,4.99,4.01
61,2,2015,6,17,168,3,25,0,0,0,20.35,72.48,1012.4,5.26,5.23
61,4,2015,6,17,168,3,25,1,0,0,22.84,60.06,1012.5,6.39,5.51
61,2,2015,6,17,168,3,25,2,0,0,22.94,57.55,1011.73,5.61,5.78
61,2,2015,6,18,169,4,25,0,0,0,20.41,62.56,1014.17,4.97,0.76
61,3,2015,6,18,169,4,25,1,0,0,23.03,55.44,1011.91,6.21,0.84
61,1,2015,6,18,169,4,25,2,0,0,23.69,54.83,1009.76,5.51,0.91
61,3,2015,6,19,170,5,25,0,0,0,22.18,64.03,1009.11,3.39,0.31
61,4,2015,6,19,170,5,25,1,0,0,24.4,57.19,1007.88,5.31,0.51
61,2,2015,6,19,170,5,25,2,0,0,23.79,61.44,1005.32,5.57,1.17
61,3,2015,6,20,171,6,25,0,1,0,21.26,64.07,1009.13,4.6,1.27
61,4,2015,6,20,171,6,25,1,1,0,21.99,60.95,1008.83,5.8,1.83
61,1,2015,6,20,171,6,25,2,1,0,21.57,62.82,1010.72,5.57,3.29
61,2,2015,6,21,172,7,25,0,1,0,20.92,59.1,1015.19,4.28,0.29
61,4,2015,6,21,172,7,25,1,1,0,22.88,51.73,1014.73,5.69,0.38
61,1,2015,6,21,172,7,25,2,1,0,23.05,51.92,1014.25,5.4,0.76
61,3,2015,6,22,173,1,26,1,0,0,24.3,52.72,1012.57,6.24,0.22
61,1,2015,6,22,173,1,26,2,0,0,24.18,54.48,1010.84,5.92,0.24
61,2,2015,6,23,174,2,26,0,0,0,22.3,69.51,1005.36,4.85,1.64
61,3,2015,6,23,174,2,26,1,0,0,24.86,60.28,1004.78,6.46,2.08
61,1,2015,6,23,174,2,26,2,0,0,24.6,59.91,1006.48,7.04,2.34
61,2,2015,6,24,175,3,26,0,0,0,20.0,62.98,1013.83,5.25,4.3
61,3,2015,6,24,175,3,26,1,0,0,23.25,49.93,1014.24,6.63,4.3
61,1,2015,6,24,175,3,26,2,0,0,23.62,48.52,1015.34,6.31,4.24
61,2,2015,6,25,176,4,26,0,0,0,21.86,56.29,1020.19,4.03,0.01
61,3,2015,6,25,176,4,26,1,0,0,24.47,48.44,1018.68,5.86,0.01
61,1,2015,6,25,176,4,26,2,0,0,24.83,48.2,1017.18,5.34,0.01
61,2,2015,6,26,177,5,26,0,0,0,22.74,56.69,1017.88,3.7,0.02
61,4,2015,6,26,177,5,26,1,0,0,26.03,46.83,1015.86,6.28,0.03
61,1,2015,6,26,177,5,26,2,0,0,26.4,46.75,1012.96,6.52,0.01
61,3,2015,6,27,178,6,26,0,1,0,24.46,56.07,1014.95,3.94,0.03
61,4,2015,6,27,178,6,26,1,1,0,27.05,47.55,1013.61,5.74,0.11
61,2,2015,6,27,178,6,26,2,1,0,26.74,50.06,1012.49,5.34,0.3
61,3,2015,6,28,179,7,26,0,1,0,24.48,58.81,1014.57,3.85,0.11
61,4,2015,6,28,179,7,26,1,1,0,27.4,48.98,1014.21,5.53,0.12
61,2,2015,6,28,179,7,26,2,1,0,27.67,47.59,1013.78,5.7,0.15
61,3,2015,6,29,180,1,27,1,0,0,26.49,52.15,1015.51,4.97,0.0
61,1,2015,6,29,180,1,27,2,0,0,26.96,51.13,1015.72,4.9,0.01
61,2,2015,6,30,181,2,27,0,0,0,24.61,60.25,1017.4,3.22,0.06
61,3,2015,6,30,181,2,27,1,0,0,27.89,50.21,1015.79,5.46,0.06
61,2,2015,6,30,181,2,27,2,0,0,28.05,50.15,1014.73,5.3,0.06
61,2,2015,7,1,182,3,27,0,0,0,26.53,55.25,1015.11,3.38,0.04
61,3,2015,7,1,182,3,27,1,0,0,29.27,45.56,1014.65,5.62,0.04
61,2,2015,7,1,182,3,27,2,0,0,29.38,45.43,1014.43,5.67,0.03
61,3,2015,7,2,183,4,27,0,0,0,27.34,54.11,1017.29,3.34,0.02
61,4,2015,7,2,183,4,27,1,0,0,30.15,46.52,1015.92,5.6,0.03
61,2,2015,7,2,183,4,27,2,0,0,30.16,47.63,1015.31,5.13,0.02
61,2,2015,7,3,184,5,27,0,0,0,27.43,58.8,1018.23,2.84,0.0
61,3,2015,7,3,184,5,27,1,0,0,30.81,49.6,1018.68,5.11,0.11
61,3,2015,7,3,184,5,27,2,0,0,28.21,56.51,1018.23,5.27,1.01
61,3,2015,7,4,185,6,27,0,1,0,27.02,58.46,1020.86,3.14,0.12
61,4,2015,7,4,185,6,27,1,1,0,30.84,48.79,1019.12,4.77,0.16
61,3,2015,7,4,185,6,27,2,1,0,31.22,49.21,1015.55,4.8,0.2
61,2,2015,7,5,186,7,27,0,1,0,28.97,59.3,1014.21,3.02,0.17
61,4,2015,7,5,186,7,27,1,1,0,31.52,52.67,1013.74,5.08,0.24
61,1,2015,7,5,186,7,27,2,1,0,31.35,53.91,1012.37,5.43,0.3
61,3,2015,7,6,187,1,28,1,0,0,32.01,52.97,1011.34,5.17,0.04
61,1,2015,7,6,187,1,28,2,0,0,31.72,54.23,1012.5,5.11,0.05
61,3,2015,7,7,188,2,28,0,0,0,29.05,63.35,1010.96,2.51,0.02
61,4,2015,7,7,188,2,28,1,0,0,32.35,53.6,1008.97,5.38,0.04
61,2,2015,7,7,188,2,28,2,0,0,32.03,54.4,1006.91,5.61,0.05
61,3,2015,7,8,189,3,28,0,0,0,28.34,64.94,1004.25,4.2,0.34
61,3,2015,7,8,189,3,28,1,0,0,30.45,57.9,1002.27,5.52,0.73
61,1,2015,7,8,189,3,28,2,0,0,29.76,58.74,1000.75,6.08,2.02
61,2,2015,7,9,190,4,28,0,0,0,25.44,59.49,1009.52,6.75,0.14
61,4,2015,7,9,190,4,28,1,0,0,28.03,51.0,1008.73,7.42,0.18
61,2,2015,7,9,190,4,28,2,0,0,27.92,51.31,1005.81,6.33,0.18
61,2,2015,7,10,191,5,28,0,0,0,24.52,53.2,1012.95,6.46,0.05
61,4,2015,7,10,191,5,28,1,0,0,27.6,44.22,1012.73,6.71,0.06
61,2,2015,7,10,191,5,28,2,0,0,27.96,44.37,1012.32,6.07,0.06
61,3,2015,7,11,192,6,28,0,1,0,26.21,52.2,1014.74,3.46,0.0
61,3,2015,7,11,192,6,28,1,1,0,29.18,45.13,1014.12,5.99,0.0
61,1,2015,7,11,192,6,28,2,1,0,29.75,45.02,1011.24,5.89,0.0
61,2,2015,7,12,193,7,28,0,1,0,26.76,56.84,1013.79,3.3,1.07
61,3,2015,7,12,193,7,28,1,1,0,30.39,44.98,1012.38,5.53,2.35
61,1,2015,7,12,193,7,28,2,1,0,30.66,43.87,1010.44,5.57,0.04
61,3,2015,7,13,194,1,29,1,0,0,29.9,50.26,1009.9,5.58,0.05
61,1,2015,7,13,194,1,29,2,0,0,29.55,51.76,1008.63,5.05,0.05
61,2,2015,7,14,195,2,29,0,0,0,27.55,58.35,1011.58,3.64,0.0
61,4,2015,7,14,195,2,29,1,0,0,30.46,49.79,1011.77,5.8,0.0
61,3,2015,7,14,195,2,29,2,0,0,30.75,50.15,1008.9,5.85,0.0
61,2,2015,7,15,196,3,29,0,0,0,27.88,61.95,1011.95,3.0,0.01
61,4,2015,7,15,196,3,29,1,0,0,31.43,51.83,1011.24,5.86,0.01
61,2,2015,7,15,196,3,29,2,0,0,31.42,51.69,1010.39,5.97,0.01
61,2,2015,7,16,197,4,29,0,0,0,29.17,59.48,1014.84,3.67,0.02
61,4,2015,7,16,197,4,29,1,0,0,31.78,50.84,1013.44,5.85,0.05
61,2,2015,7,16,197,4,29,2,0,0,31.97,49.08,1010.83,5.32,0.1
61,2,2015,7,17,198,5,29,0,0,0,29.69,56.23,1014.81,3.16,0.04
61,4,2015,7,17,198,5,29,1,0,0,32.46,47.7,1013.18,5.55,0.04
61,2,2015,7,17,198,5,29,2,0,0,31.82,48.63,1010.82,5.2,0.1
61,3,2015,7,18,199,6,29,0,1,0,28.66,54.04,1013.26,3.5,0.0
61,4,2015,7,18,199,6,29,1,1,0,32.65,44.82,1011.28,5.21,0.01
61,2,2015,7,18,199,6,29,2,1,0,32.62,44.53,1010.65,5.28,0.01
61,2,2015,7,19,200,7,29,0,1,0,29.93,54.42,1010.78,3.33,0.08
61,3,2015,7,19,200,7,29,1,1,0,32.56,46.98,1008.72,6.03,0.08
61,1,2015,7,19,200,7,29,2,1,0,32.32,46.35,1006.42,6.26,0.09
61,3,2015,7,20,201,1,30,1,0,0,32.5,46.38,1007.34,5.79,0.01
61,2,2015,7,20,201,1,30,2,0,0,32.18,46.83,1006.22,5.11,0.05
61,2,2015,7,21,202,2,30,0,0,0,30.34,54.01,1009.37,3.64,0.0
61,3,2015,7,21,202,2,30,1,0,0,32.69,46.66,1007.07,5.61,0.11
61,2,2015,7,21,202,2,30,2,0,0,32.53,46.04,1005.76,5.86,0.27
61,3,2015,7,22,203,3,30,0,0,0,30.89,52.57,1008.64,3.3,0.01
61,4,2015,7,22,203,3,30,1,0,0,32.55,45.95,1006.63,5.6,0.11
61,2,2015,7,22,203,3,30,2,0,0,31.28,48.14,1006.95,5.52,0.64
61,3,2015,7,23,204,4,30,0,0,0,28.95,54.84,1007.53,3.46,0.02
61,3,2015,7,23,204,4,30,1,0,0,31.97,46.98,1005.49,5.39,0.15
61,2,2015,7,23,204,4,30,2,0,0,31.05,48.86,1005.54,5.56,0.76
61,2,2015,7,24,205,5,30,0,0,0,28.05,58.46,1006.8,3.89,2.43
61,4,2015,7,24,205,5,30,1,0,0,30.84,49.57,1005.52,5.39,2.77
61,2,2015,7,24,205,5,30,2,0,0,29.85,53.15,1004.16,4.7,3.59
61,2,2015,7,25,206,6,30,0,1,0,26.18,65.2,1004.89,3.45,1.41
61,3,2015,7,25,206,6,30,1,1,0,29.06,55.7,1004.76,6.36,1.65
61,1,2015,7,25,206,6,30,2,1,0,29.18,55.59,1002.34,6.12,1.98
61,2,2015,7,26,207,7,30,0,1,0,25.97,54.16,1008.68,5.78,1.06
61,3,2015,7,26,207,7,30,1,1,0,27.91,50.01,1007.92,7.55,1.05
61,2,2015,7,26,207,7,30,2,1,0,27.38,53.35,1006.85,6.08,1.11
61,4,2015,7,27,208,1,31,1,0,0,28.75,54.13,1003.62,6.72,2.21
61,2,2015,7,27,208,1,31,2,0,0,29.42,51.43,1003.24,6.86,2.25
61,3,2015,7,28,209,2,31,0,0,0,25.59,61.4,1005.88,5.34,0.03
61,4,2015,7,28,209,2,31,1,0,0,28.52,53.84,1005.34,6.83,0.03
61,3,2015,7,28,209,2,31,2,0,0,28.85,53.03,1004.38,6.16,0.03
61,2,2015,7,29,210,3,31,0,0,0,25.73,65.98,1005.68,4.37,3.01
61,4,2015,7,29,210,3,31,1,0,0,29.0,54.79,1004.94,6.13,3.04
61,2,2015,7,29,210,3,31,2,0,0,28.75,55.96,1002.19,6.77,1.5
61,2,2015,7,30,211,4,31,0,0,0,25.61,61.67,1006.1,6.19,0.99
61,4,2015,7,30,211,4,31,1,0,0,27.72,55.17,1005.99,8.54,1.02
61,3,2015,7,30,211,4,31,2,0,0,27.04,57.07,1004.8,7.72,1.02
61,2,2015,7,31,212,5,31,0,0,0,24.01,60.93,1008.35,6.88,1.37
61,4,2015,7,31,212,5,31,1,0,0,26.64,50.67,1007.66,8.31,1.46
61,1,2015,7,31,212,5,31,2,0,0,26.77,50.22,1007.14,7.18,1.6
61,2,2015,8,1,213,6,31,0,1,0,24.06,59.56,1010.46,5.24,0.57
61,4,2015,8,1,213,6,31,1,1,0,25.19,58.93,1009.25,5.66,0.81
61,2,2015,8,1,213,6,31,2,1,0,23.8,67.62,1008.97,4.18,1.65
61,2,2015,8,2,214,7,31,0,1,0,23.55,71.54,1013.36,3.29,1.16
61,4,2015,8,2,214,7,31,1,1,0,26.51,60.12,1013.53,5.03,5.02
61,2,2015,8,2,214,7,31,2,1,0,26.93,58.75,1012.98,4.44,6.37
61,4,2015,8,3,215,1,32,1,0,0,29.67,50.59,1011.53,5.75,0.15
61,3,2015,8,3,215,1,32,2,0,0,29.75,51.13,1010.83,5.26,0.19
61,3,2015,8,4,216,2,32,0,0,0,26.78,61.88,1011.37,3.6,0.02
61,4,2015,8,4,216,2,32,1,0,0,30.35,51.25,1008.83,5.76,0.03
61,2,2015,8,4,216,2,32,2,0,0,30.44,51.19,1007.74,5.26,0.04
61,2,2015,8,5,217,3,32,0,0,0,27.77,58.89,1010.56,3.69,0.01
61,4,2015,8,5,217,3,32,1,0,0,31.24,48.11,1009.77,6.19,0.05
61,2,2015,8,5,217,3,32,2,0,0,31.11,48.51,1008.22,5.23,0.08
61,3,2015,8,6,218,4,32,0,0,0,28.32,57.5,1010.63,3.78,0.0
61,4,2015,8,6,218,4,32,1,0,0,31.62,48.34,1009.25,5.74,0.02
61,2,2015,8,6,218,4,32,2,0,0,31.49,47.74,1008.77,5.75,0.01
61,3,2015,8,7,219,5,32,0,0,0,29.11,54.09,1010.36,4.3,0.01
61,4,2015,8,7,219,5,32,1,0,0,31.9,45.9,1011.11,6.97,0.02
61,2,2015,8,7,219,5,32,2,0,0,31.53,46.28,1012.8,5.64,0.04
61,4,2015,8,8,220,6,32,0,1,0,28.25,57.88,1011.56,3.27,0.6
61,4,2015,8,8,220,6,32,1,1,0,31.17,48.98,1011.67,5.71,0.97
61,3,2015,8,8,220,6,32,2,1,0,29.98,52.14,1011.42,5.5,1.54
61,2,2015,8,9,221,7,32,0,1,0,28.67,53.67,1013.02,4.3,0.8
61,4,2015,8,9,221,7,32,1,1,0,30.67,48.12,1012.31,6.21,1.11
61,2,2015,8,9,221,7,32,2,1,0,29.92,50.87,1011.76,5.48,1.6
61,4,2015,8,10,222,1,33,1,0,0,28.17,51.88,1009.91,7.15,7.2
61,3,2015,8,10,222,1,33,2,0,0,26.8,56.7,1010.08,6.72,5.38
61,4,2015,8,11,223,2,33,0,0,0,25.41,59.23,1010.0,4.12,3.98
61,4,2015,8,11,223,2,33,1,0,0,29.57,44.83,1009.51,5.75,4.87
61,2,2015,8,11,223,2,33,2,0,0,29.53,46.03,1008.26,5.2,6.78
61,4,2015,8,12,224,3,33,0,0,0,26.77,55.14,1011.44,3.97,0.34
61,4,2015,8,12,224,3,33,1,0,0,30.66,42.8,1010.52,6.19,0.76
61,2,2015,8,12,224,3,33,2,0,0,30.7,41.72,1009.78,5.43,0.76
61,3,2015,8,13,225,4,33,0,0,0,27.82,49.51,1012.63,3.15,0.01
61,4,2015,8,13,225,4,33,1,0,0,31.05,41.11,1011.56,5.85,0.08
61,2,2015,8,13,225,4,33,2,0,0,30.85,41.67,1011.1,5.52,0.13
61,3,2015,8,14,226,5,33,0,0,0,26.82,55.5,1006.46,3.01,0.12
61,4,2015,8,14,226,5,33,1,0,0,29.91,47.58,1004.66,5.1,0.18
61,3,2015,8,14,226,5,33,2,0,0,29.2,49.64,1003.52,4.84,0.46
61,3,2015,8,15,227,6,33,0,1,1,24.94,64.5,1004.83,3.87,0.95
61,4,2015,8,15,227,6,33,1,1,1,26.62,58.16,1002.88,5.4,1.73
61,3,2015,8,15,227,6,33,2,1,1,25.7,60.24,1001.42,5.11,2.63
61,3,2015,8,16,228,7,33,0,1,0,21.43,75.78,1005.32,3.69,2.16
61,4,2015,8,16,228,7,33,1,1,0,22.96,68.82,1004.03,4.67,2.55
61,2,2015,8,16,228,7,33,2,1,0,23.22,66.4,1003.28,4.5,3.44
61,4,2015,8,17,229,1,34,1,0,0,25.73,55.69,1003.87,5.58,0.82
61,4,2015,8,17,229,1,34,2,0,0,25.34,56.52,1003.21,5.27,1.73
61,4,2015,8,18,230,2,34,0,0,0,22.39,69.92,1008.89,3.06,0.81
61,4,2015,8,18,230,2,34,1,0,0,25.92,55.48,1008.47,5.27,1.04
61,3,2015,8,18,230,2,34,2,0,0,25.84,54.66,1007.64,5.04,1.33
61,1,2015,8,19,231,3,34,0,0,0,19.76,80.13,1008.67,3.7,5.82
61,4,2015,8,19,231,3,34,1,0,0,21.6,73.12,1010.42,4.22,7.41
61,3,2015,8,19,231,3,34,2,0,0,21.78,72.02,1009.85,3.38,8.62
61,4,2015,8,20,232,4,34,0,0,0,21.88,68.11,1015.64,3.92,0.23
61,4,2015,8,20,232,4,34,1,0,0,26.09,50.94,1015.02,5.79,0.25
61,2,2015,8,20,232,4,34,2,0,0,25.91,50.98,1013.28,4.74,0.5
61,3,2015,8,21,233,5,34,0,0,0,22.2,68.68,1016.48,4.24,2.7
61,4,2015,8,21,233,5,34,1,0,0,24.74,55.66,1015.69,5.78,2.98
61,2,2015,8,21,233,5,34,2,0,0,24.18,57.11,1014.19,5.47,3.49
61,4,2015,8,22,234,6,34,0,1,0,21.8,64.19,1015.51,3.76,0.04
61,4,2015,8,22,234,6,34,1,1,0,25.3,50.53,1014.81,5.82,0.05
61,2,2015,8,22,234,6,34,2,1,0,25.35,50.21,1013.55,5.12,0.05
61,3,2015,8,23,235,7,34,0,1,0,21.67,65.89,1011.81,2.73,0.66
61,3,2015,8,23,235,7,34,1,1,0,24.14,56.54,1010.39,4.77,0.98
61,2,2015,8,23,235,7,34,2,1,0,23.82,58.23,1008.92,4.48,1.2
61,4,2015,8,24,236,1,35,1,0,0,23.03,71.6,1009.53,5.96,6.09
61,3,2015,8,24,236,1,35,2,0,0,22.34,76.15,1009.15,4.53,7.5
61,3,2015,8,25,237,2,35,0,0,0,23.03,78.0,1011.17,3.39,3.51
61,4,2015,8,25,237,2,35,1,0,0,25.88,64.67,1010.69,4.95,3.63
61,3,2015,8,25,237,2,35,2,0,0,26.2,60.17,1010.49,4.16,3.76
61,2,2015,8,26,238,3,35,0,0,0,22.98,68.74,1014.41,3.52,0.53
61,4,2015,8,26,238,3,35,1,0,0,27.04,56.43,1013.52,4.84,0.48
61,2,2015,8,26,238,3,35,2,0,0,27.33,55.23,1012.33,4.41,0.54
61,2,2015,8,27,239,4,35,0,0,0,23.89,70.11,1014.29,2.27,0.19
61,4,2015,8,27,239,4,35,1,0,0,28.08,55.27,1012.79,5.14,0.18
61,2,2015,8,27,239,4,35,2,0,0,28.14,54.21,1012.34,4.69,0.16
61,2,2015,8,28,240,5,35,0,0,0,24.46,69.16,1016.95,2.12,0.12
61,4,2015,8,28,240,5,35,1,0,0,28.88,53.73,1016.99,4.83,0.16
61,2,2015,8,28,240,5,35,2,0,0,29.09,53.44,1016.65,4.34,0.14
61,3,2015,8,29,241,6,35,0,1,0,25.61,68.21,1019.15,2.45,0.05
61,4,2015,8,29,241,6,35,1,1,0,30.43,50.34,1018.61,4.49,0.07
61,1,2015,8,29,241,6,35,2,1,0,30.46,47.76,1017.41,4.07,0.06
61,3,2015,8,30,242,7,35,0,1,0,26.26,58.71,1018.35,2.51,0.1
61,3,2015,8,30,242,7,35,1,1,0,30.94,44.19,1017.89,4.67,0.11
61,1,2015,8,30,242,7,35,2,1,0,30.51,43.98,1016.68,4.32,0.17
61,3,2015,8,31,243,1,36,1,0,0,30.49,45.72,1013.57,5.43,0.01
61,1,2015,8,31,243,1,36,2,0,0,30.16,44.57,1012.15,4.76,0.01
