poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
59,3,2015,8,15,227,6,33,2,1,1,25.7,60.24,1001.42,5.11,2.63
59,2,2015,8,16,228,7,33,0,1,0,22.03,72.72,1004.39,4.15,2.33
59,4,2015,8,16,228,7,33,1,1,0,22.96,68.82,1004.03,4.67,2.55
59,2,2015,8,16,228,7,33,2,1,0,23.22,66.4,1003.28,4.5,3.44
59,3,2015,8,17,229,1,34,0,0,0,23.18,66.27,1004.78,4.64,0.68
59,4,2015,8,17,229,1,34,1,0,0,25.43,56.94,1004.0,5.47,0.76
59,3,2015,8,17,229,1,34,2,0,0,25.68,55.38,1003.05,5.57,1.56
59,4,2015,8,18,230,2,34,0,0,0,23.65,64.95,1009.44,3.63,0.89
59,4,2015,8,18,230,2,34,1,0,0,25.92,55.48,1008.47,5.27,1.04
59,3,2015,8,18,230,2,34,2,0,0,26.18,53.38,1007.95,5.31,1.29
59,1,2015,8,19,231,3,34,0,0,0,20.01,78.95,1008.77,3.87,6.2
59,4,2015,8,19,231,3,34,1,0,0,21.6,73.12,1010.42,4.22,7.41
59,3,2015,8,19,231,3,34,2,0,0,21.97,71.35,1010.46,3.49,8.34
59,3,2015,8,20,232,4,34,0,0,0,23.48,60.69,1015.71,4.55,0.21
59,4,2015,8,20,232,4,34,1,0,0,26.09,50.94,1015.02,5.79,0.25
59,3,2015,8,20,232,4,34,2,0,0,26.52,48.85,1013.22,5.53,0.32
59,3,2015,8,21,233,5,34,0,0,0,22.92,65.08,1016.57,4.48,2.69
59,4,2015,8,21,233,5,34,1,0,0,24.74,55.66,1015.69,5.78,2.98
59,1,2015,8,21,233,5,34,2,0,0,24.48,56.12,1014.09,5.73,3.37
59,4,2015,8,22,234,6,34,0,1,0,23.74,55.95,1015.86,4.79,0.04
59,4,2015,8,22,234,6,34,1,1,0,25.3,50.53,1014.81,5.82,0.05
59,3,2015,8,22,234,6,34,2,1,0,25.35,50.21,1013.55,5.12,0.05
59,2,2015,8,23,235,7,34,0,1,0,23.14,60.36,1011.71,3.73,0.74
59,4,2015,8,23,235,7,34,1,1,0,24.14,56.54,1010.39,4.77,0.98
59,2,2015,8,23,235,7,34,2,1,0,23.82,58.23,1008.92,4.48,1.2
59,2,2015,8,24,236,1,35,0,0,0,21.09,77.48,1011.06,5.37,5.21
59,4,2015,8,24,236,1,35,1,0,0,22.82,72.22,1009.71,5.96,5.98
59,1,2015,8,24,236,1,35,2,0,0,22.48,75.19,1008.52,4.78,7.25
59,2,2015,8,25,237,2,35,0,0,0,23.55,75.98,1010.89,3.67,3.52
59,4,2015,8,25,237,2,35,1,0,0,25.88,64.67,1010.69,4.95,3.63
59,2,2015,8,25,237,2,35,2,0,0,26.46,59.64,1010.42,4.56,3.74
59,2,2015,8,26,238,3,35,0,0,0,24.41,63.67,1014.44,4.04,0.51
59,1,2015,8,26,238,3,35,1,0,0,26.82,57.13,1013.74,4.76,0.48
59,3,2015,8,27,239,4,35,0,0,0,25.52,64.66,1014.48,2.92,0.18
59,4,2015,8,27,239,4,35,1,0,0,28.08,55.27,1012.79,5.14,0.18
59,2,2015,8,27,239,4,35,2,0,0,28.48,53.03,1012.37,5.09,0.17
59,3,2015,8,28,240,5,35,0,0,0,26.09,63.55,1017.21,2.73,0.13
59,4,2015,8,28,240,5,35,1,0,0,28.88,53.73,1016.99,4.83,0.16
59,1,2015,8,28,240,5,35,2,0,0,29.59,52.1,1016.62,4.92,0.09
59,3,2015,8,29,241,6,35,0,1,0,28.25,59.08,1019.5,3.34,0.06
59,4,2015,8,29,241,6,35,1,1,0,30.43,50.34,1018.61,4.49,0.07
59,2,2015,8,29,241,6,35,2,1,0,30.83,46.78,1017.5,4.38,0.06
59,3,2015,8,30,242,7,35,0,1,0,29.03,50.61,1019.06,3.36,0.1
59,3,2015,8,30,242,7,35,1,1,0,30.94,44.19,1017.89,4.67,0.11
59,1,2015,8,30,242,7,35,2,1,0,30.6,43.62,1016.65,4.37,0.18
59,2,2015,8,31,243,1,36,0,0,0,27.27,55.24,1014.61,3.17,0.0
59,2,2015,8,31,243,1,36,1,0,0,30.17,46.77,1013.76,5.07,0.01
59,1,2015,8,31,243,1,36,2,0,0,30.52,43.91,1012.23,5.2,0.01
59,2,2015,9,1,244,2,36,0,0,0,26.2,58.28,1011.8,3.03,0.08
59,4,2015,9,1,244,2,36,1,0,0,27.58,52.0,1010.95,5.69,0.15
59,2,2015,9,1,244,2,36,2,0,0,27.44,50.48,1009.73,6.34,0.16
59,3,2015,9,2,245,3,36,0,0,0,24.79,64.22,1010.22,3.67,0.23
59,4,2015,9,2,245,3,36,1,0,0,25.77,61.41,1009.63,5.65,1.58
59,1,2015,9,2,245,3,36,2,0,0,25.59,62.37,1009.28,5.46,2.68
59,3,2015,9,3,246,4,36,0,0,0,23.98,64.7,1010.62,4.19,0.95
59,4,2015,9,3,246,4,36,1,0,0,25.64,56.65,1010.08,5.71,0.95
59,1,2015,9,3,246,4,36,2,0,0,25.69,54.93,1009.39,5.89,0.98
59,2,2015,9,4,247,5,36,0,0,0,23.73,61.8,1011.55,4.09,0.41
59,4,2015,9,4,247,5,36,1,0,0,25.35,56.51,1010.52,5.21,0.81
59,1,2015,9,4,247,5,36,2,0,0,25.3,56.66,1009.1,4.85,1.13
59,3,2015,9,5,248,6,36,0,1,0,21.38,72.71,1008.61,4.6,4.54
59,4,2015,9,5,248,6,36,1,1,0,22.94,61.68,1007.97,5.54,4.88
59,3,2015,9,5,248,6,36,2,1,0,22.01,60.38,1007.58,6.07,5.62
59,3,2015,9,6,249,7,36,0,1,0,21.0,53.95,1015.28,4.31,0.09
59,4,2015,9,6,249,7,36,1,1,0,22.98,45.93,1014.51,5.19,0.11
59,2,2015,9,6,249,7,36,2,1,0,23.51,43.67,1012.42,4.78,0.34
59,2,2015,9,7,250,1,37,0,0,0,20.73,52.31,1016.49,5.54,0.35
59,4,2015,9,7,250,1,37,1,0,0,22.93,46.32,1015.72,5.31,0.71
59,1,2015,9,7,250,1,37,2,0,0,23.19,46.16,1015.16,4.7,0.96
59,2,2015,9,8,251,2,37,0,0,0,20.36,53.67,1018.06,4.62,0.18
59,4,2015,9,8,251,2,37,1,0,0,22.73,46.1,1016.55,5.41,0.24
59,1,2015,9,8,251,2,37,2,0,0,22.96,45.3,1015.02,4.92,0.45
59,3,2015,9,9,252,3,37,0,0,0,19.92,57.59,1014.56,5.43,0.31
59,4,2015,9,9,252,3,37,1,0,0,21.83,50.35,1013.13,6.28,0.82
59,1,2015,9,9,252,3,37,2,0,0,21.8,50.02,1012.0,5.47,1.63
59,3,2015,9,10,253,4,37,0,0,0,19.77,55.89,1014.23,5.83,0.92
59,4,2015,9,10,253,4,37,1,0,0,21.59,48.41,1013.66,6.24,1.17
59,2,2015,9,10,253,4,37,2,0,0,21.77,46.92,1011.46,5.19,1.24
59,3,2015,9,11,254,5,37,0,0,0,18.97,62.06,1017.64,3.17,0.21
59,4,2015,9,11,254,5,37,1,0,0,21.69,52.35,1017.43,4.72,0.21
59,3,2015,9,11,254,5,37,2,0,0,22.12,51.59,1016.44,4.44,0.21
59,3,2015,9,12,255,6,37,0,1,0,21.5,59.81,1020.08,3.34,0.03
59,4,2015,9,12,255,6,37,1,1,0,23.53,53.75,1019.08,4.8,0.06
59,4,2015,9,12,255,6,37,2,1,0,23.84,53.81,1017.97,5.0,0.1
59,3,2015,9,13,256,7,37,0,1,0,20.83,71.86,1015.38,4.7,3.62
59,4,2015,9,13,256,7,37,1,1,0,21.27,71.27,1014.52,5.3,6.36
59,1,2015,9,13,256,7,37,2,1,0,20.23,78.22,1013.15,4.13,10.93
59,3,2015,9,14,257,1,38,0,0,0,21.17,81.17,1008.28,5.23,28.3
59,4,2015,9,14,257,1,38,1,0,0,23.77,72.76,1007.59,6.56,29.3
59,2,2015,9,14,257,1,38,2,0,0,24.13,70.61,1007.07,6.22,29.57
59,3,2015,9,15,258,2,38,0,0,0,22.13,73.33,1010.55,3.77,0.14
59,4,2015,9,15,258,2,38,1,0,0,24.79,57.5,1010.07,6.0,0.18
59,1,2015,9,15,258,2,38,2,0,0,24.31,56.55,1009.65,5.55,0.34
59,3,2015,9,16,259,3,38,0,0,0,22.35,71.9,1009.16,4.25,1.2
59,4,2015,9,16,259,3,38,1,0,0,24.1,67.81,1008.25,5.1,1.35
59,2,2015,9,16,259,3,38,2,0,0,24.38,68.75,1007.71,4.54,1.63
59,3,2015,9,17,260,4,38,0,0,0,23.88,73.11,1008.2,5.05,0.46
59,4,2015,9,17,260,4,38,1,0,0,25.31,70.41,1007.09,5.97,0.61
59,1,2015,9,17,260,4,38,2,0,0,25.9,68.14,1007.07,5.41,0.65
59,3,2015,9,18,261,5,38,0,0,0,24.2,70.17,1012.32,3.91,2.05
59,4,2015,9,18,261,5,38,1,0,0,26.28,56.06,1010.68,6.3,2.16
59,1,2015,9,18,261,5,38,2,0,0,26.19,49.45,1010.51,6.1,2.19
59,4,2015,9,19,262,6,38,0,1,0,23.23,54.52,1014.95,3.94,0.37
59,4,2015,9,19,262,6,38,1,1,0,24.99,50.31,1013.96,4.55,0.49
59,4,2015,9,19,262,6,38,2,1,0,24.16,52.62,1012.46,3.86,0.59
59,2,2015,9,20,263,7,38,0,1,0,22.36,53.72,1013.31,5.95,0.6
59,4,2015,9,20,263,7,38,1,1,0,24.08,47.44,1012.76,6.26,0.6
59,3,2015,9,20,263,7,38,2,1,0,24.05,47.2,1012.2,5.66,0.74
59,2,2015,9,21,264,1,39,0,0,0,20.2,56.63,1011.85,5.98,0.45
59,4,2015,9,21,264,1,39,1,0,0,22.42,50.27,1010.41,6.16,0.52
59,1,2015,9,21,264,1,39,2,0,0,22.63,50.22,1009.12,5.54,0.55
59,3,2015,9,22,265,2,39,0,0,0,19.57,58.78,1005.8,4.05,0.0
59,4,2015,9,22,265,2,39,1,0,0,21.34,53.43,1005.43,4.8,0.0
59,2,2015,9,22,265,2,39,2,0,0,21.13,55.86,1003.43,4.3,4.08
59,1,2015,9,23,266,3,39,0,0,0,19.04,70.79,1004.11,7.19,1.46
59,4,2015,9,23,266,3,39,1,0,0,18.84,70.29,1004.79,6.73,2.63
59,1,2015,9,23,266,3,39,2,0,0,17.57,68.94,1005.16,7.02,4.59
59,3,2015,9,24,267,4,39,0,0,0,16.29,73.44,1010.65,5.68,2.25
59,4,2015,9,24,267,4,39,1,0,0,18.17,64.44,1010.4,5.5,2.57
59,2,2015,9,24,267,4,39,2,0,0,18.9,62.15,1009.63,5.05,3.23
59,3,2015,9,25,268,5,39,0,0,0,19.09,63.91,1011.53,3.89,0.14
59,4,2015,9,25,268,5,39,1,0,0,21.21,58.95,1011.37,4.71,0.17
59,3,2015,9,25,268,5,39,2,0,0,21.34,60.19,1010.6,4.22,0.19
59,4,2015,9,26,269,6,39,0,1,0,19.64,67.22,1014.99,3.63,0.08
59,4,2015,9,26,269,6,39,1,1,0,21.04,62.28,1014.69,4.54,0.09
59,4,2015,9,26,269,6,39,2,1,0,20.34,65.55,1014.78,4.24,0.18
59,3,2015,9,27,270,7,39,0,1,0,18.23,69.49,1018.97,4.51,0.41
59,4,2015,9,27,270,7,39,1,1,0,19.76,60.74,1018.75,5.81,0.44
59,2,2015,9,27,270,7,39,2,1,0,19.63,60.48,1018.81,5.4,0.55
59,2,2015,9,28,271,1,40,0,0,0,17.57,58.0,1021.03,7.11,0.35
59,3,2015,9,28,271,1,40,1,0,0,19.1,51.03,1019.75,7.62,0.3
59,1,2015,9,28,271,1,40,2,0,0,18.72,50.93,1020.43,6.92,0.67
59,3,2015,9,29,272,2,40,0,0,0,17.11,53.35,1022.32,7.46,0.15
59,4,2015,9,29,272,2,40,1,0,0,18.75,47.27,1022.12,7.1,0.29
59,2,2015,9,29,272,2,40,2,0,0,18.72,47.86,1021.53,6.21,0.39
59,1,2015,9,30,273,3,40,0,0,0,16.57,58.91,1022.47,6.78,1.15
59,3,2015,9,30,273,3,40,1,0,0,17.88,52.73,1021.58,6.87,1.23
59,1,2015,9,30,273,3,40,2,0,0,17.23,53.84,1021.0,6.92,1.35
59,1,2015,10,1,274,4,40,0,0,0,14.27,68.02,1022.63,6.68,3.24
59,4,2015,10,1,274,4,40,1,0,0,15.92,64.12,1021.59,6.95,5.06
59,1,2015,10,1,274,4,40,2,0,0,16.0,66.3,1020.95,5.42,5.48
59,2,2015,10,2,275,5,40,0,0,0,15.88,71.35,1020.44,6.83,1.74
59,4,2015,10,2,275,5,40,1,0,0,16.69,71.69,1019.88,6.37,2.28
59,3,2015,10,3,276,6,40,0,1,0,16.99,84.43,1018.72,2.67,6.52
59,4,2015,10,3,276,6,40,1,1,0,18.37,79.04,1019.32,3.29,6.83
59,2,2015,10,3,276,6,40,2,1,0,18.4,78.43,1018.49,2.45,7.54
59,1,2015,10,4,277,7,40,0,1,0,17.4,84.76,1016.64,3.51,9.41
59,2,2015,10,4,277,7,40,1,1,0,18.98,78.72,1016.09,4.13,10.51
59,2,2015,10,5,278,1,41,0,0,0,17.7,77.8,1015.11,2.76,2.2
59,3,2015,10,5,278,1,41,1,0,0,20.34,67.35,1013.26,3.41,3.78
59,2,2015,10,5,278,1,41,2,0,0,20.24,68.42,1012.69,2.52,4.04
59,2,2015,10,6,279,2,41,0,0,0,17.17,85.73,1009.29,2.65,0.77
59,4,2015,10,6,279,2,41,1,0,0,18.23,81.08,1006.2,2.96,1.02
59,1,2015,10,6,279,2,41,2,0,0,18.74,79.21,1004.96,3.26,1.43
59,2,2015,10,7,280,3,41,0,0,0,18.16,82.47,1006.81,3.91,1.6
59,4,2015,10,7,280,3,41,1,0,0,20.23,73.81,1005.87,4.23,2.69
59,1,2015,10,7,280,3,41,2,0,0,20.36,72.38,1006.29,3.99,3.54
59,1,2015,10,8,281,4,41,0,0,0,18.39,77.64,1011.54,3.37,2.0
59,3,2015,10,8,281,4,41,1,0,0,20.77,65.29,1012.49,4.08,3.03
59,1,2015,10,8,281,4,41,2,0,0,20.45,66.34,1012.92,2.78,3.22
59,2,2015,10,9,282,5,41,0,0,0,17.25,79.06,1015.51,2.94,2.01
59,4,2015,10,9,282,5,41,1,0,0,19.11,71.12,1014.51,3.81,2.86
59,2,2015,10,9,282,5,41,2,0,0,19.07,70.68,1013.78,3.28,3.5
59,3,2015,10,11,284,7,41,0,1,0,16.62,75.41,1005.46,4.66,0.85
59,4,2015,10,11,284,7,41,1,1,0,19.03,62.32,1005.74,5.68,1.3
59,2,2015,10,11,284,7,41,2,1,0,19.14,60.2,1006.22,4.37,1.33
59,1,2015,10,12,285,1,42,0,0,0,17.1,70.71,1012.97,3.0,0.8
59,3,2015,10,12,285,1,42,1,0,0,19.28,63.38,1012.88,4.46,0.99
59,1,2015,10,12,285,1,42,2,0,0,18.66,67.79,1012.86,3.64,1.09
59,1,2015,10,13,286,2,42,0,0,0,15.11,87.56,1011.43,3.75,6.36
59,4,2015,10,13,286,2,42,1,0,0,15.67,86.61,1010.35,3.7,7.31
59,2,2015,10,13,286,2,42,2,0,0,15.78,87.49,1009.91,3.04,8.21
59,1,2015,10,14,287,3,42,0,0,0,15.79,87.99,1006.15,3.35,7.78
59,3,2015,10,14,287,3,42,1,0,0,16.15,85.98,1005.74,3.59,9.12
59,1,2015,10,14,287,3,42,2,0,0,15.74,86.89,1005.86,3.27,10.28
59,1,2015,10,15,288,4,42,0,0,0,14.18,84.81,1007.43,4.43,6.75
59,4,2015,10,15,288,4,42,1,0,0,15.62,77.63,1007.25,5.38,8.93
59,1,2015,10,15,288,4,42,2,0,0,15.52,75.73,1006.95,4.29,8.29
59,2,2015,10,16,289,5,42,0,0,0,12.86,80.66,1012.34,4.19,4.08
59,3,2015,10,16,289,5,42,1,0,0,14.57,70.53,1012.39,4.45,5.37
59,2,2015,10,16,289,5,42,2,0,0,14.41,68.86,1011.93,3.02,5.71
59,2,2015,10,17,290,6,42,0,1,0,13.92,73.53,1014.54,2.48,0.23
59,4,2015,10,17,290,6,42,1,1,0,15.37,67.01,1014.44,3.0,0.37
59,3,2015,10,17,290,6,42,2,1,0,15.4,66.79,1014.68,2.82,0.61
59,2,2015,10,18,291,7,42,0,1,0,14.36,77.62,1013.49,2.1,0.86
59,3,2015,10,18,291,7,42,1,1,0,15.15,74.61,1013.0,2.44,1.19
59,1,2015,10,18,291,7,42,2,1,0,15.04,76.94,1012.18,2.24,1.02
59,2,2015,10,19,292,1,43,0,0,0,14.54,83.03,1011.25,3.41,1.89
59,3,2015,10,19,292,1,43,1,0,0,16.78,71.55,1010.11,4.56,2.0
59,1,2015,10,19,292,1,43,2,0,0,16.62,70.19,1009.61,3.55,2.12
59,1,2015,10,20,293,2,43,0,0,0,13.81,70.6,1010.04,4.0,0.44
59,3,2015,10,20,293,2,43,1,0,0,16.12,59.91,1010.01,4.62,0.56
59,1,2015,10,20,293,2,43,2,0,0,15.78,60.9,1010.9,3.47,0.66
59,1,2015,10,21,294,3,43,0,0,0,12.58,72.63,1013.21,4.98,5.2
59,4,2015,10,21,294,3,43,1,0,0,15.32,57.85,1012.38,5.37,1.78
59,1,2015,10,21,294,3,43,2,0,0,15.02,58.03,1012.0,4.09,2.04
59,4,2015,10,22,295,4,43,1,0,0,14.95,57.19,1010.21,7.25,1.17
59,1,2015,10,22,295,4,43,2,0,0,15.03,56.92,1009.38,6.42,1.38
59,3,2015,10,24,297,6,43,0,1,0,14.23,69.59,1020.34,3.77,0.13
59,4,2015,10,24,297,6,43,1,1,0,17.45,58.27,1019.22,3.78,0.15
59,2,2015,10,24,297,6,43,2,1,0,15.89,65.12,1018.85,1.98,0.13
59,3,2015,10,25,298,7,43,0,1,0,15.04,68.19,1019.92,2.08,0.08
59,4,2015,10,25,298,7,43,1,1,0,16.86,63.34,1019.37,2.13,0.05
59,2,2015,10,25,298,7,43,2,1,0,14.88,72.61,1019.66,1.04,3.38
59,2,2015,10,26,299,1,44,0,0,0,15.89,65.53,1019.34,3.88,0.1
59,2,2015,10,26,299,1,44,1,0,0,17.77,60.03,1018.52,3.54,0.17
59,1,2015,10,26,299,1,44,2,0,0,15.26,69.71,1018.45,1.58,0.21
59,2,2015,10,27,300,2,44,0,0,0,15.21,69.69,1018.08,2.78,0.21
59,3,2015,10,27,300,2,44,1,0,0,17.01,64.77,1016.58,2.85,0.31
59,1,2015,10,27,300,2,44,2,0,0,15.17,73.03,1015.33,1.74,0.35
59,1,2015,10,28,301,3,44,0,0,0,13.45,86.56,1016.23,2.55,3.58
59,2,2015,10,28,301,3,44,1,0,0,13.72,87.02,1015.54,3.04,4.43
59,1,2015,10,28,301,3,44,2,0,0,13.38,88.47,1014.72,2.98,4.95
59,1,2015,10,29,302,4,44,0,0,0,13.94,88.91,1010.37,2.88,12.02
59,3,2015,10,29,302,4,44,1,0,0,14.52,85.99,1012.11,3.2,13.48
59,1,2015,10,29,302,4,44,2,0,0,13.91,87.13,1014.35,2.17,15.75
59,3,2015,10,30,303,5,44,0,0,0,16.03,77.49,1015.6,5.06,1.21
59,3,2015,10,30,303,5,44,1,0,0,17.79,70.0,1015.66,4.71,1.36
59,2,2015,10,30,303,5,44,2,0,0,15.75,75.78,1015.2,3.04,1.35
59,2,2015,10,31,304,6,44,0,1,0,16.34,63.15,1020.57,7.16,1.5
59,4,2015,10,31,304,6,44,1,1,0,17.1,58.55,1020.16,6.54,1.61
59,3,2015,10,31,304,6,44,2,1,0,14.17,68.12,1020.88,4.2,1.81
59,1,2015,11,1,305,7,44,1,1,1,16.56,52.79,1022.6,6.07,1.61
59,1,2015,11,1,305,7,44,2,1,1,13.77,61.94,1023.01,3.96,3.48
59,3,2015,11,7,311,6,45,0,1,0,17.27,64.17,1019.52,3.36,0.19
59,4,2015,11,7,311,6,45,1,1,0,18.43,60.02,1020.59,3.43,0.23
59,1,2015,11,7,311,6,45,2,1,0,16.09,67.87,1018.2,1.5,0.24
59,3,2015,11,8,312,7,45,0,1,0,17.57,63.51,1026.18,2.49,0.29
59,4,2015,11,8,312,7,45,1,1,0,18.76,60.51,1024.93,2.6,0.37
59,1,2015,11,8,312,7,45,2,1,0,16.31,68.81,1020.83,1.5,0.34
59,3,2015,11,14,318,6,46,0,1,0,13.11,79.95,1018.42,2.28,0.14
59,4,2015,11,14,318,6,46,1,1,0,13.93,75.39,1020.99,2.66,0.07
59,3,2015,11,14,318,6,46,2,1,0,11.55,82.41,1021.09,1.8,0.07
59,2,2015,11,15,319,7,46,0,1,0,11.72,82.27,1016.77,2.56,0.08
59,4,2015,11,15,319,7,46,1,1,0,12.81,77.83,1015.35,2.61,0.08
59,1,2015,11,15,319,7,46,2,1,0,12.15,79.59,1012.11,1.57,0.12
59,1,2015,11,16,320,1,47,0,0,0,12.96,75.31,1017.68,2.64,0.05
59,1,2015,11,16,320,1,47,1,0,0,13.54,73.38,1016.36,2.37,0.06
59,1,2015,11,16,320,1,47,2,0,0,12.37,77.47,1009.89,1.47,0.13
59,1,2015,11,17,321,2,47,0,0,0,11.11,82.02,1012.28,2.19,0.16
59,2,2015,11,17,321,2,47,1,0,0,12.01,79.35,1010.97,2.4,0.2
59,1,2015,11,17,321,2,47,2,0,0,11.0,82.94,1012.36,1.68,0.19
59,2,2015,11,18,322,3,47,1,0,0,13.4,75.74,1013.81,2.61,0.21
59,1,2015,11,18,322,3,47,2,0,0,12.25,79.65,1013.79,1.66,0.22
59,1,2015,11,19,323,4,47,0,0,0,11.41,81.46,1015.82,2.1,0.12
59,1,2015,11,19,323,4,47,1,0,0,12.24,78.98,1013.95,2.58,0.14
59,1,2015,11,20,324,5,47,0,0,0,11.29,84.03,1009.42,2.8,0.27
59,3,2015,11,20,324,5,47,1,0,0,12.34,81.1,1009.4,3.76,0.26
59,2,2015,11,20,324,5,47,2,0,0,11.68,83.8,1006.87,3.33,0.24
59,3,2015,11,21,325,6,47,0,1,0,11.32,85.17,991.0,5.04,1.83
59,4,2015,11,21,325,6,47,1,1,0,11.25,81.09,987.69,6.87,2.91
59,1,2015,11,21,325,6,47,2,1,0,9.51,77.07,984.77,9.54,5.06
59,3,2015,11,22,326,7,47,0,1,0,8.52,67.73,996.83,5.15,2.05
59,4,2015,11,22,326,7,47,1,1,0,9.98,59.38,997.5,5.02,2.13
59,1,2015,11,22,326,7,47,2,1,0,8.04,67.5,999.02,2.85,2.22
59,2,2015,11,23,327,1,48,0,0,0,7.12,73.55,1010.35,5.11,0.96
59,2,2015,11,23,327,1,48,1,0,0,8.09,69.75,1009.47,4.06,1.14
59,1,2015,11,23,327,1,48,2,0,0,7.54,74.28,1011.04,2.86,1.31
59,2,2015,11,24,328,2,48,0,0,0,8.34,62.81,1014.97,5.43,0.22
59,2,2015,11,24,328,2,48,1,0,0,9.35,58.24,1010.93,4.82,0.26
59,1,2015,11,24,328,2,48,2,0,0,8.15,64.76,1008.92,3.08,0.31
59,1,2015,11,25,329,3,48,0,0,0,6.21,73.03,1000.48,3.54,1.4
59,1,2015,11,25,329,3,48,1,0,0,6.97,69.28,997.62,3.57,1.54
59,1,2015,11,25,329,3,48,2,0,0,6.48,72.31,996.04,3.02,1.76
59,1,2015,11,26,330,4,48,0,0,0,6.7,70.25,994.75,6.61,1.17
59,1,2015,11,26,330,4,48,1,0,0,8.46,61.9,995.18,7.24,1.37
59,1,2015,11,26,330,4,48,2,0,0,7.66,63.49,996.45,6.82,1.6
59,1,2015,11,27,331,5,48,0,0,0,8.62,57.17,1008.38,6.68,1.35
59,3,2015,11,27,331,5,48,1,0,0,9.72,52.15,1007.34,6.43,1.49
59,1,2015,11,27,331,5,48,2,0,0,7.58,62.46,1006.5,4.29,5.33
59,2,2015,11,28,332,6,48,0,1,0,7.49,66.85,1005.13,3.6,0.18
59,4,2015,11,28,332,6,48,1,1,0,8.25,64.33,1006.01,3.27,0.18
59,3,2015,11,28,332,6,48,2,1,0,6.91,71.43,1007.91,2.04,0.28
59,1,2015,11,29,333,7,48,0,1,0,8.05,66.83,1016.2,3.01,0.18
59,4,2015,11,29,333,7,48,1,1,0,9.54,61.89,1015.55,3.48,3.07
59,1,2015,11,29,333,7,48,2,1,0,8.19,68.96,1016.14,1.85,3.48
59,1,2015,11,30,334,1,49,0,0,0,7.94,70.79,1018.53,2.93,0.08
59,1,2015,11,30,334,1,49,1,0,0,10.54,63.91,1017.62,3.45,0.1
59,1,2015,11,30,334,1,49,2,0,0,8.66,70.49,1017.29,2.34,0.09
59,1,2015,12,1,335,2,49,0,0,0,8.5,75.0,1018.59,3.12,0.11
59,1,2015,12,1,335,2,49,1,0,0,10.51,68.56,1021.31,2.89,0.08
59,1,2015,12,1,335,2,49,2,0,0,8.45,75.19,1016.87,1.86,0.11
59,1,2015,12,2,336,3,49,0,0,0,9.5,77.09,1022.26,1.77,0.1
59,2,2015,12,2,336,3,49,1,0,0,11.69,70.9,1020.24,2.14,0.1
59,2,2015,12,3,337,4,49,1,0,0,9.81,77.12,1020.6,1.98,0.14
59,1,2015,12,3,337,4,49,2,0,0,7.5,82.63,1020.66,1.04,0.13
59,1,2015,12,4,338,5,49,0,0,0,7.32,81.95,1024.84,1.78,0.13
59,2,2015,12,4,338,5,49,1,0,0,8.66,79.08,1024.21,1.93,0.13
59,1,2015,12,4,338,5,49,2,0,0,8.17,81.21,1024.9,1.21,0.12
59,3,2015,12,5,339,6,49,0,1,0,9.12,78.18,1026.22,2.7,0.1
59,4,2015,12,5,339,6,49,1,1,0,9.89,75.53,1025.47,2.99,0.11
59,1,2015,12,6,340,7,49,0,1,0,7.33,83.48,1027.28,1.98,0.17
59,3,2015,12,6,340,7,49,1,1,0,8.07,81.05,1025.87,2.0,0.19
59,2,2015,12,6,340,7,49,2,1,0,7.29,84.47,1025.71,1.34,0.24
59,4,2015,12,7,341,1,50,0,0,0,7.85,83.28,1033.26,1.9,0.24
59,4,2015,12,7,341,1,50,1,0,0,9.19,77.85,1031.53,2.15,0.14
59,1,2015,12,7,341,1,50,2,0,0,7.97,82.14,1029.66,1.2,0.15
59,2,2015,12,8,342,2,50,0,0,1,8.63,81.36,1026.02,2.29,0.24
59,4,2015,12,8,342,2,50,1,0,1,9.82,77.35,1024.05,2.11,0.29
59,1,2015,12,8,342,2,50,2,0,1,8.6,81.31,1024.97,1.17,0.3
59,1,2015,12,9,343,3,50,0,0,0,7.17,83.18,1028.27,2.14,0.1
59,1,2015,12,9,343,3,50,1,0,0,8.74,78.58,1027.96,2.09,0.11
59,1,2015,12,9,343,3,50,2,0,0,8.01,80.94,1028.72,1.55,0.11
59,1,2015,12,10,344,4,50,0,0,0,8.38,69.97,1026.34,3.83,0.21
59,1,2015,12,10,344,4,50,1,0,0,9.39,65.65,1025.02,3.87,0.23
59,1,2015,12,11,345,5,50,0,0,0,5.66,70.48,1023.41,3.2,0.08
59,2,2015,12,11,345,5,50,1,0,0,7.45,66.1,1021.62,3.38,0.07
59,1,2015,12,11,345,5,50,2,0,0,6.08,71.43,1020.18,2.24,0.08
59,1,2015,12,12,346,6,50,0,1,0,6.67,70.74,1020.17,2.32,0.58
59,4,2015,12,12,346,6,50,1,1,0,8.22,67.44,1021.75,2.49,0.6
59,2,2015,12,12,346,6,50,2,1,0,6.25,73.0,1019.38,1.8,0.59
59,1,2015,12,13,347,7,50,0,1,0,6.47,74.74,1017.28,1.82,0.06
59,3,2015,12,13,347,7,50,1,1,0,7.66,71.8,1015.63,1.64,0.06
59,1,2015,12,14,348,1,51,0,0,0,7.97,73.15,1016.75,2.24,0.07
59,3,2015,12,14,348,1,51,1,0,0,9.05,69.53,1016.63,2.24,0.08
59,1,2015,12,14,348,1,51,2,0,0,7.03,76.25,1018.24,1.21,0.08
59,1,2015,12,15,349,2,51,0,0,0,7.01,78.44,1019.79,1.69,0.08
