poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
54,2,2015,7,14,195,2,29,2,0,0,30.95,49.56,1009.28,6.11,0.0
54,3,2015,7,15,196,3,29,0,0,0,28.61,59.46,1011.76,3.32,0.0
54,4,2015,7,15,196,3,29,1,0,0,31.43,51.83,1011.24,5.86,0.01
54,3,2015,7,15,196,3,29,2,0,0,31.42,51.69,1010.39,5.97,0.01
54,2,2015,7,16,197,4,29,0,0,0,29.17,59.48,1014.84,3.67,0.02
54,4,2015,7,16,197,4,29,1,0,0,31.78,50.84,1013.44,5.85,0.05
54,3,2015,7,16,197,4,29,2,0,0,31.97,49.08,1010.83,5.32,0.1
54,1,2015,7,17,198,5,29,0,0,0,29.05,58.42,1014.79,2.84,0.04
54,4,2015,7,17,198,5,29,1,0,0,32.46,47.7,1013.18,5.55,0.04
54,3,2015,7,17,198,5,29,2,0,0,31.82,48.63,1010.82,5.2,0.1
54,1,2015,7,18,199,6,29,0,1,0,27.94,55.78,1013.53,3.29,0.0
54,4,2015,7,18,199,6,29,1,1,0,32.65,44.82,1011.28,5.21,0.01
54,1,2015,7,18,199,6,29,2,1,0,32.7,44.5,1011.39,5.45,0.01
54,4,2015,7,19,200,7,29,1,1,0,32.7,46.41,1008.35,6.39,0.08
54,3,2015,7,19,200,7,29,2,1,0,32.47,46.08,1006.67,6.56,0.08
54,3,2015,7,20,201,1,30,0,0,0,29.84,54.39,1007.22,3.84,0.01
54,4,2015,7,20,201,1,30,1,0,0,32.35,46.86,1007.31,5.57,0.01
54,2,2015,7,20,201,1,30,2,0,0,32.18,46.83,1006.22,5.11,0.05
54,1,2015,7,21,202,2,30,0,0,0,30.34,54.01,1009.37,3.64,0.0
54,3,2015,7,21,202,2,30,1,0,0,32.69,46.66,1007.07,5.61,0.11
54,3,2015,7,21,202,2,30,2,0,0,32.46,46.25,1005.97,5.3,0.26
54,2,2015,7,22,203,3,30,0,0,0,31.6,50.42,1008.65,3.58,0.01
54,4,2015,7,22,203,3,30,1,0,0,32.55,45.95,1006.63,5.6,0.11
54,2,2015,7,22,203,3,30,2,0,0,31.28,48.14,1006.95,5.52,0.64
54,2,2015,7,23,204,4,30,0,0,0,30.57,50.51,1007.17,4.09,0.03
54,4,2015,7,23,204,4,30,1,0,0,31.97,46.98,1005.49,5.39,0.15
54,2,2015,7,23,204,4,30,2,0,0,31.05,48.86,1005.54,5.56,0.76
54,2,2015,7,24,205,5,30,0,0,0,28.05,58.46,1006.8,3.89,2.43
54,4,2015,7,24,205,5,30,1,0,0,30.84,49.57,1005.52,5.39,2.77
54,2,2015,7,24,205,5,30,2,0,0,29.85,53.15,1004.16,4.7,3.59
54,2,2015,7,25,206,6,30,0,1,0,26.79,63.12,1004.98,3.74,1.45
54,3,2015,7,25,206,6,30,1,1,0,29.06,55.7,1004.76,6.36,1.65
54,1,2015,7,25,206,6,30,2,1,0,29.27,55.26,1002.22,6.16,2.04
54,4,2015,7,26,207,7,30,1,1,0,28.01,49.98,1007.8,7.65,1.07
54,3,2015,7,26,207,7,30,2,1,0,27.68,52.2,1006.95,6.53,1.1
54,3,2015,7,27,208,1,31,0,0,0,24.98,67.32,1004.67,4.28,2.25
54,4,2015,7,27,208,1,31,1,0,0,28.41,55.33,1003.83,6.48,2.18
54,3,2015,7,27,208,1,31,2,0,0,29.42,51.43,1003.24,6.86,2.25
54,2,2015,7,28,209,2,31,0,0,0,26.19,59.41,1005.91,5.8,0.03
54,4,2015,7,28,209,2,31,1,0,0,28.52,53.84,1005.34,6.83,0.03
54,3,2015,7,28,209,2,31,2,0,0,28.85,53.03,1004.38,6.16,0.03
54,3,2015,7,29,210,3,31,0,0,0,26.89,62.22,1005.73,5.04,2.96
54,4,2015,7,29,210,3,31,1,0,0,29.0,54.79,1004.94,6.13,3.04
54,2,2015,7,29,210,3,31,2,0,0,28.75,55.96,1002.19,6.77,1.5
54,2,2015,7,30,211,4,31,0,0,0,25.61,61.67,1006.1,6.19,0.99
54,4,2015,7,30,211,4,31,1,0,0,27.72,55.17,1005.99,8.54,1.02
54,3,2015,7,30,211,4,31,2,0,0,27.04,57.07,1004.8,7.72,1.02
54,3,2015,7,31,212,5,31,0,0,0,24.51,58.87,1008.46,7.42,1.4
54,4,2015,7,31,212,5,31,1,0,0,26.64,50.67,1007.66,8.31,1.46
54,2,2015,7,31,212,5,31,2,0,0,26.77,50.22,1007.14,7.18,1.6
54,2,2015,8,1,213,6,31,0,1,0,23.59,61.09,1010.74,4.91,0.57
54,3,2015,8,1,213,6,31,1,1,0,25.34,57.67,1009.27,5.75,0.7
54,3,2015,8,1,213,6,31,2,1,0,24.18,65.9,1008.78,4.25,1.39
54,4,2015,8,2,214,7,31,1,1,0,26.82,59.19,1013.48,5.23,5.71
54,3,2015,8,2,214,7,31,2,1,0,27.08,58.28,1013.0,4.75,6.37
54,1,2015,8,3,215,1,32,0,0,0,27.54,57.14,1012.39,4.37,0.15
54,3,2015,8,3,215,1,32,1,0,0,29.37,51.47,1011.7,5.57,0.15
54,3,2015,8,3,215,1,32,2,0,0,29.75,51.13,1010.83,5.26,0.19
54,2,2015,8,4,216,2,32,0,0,0,27.59,59.14,1011.23,4.01,0.03
54,4,2015,8,4,216,2,32,1,0,0,30.35,51.25,1008.83,5.76,0.03
54,3,2015,8,4,216,2,32,2,0,0,30.44,51.19,1007.74,5.26,0.04
54,2,2015,8,5,217,3,32,0,0,0,29.3,53.7,1010.76,4.41,0.02
54,4,2015,8,5,217,3,32,1,0,0,31.24,48.11,1009.77,6.19,0.05
54,4,2015,8,5,217,3,32,2,0,0,31.27,48.06,1008.02,5.79,0.08
54,2,2015,8,6,218,4,32,0,0,0,29.93,53.03,1010.62,4.31,0.01
54,4,2015,8,6,218,4,32,1,0,0,31.62,48.34,1009.25,5.74,0.02
54,4,2015,8,6,218,4,32,2,0,0,31.49,47.74,1008.77,5.75,0.01
54,2,2015,8,7,219,5,32,0,0,0,30.68,49.75,1010.42,5.03,0.01
54,4,2015,8,7,219,5,32,1,0,0,31.9,45.9,1011.11,6.97,0.02
54,3,2015,8,7,219,5,32,2,0,0,31.5,46.39,1013.19,6.28,0.03
54,3,2015,8,8,220,6,32,0,1,0,29.06,55.5,1011.63,3.57,0.6
54,4,2015,8,8,220,6,32,1,1,0,31.17,48.98,1011.67,5.71,0.97
54,2,2015,8,8,220,6,32,2,1,0,30.05,52.13,1011.2,5.81,1.53
54,4,2015,8,9,221,7,32,1,1,0,30.7,48.14,1012.58,6.4,1.2
54,3,2015,8,9,221,7,32,2,1,0,30.16,49.99,1011.86,5.91,1.56
54,3,2015,8,10,222,1,33,0,0,0,26.92,56.32,1010.38,6.41,5.67
54,4,2015,8,10,222,1,33,1,0,0,28.12,51.88,1009.97,7.25,6.93
54,3,2015,8,10,222,1,33,2,0,0,27.26,55.04,1010.12,6.88,5.73
54,3,2015,8,11,223,2,33,0,0,0,27.27,52.76,1010.18,4.79,2.57
54,4,2015,8,11,223,2,33,1,0,0,29.57,44.83,1009.51,5.75,4.87
54,3,2015,8,11,223,2,33,2,0,0,29.53,46.03,1008.26,5.2,6.78
54,3,2015,8,12,224,3,33,0,0,0,27.76,52.18,1011.48,4.29,0.38
54,4,2015,8,12,224,3,33,1,0,0,30.66,42.8,1010.52,6.19,0.76
54,3,2015,8,12,224,3,33,2,0,0,30.7,41.72,1009.78,5.43,0.76
54,2,2015,8,13,225,4,33,0,0,0,28.86,46.61,1012.52,3.36,0.01
54,4,2015,8,13,225,4,33,1,0,0,31.05,41.11,1011.56,5.85,0.08
54,4,2015,8,13,225,4,33,2,0,0,30.85,41.67,1011.1,5.52,0.13
54,3,2015,8,14,226,5,33,0,0,0,27.66,53.25,1006.1,3.34,0.13
54,4,2015,8,14,226,5,33,1,0,0,29.91,47.58,1004.66,5.1,0.18
54,3,2015,8,14,226,5,33,2,0,0,29.56,48.5,1003.61,5.1,0.31
54,4,2015,8,15,227,6,33,1,1,1,26.62,58.15,1003.18,5.56,1.82
54,1,2015,8,15,227,6,33,2,1,1,26.08,59.32,999.91,5.21,2.31
54,4,2015,8,16,228,7,33,1,1,0,23.06,68.41,1004.09,4.76,2.6
54,3,2015,8,16,228,7,33,2,1,0,23.47,65.88,1003.18,4.64,3.33
54,3,2015,8,17,229,1,34,0,0,0,22.57,68.71,1004.42,4.31,0.67
54,4,2015,8,17,229,1,34,1,0,0,25.43,56.94,1004.0,5.47,0.76
54,3,2015,8,17,229,1,34,2,0,0,25.34,56.52,1003.21,5.27,1.73
54,3,2015,8,18,230,2,34,0,0,0,23.06,67.36,1009.24,3.38,0.86
54,4,2015,8,18,230,2,34,1,0,0,25.92,55.48,1008.47,5.27,1.04
54,4,2015,8,18,230,2,34,2,0,0,25.84,54.66,1007.64,5.04,1.33
54,1,2015,8,19,231,3,34,0,0,0,20.01,78.95,1008.77,3.87,6.2
54,4,2015,8,19,231,3,34,1,0,0,21.6,73.12,1010.42,4.22,7.41
54,3,2015,8,19,231,3,34,2,0,0,21.78,72.02,1009.85,3.38,8.62
54,3,2015,8,20,232,4,34,0,0,0,22.68,64.38,1015.64,4.26,0.22
54,4,2015,8,20,232,4,34,1,0,0,26.09,50.94,1015.02,5.79,0.25
54,3,2015,8,20,232,4,34,2,0,0,26.3,49.59,1013.33,5.17,0.39
54,3,2015,8,21,233,5,34,0,0,0,22.2,68.68,1016.48,4.24,2.7
54,4,2015,8,21,233,5,34,1,0,0,24.74,55.66,1015.69,5.78,2.98
54,3,2015,8,21,233,5,34,2,0,0,24.48,56.12,1014.09,5.73,3.37
54,1,2015,8,22,234,6,34,0,1,0,21.96,63.55,1015.47,3.71,0.04
54,4,2015,8,22,234,6,34,1,1,0,25.3,50.53,1014.81,5.82,0.05
54,3,2015,8,22,234,6,34,2,1,0,25.63,49.29,1013.67,5.54,0.04
54,3,2015,8,23,235,7,34,1,1,0,24.29,55.83,1010.02,5.0,1.03
54,3,2015,8,23,235,7,34,2,1,0,24.07,56.99,1008.94,4.76,1.22
54,2,2015,8,24,236,1,35,0,0,0,21.09,77.48,1011.06,5.37,5.21
54,4,2015,8,24,236,1,35,1,0,0,22.82,72.22,1009.71,5.96,5.98
54,2,2015,8,24,236,1,35,2,0,0,22.34,76.15,1009.15,4.53,7.5
54,2,2015,8,25,237,2,35,0,0,0,23.55,75.98,1010.89,3.67,3.52
54,4,2015,8,25,237,2,35,1,0,0,25.88,64.67,1010.69,4.95,3.63
54,3,2015,8,25,237,2,35,2,0,0,26.2,60.17,1010.49,4.16,3.76
54,3,2015,8,26,238,3,35,0,0,0,23.72,66.09,1014.4,3.82,0.51
54,4,2015,8,26,238,3,35,1,0,0,27.04,56.43,1013.52,4.84,0.48
54,3,2015,8,26,238,3,35,2,0,0,27.33,55.23,1012.33,4.41,0.54
54,3,2015,8,27,239,4,35,0,0,0,24.74,67.23,1014.4,2.58,0.19
54,4,2015,8,27,239,4,35,1,0,0,28.08,55.27,1012.79,5.14,0.18
54,2,2015,8,27,239,4,35,2,0,0,28.14,54.21,1012.34,4.69,0.16
54,1,2015,8,28,240,5,35,0,0,0,26.09,63.55,1017.21,2.73,0.13
54,4,2015,8,28,240,5,35,1,0,0,28.88,53.73,1016.99,4.83,0.16
54,3,2015,8,28,240,5,35,2,0,0,29.09,53.44,1016.65,4.34,0.14
54,3,2015,8,29,241,6,35,0,1,0,26.57,64.91,1019.38,2.72,0.06
54,4,2015,8,29,241,6,35,1,1,0,30.43,50.34,1018.61,4.49,0.07
54,3,2015,8,30,242,7,35,1,1,0,31.21,43.16,1017.62,4.88,0.11
54,3,2015,8,30,242,7,35,2,1,0,30.98,42.59,1016.67,4.84,0.16
54,3,2015,8,31,243,1,36,0,0,0,27.27,55.24,1014.61,3.17,0.0
54,3,2015,8,31,243,1,36,1,0,0,30.17,46.77,1013.76,5.07,0.01
54,1,2015,8,31,243,1,36,2,0,0,30.71,43.69,1012.47,5.58,0.01
54,3,2015,9,1,244,2,36,0,0,0,25.4,60.84,1011.69,2.72,0.08
54,4,2015,9,1,244,2,36,1,0,0,27.58,52.0,1010.95,5.69,0.15
54,3,2015,9,1,244,2,36,2,0,0,27.34,50.7,1009.7,5.72,0.14
54,2,2015,9,2,245,3,36,0,0,0,24.79,64.22,1010.22,3.67,0.23
54,4,2015,9,2,245,3,36,1,0,0,25.77,61.41,1009.63,5.65,1.58
54,3,2015,9,2,245,3,36,2,0,0,25.26,63.39,1009.27,4.88,2.59
54,3,2015,9,3,246,4,36,0,0,0,23.98,64.7,1010.62,4.19,0.95
54,4,2015,9,3,246,4,36,1,0,0,25.64,56.65,1010.08,5.71,0.95
54,3,2015,9,3,246,4,36,2,0,0,25.17,56.52,1009.32,4.99,0.99
54,2,2015,9,4,247,5,36,0,0,0,23.16,63.75,1011.52,3.73,0.35
54,4,2015,9,4,247,5,36,1,0,0,25.35,56.51,1010.52,5.21,0.81
54,2,2015,9,4,247,5,36,2,0,0,25.02,57.88,1009.14,4.73,1.32
54,2,2015,9,5,248,6,36,0,1,0,20.92,75.33,1008.55,4.04,4.35
54,3,2015,9,5,248,6,36,1,1,0,23.34,58.56,1007.79,5.79,4.97
54,4,2015,9,6,249,7,36,1,1,0,23.29,44.75,1014.31,5.35,0.11
54,2,2015,9,6,249,7,36,2,1,0,23.51,43.67,1012.42,4.78,0.34
54,2,2015,9,7,250,1,37,0,0,0,20.73,52.31,1016.49,5.54,0.35
54,3,2015,9,7,250,1,37,1,0,0,22.93,46.32,1015.72,5.31,0.71
54,3,2015,9,7,250,1,37,2,0,0,22.82,47.47,1015.2,4.35,0.98
54,2,2015,9,8,251,2,37,0,0,0,19.72,56.23,1017.92,4.32,0.15
54,4,2015,9,8,251,2,37,1,0,0,22.73,46.1,1016.55,5.41,0.24
54,3,2015,9,8,251,2,37,2,0,0,22.33,47.29,1014.85,4.53,0.59
54,2,2015,9,9,252,3,37,0,0,0,19.35,59.91,1014.42,5.06,0.28
54,4,2015,9,9,252,3,37,1,0,0,21.83,50.35,1013.13,6.28,0.82
54,3,2015,9,9,252,3,37,2,0,0,21.8,50.02,1012.0,5.47,1.63
54,2,2015,9,10,253,4,37,0,0,0,19.2,58.35,1014.15,5.45,0.88
54,4,2015,9,10,253,4,37,1,0,0,21.59,48.41,1013.66,6.24,1.17
54,3,2015,9,10,253,4,37,2,0,0,21.42,48.17,1012.14,4.81,1.26
54,2,2015,9,11,254,5,37,0,0,0,18.97,62.06,1017.64,3.17,0.21
54,4,2015,9,11,254,5,37,1,0,0,21.69,52.35,1017.43,4.72,0.21
54,4,2015,9,11,254,5,37,2,0,0,21.79,52.89,1016.69,4.12,0.22
54,1,2015,9,12,255,6,37,0,1,0,19.2,67.6,1020.36,2.33,0.01
54,4,2015,9,12,255,6,37,1,1,0,23.84,52.89,1018.88,5.05,0.06
54,2,2015,9,12,255,6,37,2,1,0,23.14,56.54,1017.76,4.3,0.1
54,3,2015,9,13,256,7,37,1,1,0,21.15,72.16,1014.32,5.2,6.87
54,2,2015,9,13,256,7,37,2,1,0,20.23,78.22,1013.15,4.13,10.93
54,3,2015,9,14,257,1,38,0,0,0,20.67,82.32,1008.25,4.96,28.21
54,4,2015,9,14,257,1,38,1,0,0,23.77,72.76,1007.59,6.56,29.3
54,2,2015,9,14,257,1,38,2,0,0,24.13,70.61,1007.07,6.22,29.57
54,2,2015,9,15,258,2,38,0,0,0,22.13,73.33,1010.55,3.77,0.14
54,4,2015,9,15,258,2,38,1,0,0,24.79,57.5,1010.07,6.0,0.18
54,2,2015,9,15,258,2,38,2,0,0,23.92,58.44,1009.68,4.85,0.39
54,2,2015,9,16,259,3,38,0,0,0,21.9,73.07,1009.21,4.06,1.08
54,4,2015,9,16,259,3,38,1,0,0,24.1,67.81,1008.25,5.1,1.35
54,2,2015,9,16,259,3,38,2,0,0,24.38,68.75,1007.71,4.54,1.63
54,3,2015,9,17,260,4,38,0,0,0,23.46,73.96,1008.28,4.72,0.43
54,4,2015,9,17,260,4,38,1,0,0,25.31,70.41,1007.09,5.97,0.61
54,1,2015,9,17,260,4,38,2,0,0,25.9,68.14,1007.07,5.41,0.65
54,2,2015,9,18,261,5,38,0,0,0,23.61,72.42,1012.06,3.45,2.01
54,4,2015,9,18,261,5,38,1,0,0,26.28,56.06,1010.68,6.3,2.16
54,3,2015,9,18,261,5,38,2,0,0,26.19,49.45,1010.51,6.1,2.19
54,3,2015,9,19,262,6,38,0,1,0,21.63,59.72,1015.02,3.1,0.3
54,4,2015,9,19,262,6,38,1,1,0,24.99,50.31,1013.96,4.55,0.49
54,2,2015,9,19,262,6,38,2,1,0,24.26,52.29,1012.46,3.94,0.59
54,4,2015,9,20,263,7,38,1,1,0,24.33,46.52,1012.64,6.28,0.63
54,3,2015,9,20,263,7,38,2,1,0,24.05,47.2,1012.2,5.66,0.74
54,3,2015,9,21,264,1,39,0,0,0,20.2,56.63,1011.85,5.98,0.45
54,4,2015,9,21,264,1,39,1,0,0,22.42,50.27,1010.41,6.16,0.52
54,3,2015,9,21,264,1,39,2,0,0,22.63,50.22,1009.12,5.54,0.55
54,2,2015,9,22,265,2,39,0,0,0,18.99,60.99,1005.93,3.71,0.0
54,4,2015,9,22,265,2,39,1,0,0,21.34,53.43,1005.43,4.8,0.0
54,3,2015,9,22,265,2,39,2,0,0,20.76,57.53,1003.36,4.02,3.16
54,2,2015,9,23,266,3,39,0,0,0,18.53,72.48,1003.71,6.24,1.28
54,4,2015,9,23,266,3,39,1,0,0,18.84,70.29,1004.79,6.73,2.63
54,3,2015,9,23,266,3,39,2,0,0,17.37,68.83,1005.29,6.53,4.81
54,2,2015,9,24,267,4,39,0,0,0,15.85,75.02,1010.56,5.43,2.15
54,4,2015,9,24,267,4,39,1,0,0,18.17,64.44,1010.4,5.5,2.57
54,2,2015,9,24,267,4,39,2,0,0,18.9,62.15,1009.63,5.05,3.23
54,2,2015,9,25,268,5,39,0,0,0,19.71,61.86,1011.54,4.07,0.15
54,4,2015,9,25,268,5,39,1,0,0,21.21,58.95,1011.37,4.71,0.17
54,3,2015,9,25,268,5,39,2,0,0,20.86,61.85,1010.67,3.79,0.19
54,1,2015,9,26,269,6,39,0,1,0,16.97,78.15,1014.71,2.62,0.07
54,4,2015,9,26,269,6,39,1,1,0,21.18,61.8,1014.61,4.7,0.09
54,3,2015,9,26,269,6,39,2,1,0,20.76,63.74,1014.69,4.61,0.17
54,4,2015,9,27,270,7,39,1,1,0,19.95,59.85,1018.7,5.95,0.44
54,4,2015,9,27,270,7,39,2,1,0,19.63,60.48,1018.81,5.4,0.55
54,3,2015,9,28,271,1,40,0,0,0,17.57,58.0,1021.03,7.11,0.35
54,4,2015,9,28,271,1,40,1,0,0,19.1,51.03,1019.75,7.62,0.3
54,2,2015,9,28,271,1,40,2,0,0,18.72,50.93,1020.43,6.92,0.67
54,4,2015,9,29,272,2,40,1,0,0,18.75,47.27,1022.12,7.1,0.29
54,3,2015,9,29,272,2,40,2,0,0,18.72,47.86,1021.53,6.21,0.39
54,1,2015,9,30,273,3,40,0,0,0,16.17,60.83,1022.42,6.38,1.17
54,3,2015,9,30,273,3,40,1,0,0,17.88,52.73,1021.58,6.87,1.23
54,2,2015,9,30,273,3,40,2,0,0,17.23,53.84,1021.0,6.92,1.35
54,1,2015,10,1,274,4,40,0,0,0,14.27,68.02,1022.63,6.68,3.24
54,3,2015,10,1,274,4,40,1,0,0,15.92,64.12,1021.59,6.95,5.06
54,2,2015,10,1,274,4,40,2,0,0,16.0,66.3,1020.95,5.42,5.48
54,2,2015,10,2,275,5,40,0,0,0,15.88,71.35,1020.44,6.83,1.74
54,4,2015,10,2,275,5,40,1,0,0,16.69,71.69,1019.88,6.37,2.28
54,3,2015,10,2,275,5,40,2,0,0,16.16,78.5,1019.24,5.13,3.72
54,3,2015,10,3,276,6,40,0,1,0,16.17,86.84,1019.07,2.41,5.71
54,4,2015,10,3,276,6,40,1,1,0,18.37,79.04,1019.32,3.29,6.83
54,3,2015,10,3,276,6,40,2,1,0,18.77,77.1,1018.63,2.85,7.35
54,2,2015,10,4,277,7,40,1,1,0,19.38,77.03,1016.01,4.27,10.75
54,1,2015,10,4,277,7,40,2,1,0,19.05,77.54,1016.01,3.63,11.41
54,2,2015,10,5,278,1,41,0,0,0,17.7,77.8,1015.11,2.76,2.2
54,4,2015,10,5,278,1,41,1,0,0,20.34,67.35,1013.26,3.41,3.78
54,2,2015,10,5,278,1,41,2,0,0,19.71,70.81,1012.52,2.24,3.62
54,3,2015,10,6,279,2,41,0,0,0,16.92,86.44,1009.46,2.45,0.74
54,3,2015,10,6,279,2,41,1,0,0,18.23,81.08,1006.2,2.96,1.02
54,3,2015,10,6,279,2,41,2,0,0,18.36,80.97,1005.27,2.76,1.46
54,1,2015,10,7,280,3,41,0,0,0,18.16,82.47,1006.81,3.91,1.6
54,4,2015,10,7,280,3,41,1,0,0,20.23,73.81,1005.87,4.23,2.69
54,2,2015,10,7,280,3,41,2,0,0,20.36,72.38,1006.29,3.99,3.54
54,1,2015,10,8,281,4,41,0,0,0,18.39,77.64,1011.54,3.37,2.0
54,4,2015,10,8,281,4,41,1,0,0,20.77,65.29,1012.49,4.08,3.03
54,2,2015,10,8,281,4,41,2,0,0,19.92,68.59,1013.07,2.5,3.35
54,1,2015,10,9,282,5,41,0,0,0,16.7,80.99,1015.53,2.67,1.85
54,4,2015,10,9,282,5,41,1,0,0,19.11,71.12,1014.51,3.81,2.86
54,2,2015,10,9,282,5,41,2,0,0,18.77,71.98,1013.68,3.14,3.54
54,3,2015,10,10,283,6,41,0,1,0,16.29,78.59,1008.1,6.59,4.9
54,4,2015,10,10,283,6,41,1,1,0,17.61,72.4,1005.87,6.8,6.23
54,1,2015,10,10,283,6,41,2,1,0,17.03,73.46,1004.03,5.29,7.44
54,3,2015,10,11,284,7,41,1,1,0,19.31,60.38,1005.7,5.75,1.34
54,3,2015,10,11,284,7,41,2,1,0,19.14,60.2,1006.22,4.37,1.33
54,2,2015,10,12,285,1,42,0,0,0,16.31,73.7,1012.84,2.68,0.7
54,3,2015,10,12,285,1,42,1,0,0,19.28,63.38,1012.88,4.46,0.99
54,3,2015,10,12,285,1,42,2,0,0,18.17,70.01,1012.96,3.32,1.12
54,1,2015,10,13,286,2,42,0,0,0,15.24,87.4,1011.36,3.89,6.53
54,4,2015,10,13,286,2,42,1,0,0,15.67,86.61,1010.35,3.7,7.31
54,3,2015,10,13,286,2,42,2,0,0,15.78,87.49,1009.91,3.04,8.21
54,1,2015,10,14,287,3,42,0,0,0,15.64,88.56,1006.39,3.24,7.54
54,4,2015,10,14,287,3,42,1,0,0,16.15,85.98,1005.74,3.59,9.12
54,2,2015,10,14,287,3,42,2,0,0,15.74,86.89,1005.86,3.27,10.28
54,1,2015,10,15,288,4,42,0,0,0,14.18,84.81,1007.43,4.43,6.75
54,3,2015,10,15,288,4,42,1,0,0,15.62,77.63,1007.25,5.38,8.93
54,2,2015,10,15,288,4,42,2,0,0,15.52,75.73,1006.95,4.29,8.29
54,2,2015,10,16,289,5,42,0,0,0,12.57,82.2,1011.82,4.03,3.84
54,3,2015,10,16,289,5,42,1,0,0,14.57,70.53,1012.39,4.45,5.37
54,3,2015,10,16,289,5,42,2,0,0,13.97,70.98,1012.4,2.64,5.72
54,3,2015,10,17,290,6,42,0,1,0,12.72,78.53,1014.28,2.18,0.24
54,4,2015,10,17,290,6,42,1,1,0,15.37,67.01,1014.44,3.0,0.37
54,3,2015,10,17,290,6,42,2,1,0,15.09,68.69,1014.38,2.47,0.61
54,3,2015,10,18,291,7,42,1,1,0,15.26,74.29,1012.84,2.48,1.17
54,1,2015,10,18,291,7,42,2,1,0,14.83,78.42,1012.03,1.98,1.2
54,2,2015,10,19,292,1,43,0,0,0,14.15,84.88,1011.27,3.07,1.91
54,3,2015,10,19,292,1,43,1,0,0,16.78,71.55,1010.11,4.56,2.0
54,1,2015,10,19,292,1,43,2,0,0,16.62,70.19,1009.61,3.55,2.12
54,1,2015,10,20,293,2,43,0,0,0,13.81,70.6,1010.04,4.0,0.44
54,3,2015,10,20,293,2,43,1,0,0,16.12,59.91,1010.01,4.62,0.56
54,3,2015,10,20,293,2,43,2,0,0,15.78,60.9,1010.9,3.47,0.66
54,1,2015,10,21,294,3,43,0,0,0,13.16,69.76,1013.11,5.01,4.66
54,3,2015,10,21,294,3,43,1,0,0,15.32,57.85,1012.38,5.37,1.78
54,2,2015,10,21,294,3,43,2,0,0,15.02,58.03,1012.0,4.09,2.04
54,1,2015,10,22,295,4,43,0,0,0,12.34,69.44,1009.8,6.61,1.13
54,4,2015,10,22,295,4,43,1,0,0,14.95,57.19,1010.21,7.25,1.17
54,2,2015,10,22,295,4,43,2,0,0,14.6,58.74,1009.57,5.87,1.46
54,1,2015,10,23,296,5,43,0,0,0,14.2,65.09,1017.64,5.33,0.26
54,4,2015,10,23,296,5,43,1,0,0,16.4,57.81,1017.45,5.81,0.25
54,2,2015,10,23,296,5,43,2,0,0,15.48,61.5,1017.69,4.23,0.82
54,1,2015,10,24,297,6,43,0,1,0,14.23,69.59,1020.34,3.77,0.13
54,4,2015,10,24,297,6,43,1,1,0,17.45,58.27,1019.22,3.78,0.15
54,4,2015,10,24,297,6,43,2,1,0,16.84,61.6,1018.76,2.17,0.13
54,3,2015,10,25,298,7,43,1,1,0,16.92,63.5,1019.5,2.0,0.04
54,2,2015,10,25,298,7,43,2,1,0,14.88,72.61,1019.66,1.04,3.38
54,2,2015,10,26,299,1,44,0,0,0,15.89,65.53,1019.34,3.88,0.1
54,3,2015,10,26,299,1,44,1,0,0,17.77,60.03,1018.52,3.54,0.17
54,1,2015,10,26,299,1,44,2,0,0,14.51,72.3,1018.56,1.51,0.21
54,1,2015,10,27,300,2,44,0,0,0,14.42,72.36,1018.22,2.57,0.2
54,3,2015,10,27,300,2,44,1,0,0,17.01,64.77,1016.58,2.85,0.31
54,2,2015,10,27,300,2,44,2,0,0,15.17,73.03,1015.33,1.74,0.35
54,1,2015,10,28,301,3,44,0,0,0,13.57,86.66,1016.71,2.65,3.74
54,4,2015,10,28,301,3,44,1,0,0,13.72,87.02,1015.54,3.04,4.43
54,1,2015,10,28,301,3,44,2,0,0,13.27,88.99,1014.59,3.08,5.21
54,2,2015,10,29,302,4,44,0,0,0,13.68,89.54,1010.28,2.8,11.71
54,3,2015,10,29,302,4,44,1,0,0,14.52,85.99,1012.11,3.2,13.48
54,2,2015,10,29,302,4,44,2,0,0,13.66,87.66,1014.59,2.18,15.81
54,1,2015,10,30,303,5,44,0,0,0,16.03,77.49,1015.6,5.06,1.21
54,3,2015,10,30,303,5,44,1,0,0,17.79,70.0,1015.66,4.71,1.36
54,2,2015,10,30,303,5,44,2,0,0,15.75,75.78,1015.2,3.04,1.35
54,3,2015,10,31,304,6,44,0,1,0,15.09,68.94,1019.99,6.39,1.43
54,4,2015,10,31,304,6,44,1,1,0,17.1,58.55,1020.16,6.54,1.61
54,3,2015,10,31,304,6,44,2,1,0,14.81,66.03,1020.64,4.29,1.75
54,2,2015,11,1,305,7,44,1,1,1,16.39,53.45,1022.66,5.8,1.85
54,1,2015,11,1,305,7,44,2,1,1,13.77,61.94,1023.01,3.96,3.48
54,1,2015,11,2,306,1,45,0,0,0,14.07,58.94,1023.64,4.21,0.78
54,3,2015,11,2,306,1,45,1,0,0,15.95,52.75,1022.9,3.96,0.81
54,1,2015,11,2,306,1,45,2,0,0,14.39,59.24,1022.64,2.62,0.95
54,1,2015,11,3,307,2,45,0,0,0,13.43,61.8,1022.13,2.38,4.09
54,3,2015,11,3,307,2,45,1,0,0,15.39,58.12,1020.53,2.68,6.81
54,1,2015,11,3,307,2,45,2,0,0,13.99,65.79,1019.23,1.99,6.68
