poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
49,4,2015,8,1,213,6,31,0,1,0,23.1,62.77,1010.74,4.59,0.55
49,2,2015,8,1,213,6,31,1,1,0,25.19,58.93,1009.25,5.66,0.81
49,1,2015,8,1,213,6,31,2,1,0,24.35,64.89,1008.91,4.55,1.27
49,3,2015,8,2,214,7,31,0,1,0,22.88,74.16,1012.89,3.0,1.13
49,3,2015,8,2,214,7,31,1,1,0,26.51,60.12,1013.53,5.03,5.02
49,1,2015,8,2,214,7,31,2,1,0,26.93,58.75,1012.98,4.44,6.37
49,2,2015,8,3,215,1,32,0,0,0,26.29,61.61,1012.36,3.93,0.1
49,3,2015,8,3,215,1,32,1,0,0,29.37,51.47,1011.7,5.57,0.15
49,2,2015,8,3,215,1,32,2,0,0,29.75,51.13,1010.83,5.26,0.19
49,4,2015,8,4,216,2,32,0,0,0,26.78,61.88,1011.37,3.6,0.02
49,3,2015,8,4,216,2,32,1,0,0,30.35,51.25,1008.83,5.76,0.03
49,2,2015,8,4,216,2,32,2,0,0,30.44,51.19,1007.74,5.26,0.04
49,3,2015,8,5,217,3,32,0,0,0,27.77,58.89,1010.56,3.69,0.01
49,3,2015,8,5,217,3,32,1,0,0,31.24,48.11,1009.77,6.19,0.05
49,2,2015,8,5,217,3,32,2,0,0,31.11,48.51,1008.22,5.23,0.08
49,3,2015,8,6,218,4,32,0,0,0,28.32,57.5,1010.63,3.78,0.0
49,3,2015,8,6,218,4,32,1,0,0,31.62,48.34,1009.25,5.74,0.02
49,1,2015,8,6,218,4,32,2,0,0,31.5,48.17,1008.64,6.87,0.01
49,4,2015,8,7,219,5,32,0,0,0,29.97,51.71,1010.37,4.73,0.01
49,3,2015,8,7,219,5,32,1,0,0,31.9,45.9,1011.11,6.97,0.02
49,1,2015,8,7,219,5,32,2,0,0,31.41,46.63,1012.44,6.62,0.03
49,4,2015,8,8,220,6,32,0,1,0,28.25,57.88,1011.56,3.27,0.6
49,3,2015,8,8,220,6,32,1,1,0,31.17,48.98,1011.67,5.71,0.97
49,1,2015,8,8,220,6,32,2,1,0,30.15,51.87,1010.93,6.12,1.53
49,4,2015,8,9,221,7,32,0,1,0,27.82,56.19,1012.67,3.92,0.78
49,3,2015,8,9,221,7,32,1,1,0,30.67,48.12,1012.31,6.21,1.11
49,1,2015,8,9,221,7,32,2,1,0,30.27,49.61,1011.84,6.24,1.57
49,3,2015,8,10,222,1,33,0,0,0,26.28,58.79,1010.46,5.84,5.75
49,2,2015,8,10,222,1,33,1,0,0,28.12,51.88,1009.97,7.25,6.93
49,4,2015,8,11,223,2,33,0,0,0,25.41,59.23,1010.0,4.12,3.98
49,4,2015,8,11,223,2,33,1,0,0,29.57,44.83,1009.51,5.75,4.87
49,1,2015,8,11,223,2,33,2,0,0,29.85,44.72,1008.0,5.99,6.91
49,4,2015,8,12,224,3,33,0,0,0,26.77,55.14,1011.44,3.97,0.34
49,4,2015,8,12,224,3,33,1,0,0,30.66,42.8,1010.52,6.19,0.76
49,1,2015,8,12,224,3,33,2,0,0,30.88,41.31,1010.02,6.42,0.89
49,4,2015,8,13,225,4,33,0,0,0,27.82,49.51,1012.63,3.15,0.01
49,3,2015,8,13,225,4,33,1,0,0,31.05,41.11,1011.56,5.85,0.08
49,4,2015,8,14,226,5,33,0,0,0,26.82,55.5,1006.46,3.01,0.12
49,3,2015,8,14,226,5,33,1,0,0,29.91,47.58,1004.66,5.1,0.18
49,1,2015,8,14,226,5,33,2,0,0,29.74,47.78,1003.65,5.47,0.22
49,4,2015,8,15,227,6,33,0,1,1,24.94,64.5,1004.83,3.87,0.95
49,4,2015,8,15,227,6,33,1,1,1,26.62,58.16,1002.88,5.4,1.73
49,1,2015,8,15,227,6,33,2,1,1,26.08,59.32,999.91,5.21,2.31
49,4,2015,8,16,228,7,33,0,1,0,21.43,75.78,1005.32,3.69,2.16
49,3,2015,8,16,228,7,33,1,1,0,22.96,68.82,1004.03,4.67,2.55
49,2,2015,8,16,228,7,33,2,1,0,23.22,66.4,1003.28,4.5,3.44
49,4,2015,8,17,229,1,34,0,0,0,21.91,71.15,1004.68,3.95,0.65
49,4,2015,8,17,229,1,34,1,0,0,25.43,56.94,1004.0,5.47,0.76
49,3,2015,8,17,229,1,34,2,0,0,25.34,56.52,1003.21,5.27,1.73
49,4,2015,8,18,230,2,34,0,0,0,22.39,69.92,1008.89,3.06,0.81
49,4,2015,8,18,230,2,34,1,0,0,25.92,55.48,1008.47,5.27,1.04
49,1,2015,8,18,230,2,34,2,0,0,26.44,52.49,1007.79,5.55,1.22
49,3,2015,8,19,231,3,34,0,0,0,19.54,81.02,1008.57,3.55,5.36
49,4,2015,8,19,231,3,34,1,0,0,21.6,73.12,1010.42,4.22,7.41
49,1,2015,8,19,231,3,34,2,0,0,22.05,70.96,1011.13,3.64,8.08
49,4,2015,8,20,232,4,34,0,0,0,21.88,68.11,1015.64,3.92,0.23
49,4,2015,8,20,232,4,34,1,0,0,26.09,50.94,1015.02,5.79,0.25
49,1,2015,8,20,232,4,34,2,0,0,26.52,48.85,1013.22,5.53,0.32
49,3,2015,8,21,233,5,34,0,0,0,22.2,68.68,1016.48,4.24,2.7
49,4,2015,8,21,233,5,34,1,0,0,24.74,55.66,1015.69,5.78,2.98
49,1,2015,8,21,233,5,34,2,0,0,24.73,55.31,1014.33,5.75,3.35
49,4,2015,8,22,234,6,34,0,1,0,21.8,64.19,1015.51,3.76,0.04
49,3,2015,8,22,234,6,34,1,1,0,25.3,50.53,1014.81,5.82,0.05
49,1,2015,8,22,234,6,34,2,1,0,25.81,48.78,1013.85,5.71,0.05
49,3,2015,8,23,235,7,34,0,1,0,22.29,63.58,1011.82,2.99,0.68
49,3,2015,8,23,235,7,34,1,1,0,24.14,56.54,1010.39,4.77,0.98
49,1,2015,8,23,235,7,34,2,1,0,24.27,55.82,1008.93,4.94,1.31
49,2,2015,8,24,236,1,35,0,0,0,20.81,78.1,1010.94,4.96,5.0
49,3,2015,8,24,236,1,35,1,0,0,22.82,72.22,1009.71,5.96,5.98
49,2,2015,8,24,236,1,35,2,0,0,22.34,76.15,1009.15,4.53,7.5
49,3,2015,8,25,237,2,35,0,0,0,23.03,78.0,1011.17,3.39,3.51
49,3,2015,8,25,237,2,35,1,0,0,25.88,64.67,1010.69,4.95,3.63
49,1,2015,8,25,237,2,35,2,0,0,26.65,59.34,1010.44,4.85,3.64
49,4,2015,8,26,238,3,35,0,0,0,23.72,66.09,1014.4,3.82,0.51
49,3,2015,8,26,238,3,35,1,0,0,27.04,56.43,1013.52,4.84,0.48
49,1,2015,8,26,238,3,35,2,0,0,27.72,54.03,1012.52,5.1,0.53
49,3,2015,8,27,239,4,35,0,0,0,23.89,70.11,1014.29,2.27,0.19
49,3,2015,8,27,239,4,35,1,0,0,28.08,55.27,1012.79,5.14,0.18
49,1,2015,8,27,239,4,35,2,0,0,28.67,52.52,1012.39,5.34,0.13
49,3,2015,8,28,240,5,35,0,0,0,24.46,69.16,1016.95,2.12,0.12
49,3,2015,8,28,240,5,35,1,0,0,28.88,53.73,1016.99,4.83,0.16
49,1,2015,8,28,240,5,35,2,0,0,29.59,52.1,1016.62,4.92,0.09
49,4,2015,8,29,241,6,35,0,1,0,25.61,68.21,1019.15,2.45,0.05
49,3,2015,8,29,241,6,35,1,1,0,30.43,50.34,1018.61,4.49,0.07
49,1,2015,8,29,241,6,35,2,1,0,31.04,46.44,1017.62,4.57,0.06
49,3,2015,8,30,242,7,35,0,1,0,27.34,55.41,1018.52,2.74,0.1
49,3,2015,8,30,242,7,35,1,1,0,30.94,44.19,1017.89,4.67,0.11
49,1,2015,8,30,242,7,35,2,1,0,31.16,42.29,1016.76,5.19,0.11
49,2,2015,8,31,243,1,36,0,0,0,25.45,60.03,1014.77,2.63,0.0
49,2,2015,8,31,243,1,36,1,0,0,30.17,46.77,1013.76,5.07,0.01
49,3,2015,9,1,244,2,36,0,0,0,25.4,60.84,1011.69,2.72,0.08
49,3,2015,9,1,244,2,36,1,0,0,27.58,52.0,1010.95,5.69,0.15
49,1,2015,9,1,244,2,36,2,0,0,27.46,50.46,1009.85,6.88,0.17
49,3,2015,9,2,245,3,36,0,0,0,23.39,67.68,1009.99,2.84,0.16
49,3,2015,9,2,245,3,36,1,0,0,25.77,61.41,1009.63,5.65,1.58
49,1,2015,9,2,245,3,36,2,0,0,25.59,62.37,1009.28,5.46,2.68
49,3,2015,9,3,246,4,36,0,0,0,23.39,67.21,1010.59,3.81,0.95
49,3,2015,9,3,246,4,36,1,0,0,25.64,56.65,1010.08,5.71,0.95
49,1,2015,9,3,246,4,36,2,0,0,25.69,54.93,1009.39,5.89,0.98
49,3,2015,9,4,247,5,36,0,0,0,22.42,66.18,1011.42,3.37,0.29
49,3,2015,9,4,247,5,36,1,0,0,25.35,56.51,1010.52,5.21,0.81
49,1,2015,9,4,247,5,36,2,0,0,25.3,56.66,1009.1,4.85,1.13
49,3,2015,9,5,248,6,36,0,1,0,20.1,78.8,1008.04,3.32,3.84
49,4,2015,9,5,248,6,36,1,1,0,22.94,61.68,1007.97,5.54,4.88
49,1,2015,9,5,248,6,36,2,1,0,22.76,59.05,1007.62,6.02,5.33
49,4,2015,9,6,249,7,36,0,1,0,19.04,62.71,1015.03,3.6,0.08
49,3,2015,9,6,249,7,36,1,1,0,22.98,45.93,1014.51,5.19,0.11
49,1,2015,9,6,249,7,36,2,1,0,23.66,43.3,1012.23,5.1,0.25
49,2,2015,9,7,250,1,37,0,0,0,20.14,54.55,1016.79,5.44,0.36
49,3,2015,9,7,250,1,37,1,0,0,22.93,46.32,1015.72,5.31,0.71
49,4,2015,9,8,251,2,37,0,0,0,18.98,59.1,1017.8,4.04,0.12
49,3,2015,9,8,251,2,37,1,0,0,22.73,46.1,1016.55,5.41,0.24
49,2,2015,9,8,251,2,37,2,0,0,22.33,47.29,1014.85,4.53,0.59
49,4,2015,9,9,252,3,37,0,0,0,19.35,59.91,1014.42,5.06,0.28
49,3,2015,9,9,252,3,37,1,0,0,21.83,50.35,1013.13,6.28,0.82
49,3,2015,9,10,253,4,37,0,0,0,18.57,60.79,1014.06,5.03,0.84
49,4,2015,9,10,253,4,37,1,0,0,21.59,48.41,1013.66,6.24,1.17
49,1,2015,9,10,253,4,37,2,0,0,21.77,46.92,1011.46,5.19,1.24
49,4,2015,9,11,254,5,37,0,0,0,18.21,64.86,1017.45,2.89,0.21
49,3,2015,9,11,254,5,37,1,0,0,21.69,52.35,1017.43,4.72,0.21
49,4,2015,9,12,255,6,37,0,1,0,19.12,67.91,1020.2,2.4,0.02
49,4,2015,9,12,255,6,37,1,1,0,23.53,53.75,1019.08,4.8,0.06
49,4,2015,9,13,256,7,37,0,1,0,19.8,75.13,1015.2,3.93,2.63
49,3,2015,9,13,256,7,37,1,1,0,21.27,71.27,1014.52,5.3,6.36
49,2,2015,9,13,256,7,37,2,1,0,20.12,78.64,1013.03,3.69,11.09
49,2,2015,9,14,257,1,38,0,0,0,20.67,82.32,1008.25,4.96,28.21
49,3,2015,9,14,257,1,38,1,0,0,23.77,72.76,1007.59,6.56,29.3
49,4,2015,9,15,258,2,38,0,0,0,21.48,75.72,1010.38,3.36,0.14
49,2,2015,9,15,258,2,38,1,0,0,24.79,57.5,1010.07,6.0,0.18
49,2,2015,9,15,258,2,38,2,0,0,23.92,58.44,1009.68,4.85,0.39
49,3,2015,9,16,259,3,38,0,0,0,21.39,74.23,1009.17,3.79,0.96
49,3,2015,9,16,259,3,38,1,0,0,24.1,67.81,1008.25,5.1,1.35
49,4,2015,9,17,260,4,38,0,0,0,23.46,73.96,1008.28,4.72,0.43
49,3,2015,9,17,260,4,38,1,0,0,25.31,70.41,1007.09,5.97,0.61
49,2,2015,9,17,260,4,38,2,0,0,25.74,68.27,1007.17,5.05,0.67
49,3,2015,9,18,261,5,38,0,0,0,23.61,72.42,1012.06,3.45,2.01
49,2,2015,9,18,261,5,38,1,0,0,26.13,57.75,1010.73,5.99,2.14
49,4,2015,9,19,262,6,38,0,1,0,20.76,62.58,1015.01,2.88,0.28
49,4,2015,9,19,262,6,38,1,1,0,24.99,50.31,1013.96,4.55,0.49
49,4,2015,9,20,263,7,38,0,1,0,20.16,61.93,1012.13,5.41,0.58
49,3,2015,9,20,263,7,38,1,1,0,24.08,47.44,1012.76,6.26,0.6
49,3,2015,9,21,264,1,39,0,0,0,19.65,59.15,1011.91,5.66,0.45
49,2,2015,9,21,264,1,39,1,0,0,22.24,50.65,1010.74,6.1,0.52
49,4,2015,9,22,265,2,39,0,0,0,18.25,63.77,1006.01,3.38,0.0
49,3,2015,9,22,265,2,39,1,0,0,21.34,53.43,1005.43,4.8,0.0
49,3,2015,9,23,266,3,39,0,0,0,18.15,73.44,1003.59,5.83,1.18
49,4,2015,9,23,266,3,39,1,0,0,18.84,70.29,1004.79,6.73,2.63
49,2,2015,9,23,266,3,39,2,0,0,17.37,68.83,1005.29,6.53,4.81
49,4,2015,9,24,267,4,39,0,0,0,15.85,75.02,1010.56,5.43,2.15
49,4,2015,9,24,267,4,39,1,0,0,18.17,64.44,1010.4,5.5,2.57
49,1,2015,9,24,267,4,39,2,0,0,18.61,63.32,1009.77,4.6,3.32
49,4,2015,9,25,268,5,39,0,0,0,17.68,68.97,1011.29,3.42,0.12
49,4,2015,9,25,268,5,39,1,0,0,21.21,58.95,1011.37,4.71,0.17
49,2,2015,9,25,268,5,39,2,0,0,20.86,61.85,1010.67,3.79,0.19
49,4,2015,9,26,269,6,39,0,1,0,17.72,74.8,1014.76,2.95,0.07
49,4,2015,9,26,269,6,39,1,1,0,21.04,62.28,1014.69,4.54,0.09
49,4,2015,9,27,270,7,39,0,1,0,17.8,71.74,1018.85,4.2,0.42
49,4,2015,9,27,270,7,39,1,1,0,19.76,60.74,1018.75,5.81,0.44
49,2,2015,9,27,270,7,39,2,1,0,19.26,61.77,1019.0,4.93,0.57
49,1,2015,9,28,271,1,40,0,0,0,17.15,60.4,1020.74,6.58,0.34
49,3,2015,9,28,271,1,40,1,0,0,19.1,51.03,1019.75,7.62,0.3
49,2,2015,9,28,271,1,40,2,0,0,18.3,52.48,1020.44,6.62,0.75
49,3,2015,9,29,272,2,40,0,0,0,16.67,55.39,1022.13,7.1,0.14
49,3,2015,9,29,272,2,40,1,0,0,18.75,47.27,1022.12,7.1,0.29
49,1,2015,9,29,272,2,40,2,0,0,18.25,49.77,1021.65,5.75,0.44
49,3,2015,9,30,273,3,40,0,0,0,15.75,62.6,1022.21,6.18,1.1
49,2,2015,9,30,273,3,40,1,0,0,17.88,52.73,1021.58,6.87,1.23
49,1,2015,9,30,273,3,40,2,0,0,17.23,53.84,1021.0,6.92,1.35
49,2,2015,10,1,274,4,40,0,0,0,13.97,68.84,1022.54,6.4,3.14
49,2,2015,10,1,274,4,40,1,0,0,15.92,64.12,1021.59,6.95,5.06
49,1,2015,10,1,274,4,40,2,0,0,16.0,66.3,1020.95,5.42,5.48
49,3,2015,10,2,275,5,40,0,0,0,15.58,72.19,1020.33,6.6,1.67
49,3,2015,10,2,275,5,40,1,0,0,16.69,71.69,1019.88,6.37,2.28
49,1,2015,10,2,275,5,40,2,0,0,16.16,78.5,1019.24,5.13,3.72
49,4,2015,10,3,276,6,40,0,1,0,15.71,87.89,1019.06,2.25,5.4
49,3,2015,10,3,276,6,40,1,1,0,18.37,79.04,1019.32,3.29,6.83
49,1,2015,10,3,276,6,40,2,1,0,18.4,78.43,1018.49,2.45,7.54
49,2,2015,10,4,277,7,40,0,1,0,16.13,87.86,1016.59,2.51,8.43
49,1,2015,10,4,277,7,40,1,1,0,18.98,78.72,1016.09,4.13,10.51
49,1,2015,10,4,277,7,40,2,1,0,18.68,78.76,1015.94,3.21,11.57
49,2,2015,10,5,278,1,41,1,0,0,20.63,66.12,1012.88,3.45,3.89
49,2,2015,10,5,278,1,41,2,0,0,19.71,70.81,1012.52,2.24,3.62
49,2,2015,10,6,279,2,41,0,0,0,16.64,87.03,1009.6,2.33,0.72
49,3,2015,10,6,279,2,41,1,0,0,18.23,81.08,1006.2,2.96,1.02
49,1,2015,10,6,279,2,41,2,0,0,18.59,79.89,1005.17,2.99,1.45
49,3,2015,10,7,280,3,41,0,0,0,17.16,85.47,1006.93,3.37,1.19
49,2,2015,10,7,280,3,41,1,0,0,20.23,73.81,1005.87,4.23,2.69
49,2,2015,10,7,280,3,41,2,0,0,19.9,74.05,1006.48,3.67,3.51
49,3,2015,10,8,281,4,41,0,0,0,17.69,80.38,1011.49,3.0,1.75
49,2,2015,10,8,281,4,41,1,0,0,20.77,65.29,1012.49,4.08,3.03
49,3,2015,10,9,282,5,41,0,0,0,16.7,80.99,1015.53,2.67,1.85
49,2,2015,10,9,282,5,41,1,0,0,19.11,71.12,1014.51,3.81,2.86
49,4,2015,10,10,283,6,41,0,1,0,16.29,78.59,1008.1,6.59,4.9
49,4,2015,10,10,283,6,41,1,1,0,17.61,72.4,1005.87,6.8,6.23
49,4,2015,10,11,284,7,41,0,1,0,15.33,79.75,1005.06,4.25,0.8
49,4,2015,10,11,284,7,41,1,1,0,19.03,62.32,1005.74,5.68,1.3
49,1,2015,10,11,284,7,41,2,1,0,18.59,62.57,1006.48,3.84,1.36
49,3,2015,10,12,285,1,42,1,0,0,19.46,62.99,1012.81,4.61,0.96
49,2,2015,10,12,285,1,42,2,0,0,18.17,70.01,1012.96,3.32,1.12
49,2,2015,10,13,286,2,42,0,0,0,14.99,87.54,1011.52,3.67,6.13
49,2,2015,10,13,286,2,42,1,0,0,15.67,86.61,1010.35,3.7,7.31
49,2,2015,10,13,286,2,42,2,0,0,15.75,87.88,1009.97,2.84,8.27
49,2,2015,10,14,287,3,42,0,0,0,15.46,89.16,1006.49,3.23,7.31
49,3,2015,10,14,287,3,42,1,0,0,16.15,85.98,1005.74,3.59,9.12
49,1,2015,10,14,287,3,42,2,0,0,15.55,87.45,1005.71,3.3,10.8
49,2,2015,10,15,288,4,42,0,0,0,13.88,86.07,1007.35,4.18,6.54
49,3,2015,10,15,288,4,42,1,0,0,15.62,77.63,1007.25,5.38,8.93
49,1,2015,10,15,288,4,42,2,0,0,15.16,77.12,1007.17,4.08,8.92
49,2,2015,10,16,289,5,42,0,0,0,12.57,82.2,1011.82,4.03,3.84
49,4,2015,10,16,289,5,42,1,0,0,14.57,70.53,1012.39,4.45,5.37
49,1,2015,10,16,289,5,42,2,0,0,13.97,70.98,1012.4,2.64,5.72
49,4,2015,10,17,290,6,42,0,1,0,12.13,80.27,1014.04,2.14,0.24
49,4,2015,10,17,290,6,42,1,1,0,15.37,67.01,1014.44,3.0,0.37
49,2,2015,10,17,290,6,42,2,1,0,14.67,71.03,1014.12,2.15,0.61
49,3,2015,10,18,291,7,42,0,1,0,13.42,81.49,1013.51,1.73,0.38
49,2,2015,10,18,291,7,42,1,1,0,15.15,74.61,1013.0,2.44,1.19
49,1,2015,10,18,291,7,42,2,1,0,14.56,79.94,1011.94,1.74,1.3
49,2,2015,10,19,292,1,43,1,0,0,17.03,70.1,1009.82,4.57,2.01
49,2,2015,10,19,292,1,43,2,0,0,16.04,72.28,1009.67,3.07,2.15
49,3,2015,10,20,293,2,43,0,0,0,12.61,75.51,1009.92,3.92,0.38
49,2,2015,10,20,293,2,43,1,0,0,16.12,59.91,1010.01,4.62,0.56
49,2,2015,10,20,293,2,43,2,0,0,15.06,64.15,1011.0,3.16,0.68
49,2,2015,10,21,294,3,43,0,0,0,12.58,72.63,1013.21,4.98,5.2
49,2,2015,10,21,294,3,43,1,0,0,15.32,57.85,1012.38,5.37,1.78
49,1,2015,10,21,294,3,43,2,0,0,14.39,61.15,1012.04,3.87,2.11
49,3,2015,10,22,295,4,43,0,0,0,12.03,70.33,1009.62,6.74,1.18
49,2,2015,10,22,295,4,43,1,0,0,14.95,57.19,1010.21,7.25,1.17
49,1,2015,10,22,295,4,43,2,0,0,13.98,61.2,1009.75,5.42,1.48
49,3,2015,10,23,296,5,43,0,0,0,11.9,73.04,1016.75,4.72,0.28
49,2,2015,10,23,296,5,43,1,0,0,16.4,57.81,1017.45,5.81,0.25
49,2,2015,10,23,296,5,43,2,0,0,15.48,61.5,1017.69,4.23,0.82
49,4,2015,10,24,297,6,43,0,1,0,13.28,72.69,1020.2,3.61,0.16
49,4,2015,10,24,297,6,43,1,1,0,17.45,58.27,1019.22,3.78,0.15
49,2,2015,10,24,297,6,43,2,1,0,15.89,65.12,1018.85,1.98,0.13
49,3,2015,10,25,298,7,43,0,1,0,14.26,70.69,1019.9,1.91,0.11
49,3,2015,10,25,298,7,43,1,1,0,16.86,63.34,1019.37,2.13,0.05
49,1,2015,10,25,298,7,43,2,1,0,14.28,74.53,1019.94,1.1,2.88
49,2,2015,10,26,299,1,44,1,0,0,17.88,59.71,1018.52,3.45,0.18
49,1,2015,10,26,299,1,44,2,0,0,14.51,72.3,1018.56,1.51,0.21
49,3,2015,10,27,300,2,44,0,0,0,13.69,74.72,1018.24,2.39,0.2
49,3,2015,10,27,300,2,44,1,0,0,17.01,64.77,1016.58,2.85,0.31
49,1,2015,10,27,300,2,44,2,0,0,15.17,73.03,1015.33,1.74,0.35
49,2,2015,10,28,301,3,44,0,0,0,13.27,86.87,1015.58,2.6,3.48
49,2,2015,10,28,301,3,44,1,0,0,13.74,86.79,1015.72,3.07,4.33
49,1,2015,10,28,301,3,44,2,0,0,13.27,88.99,1014.59,3.08,5.21
49,2,2015,10,29,302,4,44,0,0,0,13.44,90.07,1010.48,2.78,11.52
49,2,2015,10,29,302,4,44,1,0,0,14.52,85.99,1012.11,3.2,13.48
49,1,2015,10,29,302,4,44,2,0,0,13.91,87.13,1014.35,2.17,15.75
49,3,2015,10,30,303,5,44,0,0,0,15.39,79.92,1015.25,4.81,1.16
49,3,2015,10,30,303,5,44,1,0,0,17.79,70.0,1015.66,4.71,1.36
49,1,2015,10,30,303,5,44,2,0,0,15.09,77.77,1015.52,3.06,1.36
49,4,2015,10,31,304,6,44,0,1,0,14.28,71.66,1019.69,6.05,1.39
49,4,2015,10,31,304,6,44,1,1,0,17.1,58.55,1020.16,6.54,1.61
49,2,2015,10,31,304,6,44,2,1,0,14.81,66.03,1020.64,4.29,1.75
49,2,2015,11,1,305,7,44,0,1,1,14.11,64.14,1024.06,5.77,1.27
49,1,2015,11,1,305,7,44,1,1,1,16.46,53.49,1022.77,6.14,1.58
49,3,2015,11,2,306,1,45,1,0,0,16.04,52.55,1022.76,3.79,0.81
49,1,2015,11,2,306,1,45,2,0,0,13.29,62.66,1022.12,2.54,0.92
49,2,2015,11,3,307,2,45,0,0,0,11.68,67.37,1022.05,2.13,2.15
49,2,2015,11,3,307,2,45,1,0,0,15.39,58.12,1020.53,2.68,6.81
49,1,2015,11,3,307,2,45,2,0,0,13.99,65.79,1019.23,1.99,6.68
49,2,2015,11,4,308,3,45,0,0,0,12.64,75.67,1016.04,2.25,1.91
49,2,2015,11,4,308,3,45,1,0,0,15.44,66.81,1014.61,2.43,3.79
49,1,2015,11,4,308,3,45,2,0,0,13.37,76.64,1012.57,1.42,3.71
49,2,2015,11,5,309,4,45,0,0,0,13.12,79.17,1013.01,2.1,1.71
49,2,2015,11,5,309,4,45,1,0,0,17.11,65.82,1011.55,2.88,1.72
49,1,2015,11,5,309,4,45,2,0,0,14.17,76.82,1012.1,1.42,1.78
49,2,2015,11,6,310,5,45,0,0,0,14.98,74.98,1016.98,2.92,0.36
49,2,2015,11,6,310,5,45,1,0,0,18.02,64.43,1015.56,3.53,0.4
49,1,2015,11,6,310,5,45,2,0,0,15.67,72.75,1015.78,1.83,0.37
49,4,2015,11,7,311,6,45,0,1,0,15.49,70.07,1019.04,3.03,0.19
49,3,2015,11,7,311,6,45,1,1,0,18.43,60.02,1020.59,3.43,0.23
49,1,2015,11,7,311,6,45,2,1,0,15.32,70.24,1018.85,1.55,0.23
49,3,2015,11,8,312,7,45,0,1,0,15.82,68.67,1023.46,2.15,0.31
49,2,2015,11,8,312,7,45,1,1,0,18.76,60.51,1024.93,2.6,0.37
49,1,2015,11,8,312,7,45,2,1,0,16.31,68.81,1020.83,1.5,0.34
49,2,2015,11,9,313,1,46,1,0,0,17.66,66.18,1018.42,3.18,0.18
49,1,2015,11,9,313,1,46,2,0,0,14.7,75.34,1017.76,2.06,0.19
49,2,2015,11,10,314,2,46,0,0,0,14.08,75.86,1016.48,2.45,0.18
49,2,2015,11,11,315,3,46,0,0,0,12.43,80.36,1016.73,1.86,0.5
49,1,2015,11,11,315,3,46,1,0,0,15.39,73.81,1015.23,2.65,0.57
49,1,2015,11,11,315,3,46,2,0,0,14.07,77.8,1013.78,1.62,1.04
49,2,2015,11,12,316,4,46,0,0,0,14.3,74.1,1024.25,2.48,1.09
49,2,2015,11,12,316,4,46,1,0,0,16.71,67.44,1023.18,2.21,1.11
49,1,2015,11,12,316,4,46,2,0,0,14.06,75.48,1022.99,1.08,1.08
49,2,2015,11,13,317,5,46,0,0,0,12.26,79.44,1020.72,2.04,5.48
49,2,2015,11,13,317,5,46,1,0,0,13.39,77.16,1019.0,2.52,5.77
49,1,2015,11,13,317,5,46,2,0,0,11.52,83.41,1016.51,1.75,6.13
49,4,2015,11,14,318,6,46,0,1,0,11.59,84.21,1022.01,1.98,0.08
49,4,2015,11,14,318,6,46,1,1,0,13.93,75.39,1020.99,2.66,0.07
49,2,2015,11,14,318,6,46,2,1,0,11.55,82.41,1021.09,1.8,0.07
49,2,2015,11,15,319,7,46,0,1,0,10.8,84.64,1016.43,2.26,0.09
49,2,2015,11,15,319,7,46,1,1,0,12.81,77.83,1015.35,2.61,0.08
49,1,2015,11,15,319,7,46,2,1,0,11.61,80.8,1012.09,1.6,0.12
49,2,2015,11,16,320,1,47,1,0,0,13.74,72.72,1015.84,2.64,0.05
49,1,2015,11,16,320,1,47,2,0,0,11.76,79.13,1010.46,1.29,0.12
49,2,2015,11,17,321,2,47,0,0,0,10.37,83.87,1013.42,1.94,0.15
49,1,2015,11,17,321,2,47,1,0,0,11.98,79.49,1010.99,2.35,0.2
49,1,2015,11,17,321,2,47,2,0,0,11.0,82.94,1012.36,1.68,0.19
49,2,2015,11,18,322,3,47,0,0,0,11.58,82.35,1012.78,1.85,0.21
49,1,2015,11,18,322,3,47,1,0,0,13.4,75.74,1013.81,2.61,0.21
49,1,2015,11,18,322,3,47,2,0,0,12.25,79.65,1013.79,1.66,0.22
49,1,2015,11,19,323,4,47,0,0,0,11.08,82.24,1015.56,1.93,0.11
49,1,2015,11,19,323,4,47,1,0,0,12.28,78.81,1013.69,2.64,0.14
49,1,2015,11,19,323,4,47,2,0,0,11.29,82.54,1013.24,1.62,0.15
49,2,2015,11,20,324,5,47,0,0,0,10.75,85.39,1009.75,2.37,0.24
49,2,2015,11,20,324,5,47,1,0,0,12.34,81.1,1009.4,3.76,0.26
49,1,2015,11,20,324,5,47,2,0,0,11.56,84.22,1006.33,3.38,0.25
49,4,2015,11,21,325,6,47,0,1,0,11.29,85.72,991.64,4.98,1.36
49,3,2015,11,21,325,6,47,1,1,0,11.25,81.09,987.69,6.87,2.91
49,1,2015,11,21,325,6,47,2,1,0,9.51,77.07,984.77,9.54,5.06
49,3,2015,11,22,326,7,47,0,1,0,7.37,72.79,995.12,4.99,2.07
49,2,2015,11,22,326,7,47,1,1,0,9.98,59.38,997.5,5.02,2.13
49,1,2015,11,22,326,7,47,2,1,0,7.72,68.5,999.36,2.87,2.24
49,2,2015,11,23,327,1,48,1,0,0,8.16,69.48,1009.97,3.88,1.17
49,1,2015,11,23,327,1,48,2,0,0,7.26,75.6,1010.61,2.97,1.38
49,2,2015,11,24,328,2,48,0,0,0,7.28,68.76,1012.51,5.16,0.23
