poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
52,2,2014,12,17,351,3,51,1,0,0,10.74,78.95,1011.29,2.03,0.95
52,1,2014,12,18,352,4,51,0,0,0,8.73,82.75,1018.61,2.7,0.32
52,2,2014,12,18,352,4,51,1,0,0,10.16,77.73,1018.46,2.46,0.33
52,1,2014,12,18,352,4,51,2,0,0,9.28,81.66,1019.08,1.46,0.36
52,1,2014,12,19,353,5,51,0,0,0,7.82,84.63,1022.55,1.78,0.11
52,2,2014,12,19,353,5,51,1,0,0,9.69,79.81,1021.05,2.25,0.12
52,2,2014,12,19,353,5,51,2,0,0,8.82,83.07,1020.51,1.7,0.14
52,2,2014,12,20,354,6,51,0,1,0,8.21,84.53,1022.5,2.04,0.1
52,3,2014,12,20,354,6,51,1,1,0,9.9,79.44,1020.6,2.15,0.11
52,3,2014,12,21,355,7,51,1,1,0,10.08,70.1,1026.93,2.98,0.12
52,1,2014,12,22,356,1,52,0,0,0,6.41,78.19,1029.1,2.26,0.04
52,3,2014,12,22,356,1,52,1,0,0,7.78,74.21,1027.53,2.49,0.04
52,2,2014,12,22,356,1,52,2,0,0,6.78,77.75,1027.32,1.87,0.04
52,1,2014,12,23,357,2,52,0,0,0,6.57,78.71,1027.85,1.77,5.3
52,3,2014,12,23,357,2,52,1,0,0,8.11,75.16,1026.67,2.18,5.29
52,2,2014,12,23,357,2,52,2,0,0,6.83,79.66,1026.49,1.58,5.23
52,1,2014,12,24,358,3,52,0,0,0,6.07,84.03,1026.46,1.34,0.13
52,2,2014,12,24,358,3,52,1,0,0,7.21,80.59,1024.63,1.73,0.29
52,4,2014,12,26,360,5,52,1,0,1,7.9,64.45,1020.17,5.78,0.35
52,2,2014,12,26,360,5,52,2,0,1,6.3,68.75,1020.26,3.83,0.43
52,3,2014,12,27,361,6,52,0,1,0,3.04,75.15,1012.18,3.73,0.22
52,4,2014,12,27,361,6,52,1,1,0,3.52,77.37,1007.25,5.31,0.66
52,4,2014,12,28,362,7,52,1,1,0,4.32,75.38,1000.91,5.54,4.11
52,4,2014,12,29,363,1,1,0,0,0,4.16,51.11,1021.32,7.3,5.88
52,4,2014,12,29,363,1,1,1,0,0,4.64,49.55,1020.3,6.74,2.44
52,3,2014,12,29,363,1,1,2,0,0,2.88,56.73,1020.14,4.54,0.74
52,3,2014,12,30,364,2,1,0,0,0,2.21,58.18,1026.6,6.2,0.24
52,4,2014,12,30,364,2,1,1,0,0,3.0,55.13,1025.15,6.25,0.26
52,4,2014,12,30,364,2,1,2,0,0,1.71,62.86,1025.11,4.66,0.32
52,4,2015,1,1,1,4,1,1,0,1,4.82,61.05,1030.71,5.38,0.46
52,3,2015,1,1,1,4,1,2,0,1,3.08,67.91,1031.26,3.92,0.53
52,3,2015,1,2,2,5,1,0,0,0,5.31,70.36,1030.72,3.09,0.03
52,4,2015,1,2,2,5,1,1,0,0,7.71,64.2,1028.42,3.03,0.12
52,4,2015,1,2,2,5,1,2,0,0,6.15,69.81,1027.63,2.42,0.14
52,4,2015,1,3,3,6,1,0,1,0,7.22,72.41,1026.04,2.23,0.06
52,4,2015,1,3,3,6,1,1,1,0,9.46,65.67,1023.31,2.78,0.18
52,4,2015,1,4,4,7,1,1,1,0,11.03,57.92,1019.51,6.87,0.1
52,2,2015,1,4,4,7,1,2,1,0,10.53,53.65,1020.62,7.4,0.13
52,3,2015,1,5,5,1,2,0,0,0,7.12,48.58,1027.72,4.54,0.34
52,3,2015,1,5,5,1,2,1,0,0,9.2,42.51,1025.56,5.43,0.35
52,3,2015,1,6,6,2,2,1,0,1,8.97,58.03,1022.34,4.28,0.01
52,1,2015,1,6,6,2,2,2,0,1,7.46,63.93,1022.83,2.07,0.03
52,1,2015,1,7,7,3,2,0,0,0,6.74,72.82,1028.69,2.2,0.04
52,2,2015,1,7,7,3,2,1,0,0,8.08,68.17,1027.78,2.54,0.04
52,1,2015,1,7,7,3,2,2,0,0,7.06,72.64,1028.26,1.39,0.04
52,2,2015,1,8,8,4,2,0,0,0,6.5,75.9,1031.22,2.25,5.16
52,3,2015,1,8,8,4,2,1,0,0,8.44,70.2,1030.76,2.84,5.13
52,2,2015,1,8,8,4,2,2,0,0,7.4,74.38,1031.03,1.57,5.25
52,1,2015,1,9,9,5,2,0,0,0,6.14,78.35,1031.56,2.19,0.08
52,3,2015,1,9,9,5,2,1,0,0,8.64,70.43,1028.78,2.86,0.11
52,1,2015,1,9,9,5,2,2,0,0,8.14,72.39,1028.21,2.16,0.12
52,2,2015,1,10,10,6,2,0,1,0,7.54,79.58,1021.21,2.58,0.04
52,4,2015,1,10,10,6,2,1,1,0,9.54,75.05,1019.11,2.9,0.04
52,2,2015,1,11,11,7,2,1,1,0,8.65,77.99,1011.12,5.81,0.13
52,1,2015,1,11,11,7,2,2,1,0,8.6,68.28,1013.17,5.52,0.14
52,1,2015,1,12,12,1,3,0,0,0,8.94,47.62,1027.28,3.93,0.08
52,2,2015,1,12,12,1,3,1,0,0,10.73,43.19,1026.43,4.12,0.15
52,1,2015,1,12,12,1,3,2,0,0,9.47,49.28,1026.76,2.53,0.15
52,1,2015,1,13,13,2,3,0,0,0,7.91,60.71,1027.61,2.82,0.0
52,2,2015,1,13,13,2,3,1,0,0,9.15,58.2,1025.28,2.83,0.1
52,1,2015,1,13,13,2,3,2,0,0,8.08,62.4,1022.81,1.86,0.02
52,1,2015,1,14,14,3,3,0,0,0,6.95,74.23,1020.56,2.16,0.04
52,2,2015,1,14,14,3,3,1,0,0,8.56,70.11,1017.98,2.9,0.07
52,1,2015,1,14,14,3,3,2,0,0,8.13,72.84,1017.74,1.8,1.76
52,1,2015,1,15,15,4,3,0,0,0,6.55,79.34,1021.12,2.57,5.3
52,1,2015,1,15,15,4,3,1,0,0,8.11,75.21,1018.77,2.77,5.55
52,1,2015,1,15,15,4,3,2,0,0,7.81,76.97,1018.77,2.13,5.24
52,1,2015,1,16,16,5,3,0,0,0,8.0,82.31,1016.88,4.04,1.01
52,2,2015,1,16,16,5,3,1,0,0,8.56,82.18,1015.12,4.1,1.46
52,1,2015,1,16,16,5,3,2,0,0,8.46,83.62,1014.53,3.95,1.9
52,1,2015,1,17,17,6,3,0,1,0,8.98,88.27,1011.62,3.96,8.64
52,4,2015,1,17,17,6,3,1,1,0,9.54,84.99,1011.07,3.87,9.26
52,3,2015,1,18,18,7,3,1,1,0,9.31,74.82,1013.99,3.17,0.87
52,1,2015,1,18,18,7,3,2,1,0,7.74,79.1,1013.01,2.57,1.22
52,2,2015,1,19,19,1,4,0,0,0,5.56,80.31,1012.7,3.15,0.35
52,3,2015,1,19,19,1,4,1,0,0,7.42,74.2,1011.48,2.96,0.33
52,2,2015,1,20,20,2,4,1,0,0,6.63,77.49,1008.53,3.51,1.04
52,1,2015,1,20,20,2,4,2,0,0,6.44,77.97,1008.19,2.68,1.12
52,2,2015,1,21,21,3,4,0,0,0,5.69,82.99,1010.93,3.08,0.62
52,2,2015,1,21,21,3,4,1,0,0,6.2,83.17,1009.7,4.01,1.66
52,1,2015,1,21,21,3,4,2,0,0,6.13,84.55,1008.1,3.72,2.49
52,1,2015,1,22,22,4,4,0,0,0,6.63,88.98,1010.86,3.94,3.87
52,3,2015,1,22,22,4,4,1,0,0,7.31,86.53,1009.47,3.75,4.73
52,1,2015,1,23,23,5,4,0,0,0,8.37,74.9,1006.3,6.69,1.29
52,3,2015,1,23,23,5,4,1,0,0,9.54,71.3,1005.92,6.57,1.54
52,1,2015,1,23,23,5,4,2,0,0,9.12,71.88,1006.33,6.0,1.73
52,1,2015,1,24,24,6,4,0,1,0,8.4,65.93,1010.3,5.48,0.78
52,4,2015,1,24,24,6,4,1,1,0,10.33,57.86,1008.26,6.04,0.95
52,3,2015,1,25,25,7,4,1,1,0,8.98,55.45,1014.77,7.24,0.22
52,3,2015,1,25,25,7,4,2,1,0,8.07,57.63,1015.53,6.13,0.3
52,1,2015,1,26,26,1,5,0,0,0,6.95,54.06,1021.69,5.71,0.15
52,1,2015,1,26,26,1,5,1,0,0,7.71,51.17,1020.53,5.81,0.15
52,1,2015,1,26,26,1,5,2,0,0,6.86,53.53,1018.95,4.04,0.2
52,1,2015,1,27,27,2,5,0,0,0,3.88,67.73,1015.14,2.98,0.27
52,2,2015,1,27,27,2,5,1,0,0,6.36,57.62,1013.89,3.96,0.3
52,1,2015,1,28,28,3,5,0,0,0,5.84,55.18,1013.32,5.82,0.48
52,1,2015,1,28,28,3,5,1,0,0,7.41,48.86,1010.73,6.07,0.65
52,1,2015,1,28,28,3,5,2,0,0,6.43,52.12,1010.44,4.96,0.71
52,1,2015,1,29,29,4,5,0,0,0,4.22,66.25,1000.45,4.05,0.15
52,3,2015,1,29,29,4,5,1,0,0,5.02,64.5,997.44,4.65,0.24
52,1,2015,1,29,29,4,5,2,0,0,4.9,67.91,995.19,4.23,0.4
52,1,2015,1,30,30,5,5,0,0,0,4.83,79.68,975.69,9.85,4.45
52,3,2015,1,30,30,5,5,1,0,0,5.97,67.78,973.69,9.6,5.43
52,1,2015,1,30,30,5,5,2,0,0,5.75,65.15,971.28,7.08,5.87
52,2,2015,1,31,31,6,5,0,1,0,5.2,68.34,984.2,5.15,1.09
52,4,2015,1,31,31,6,5,1,1,0,6.8,63.89,983.67,5.08,1.61
52,1,2015,2,1,32,7,5,1,1,0,7.05,59.51,988.87,6.68,1.57
52,1,2015,2,1,32,7,5,2,1,0,6.62,60.98,991.04,4.18,1.72
52,1,2015,2,2,33,1,6,0,0,0,4.82,66.08,998.44,4.5,0.32
52,2,2015,2,2,33,1,6,1,0,0,6.86,57.62,998.07,4.6,0.54
52,1,2015,2,2,33,1,6,2,0,0,6.74,58.6,998.28,3.8,0.66
52,1,2015,2,3,34,2,6,0,0,0,5.24,69.09,1000.83,6.17,0.47
52,3,2015,2,3,34,2,6,1,0,0,5.79,67.59,999.98,5.66,0.63
52,1,2015,2,3,34,2,6,2,0,0,5.55,70.59,999.43,4.93,0.8
52,1,2015,2,4,35,3,6,0,0,0,6.58,66.23,999.9,6.16,2.17
52,3,2015,2,4,35,3,6,1,0,0,7.8,61.87,1000.44,5.77,3.16
52,2,2015,2,4,35,3,6,2,0,0,7.31,64.82,1001.35,4.33,4.16
52,1,2015,2,5,36,4,6,0,0,0,4.8,84.21,999.92,10.84,8.13
52,1,2015,2,5,36,4,6,1,0,0,4.73,85.22,999.25,9.93,11.3
52,1,2015,2,5,36,4,6,2,0,0,4.5,87.27,999.14,9.72,14.2
52,1,2015,2,6,37,5,6,0,0,0,5.02,80.83,1002.33,8.59,11.13
52,3,2015,2,6,37,5,6,1,0,0,5.31,81.74,1003.82,8.64,13.38
52,1,2015,2,6,37,5,6,2,0,0,5.32,81.3,1005.04,7.47,14.27
52,1,2015,2,7,38,6,6,0,1,0,4.79,75.88,1016.44,5.51,6.53
52,4,2015,2,7,38,6,6,1,1,0,5.57,71.94,1016.36,5.76,6.92
52,3,2015,2,8,39,7,6,1,1,0,6.82,62.53,1007.82,6.46,0.58
52,2,2015,2,8,39,7,6,2,1,0,6.45,62.65,1008.03,6.06,0.71
52,2,2015,2,9,40,1,7,0,0,0,4.13,54.95,1020.35,7.76,0.78
52,3,2015,2,9,40,1,7,1,0,0,6.11,49.99,1017.43,7.89,0.82
52,1,2015,2,9,40,1,7,2,0,0,6.05,51.58,1015.78,5.74,0.85
52,1,2015,2,10,41,2,7,0,0,0,6.34,61.87,1020.56,3.91,0.15
52,3,2015,2,10,41,2,7,1,0,0,10.11,52.34,1019.31,4.91,0.16
52,1,2015,2,10,41,2,7,2,0,0,9.67,55.09,1019.23,3.62,0.19
52,1,2015,2,11,42,3,7,0,0,0,8.21,64.36,1022.79,4.38,0.02
52,3,2015,2,11,42,3,7,1,0,0,10.87,56.61,1020.92,4.69,0.04
52,1,2015,2,11,42,3,7,2,0,0,10.18,59.49,1019.49,3.68,0.04
52,1,2015,2,12,43,4,7,0,0,0,8.21,67.28,1022.75,3.5,0.13
52,3,2015,2,12,43,4,7,1,0,0,9.76,63.88,1021.26,4.33,0.14
52,1,2015,2,12,43,4,7,2,0,0,9.05,68.27,1020.81,3.66,0.17
52,2,2015,2,13,44,5,7,0,0,0,6.06,77.47,1022.17,2.58,0.03
52,3,2015,2,13,44,5,7,1,0,0,7.18,73.47,1020.82,3.2,0.04
52,1,2015,2,13,44,5,7,2,0,0,7.12,74.19,1018.81,2.79,0.09
52,4,2015,2,14,45,6,7,0,1,1,6.46,81.62,1015.22,3.29,0.84
52,4,2015,2,14,45,6,7,1,1,1,7.33,77.86,1014.15,4.05,1.08
52,3,2015,2,15,46,7,7,1,1,0,8.23,81.61,1012.73,5.23,3.97
52,1,2015,2,15,46,7,7,2,1,0,7.69,83.84,1012.8,4.76,4.86
52,1,2015,2,16,47,1,8,0,0,1,9.44,70.12,1017.78,7.37,1.53
52,4,2015,2,16,47,1,8,1,0,1,10.52,65.83,1017.42,6.74,1.87
52,2,2015,2,16,47,1,8,2,0,1,10.36,65.89,1017.31,5.14,2.22
52,1,2015,2,17,48,2,8,0,0,1,9.36,66.05,1025.7,5.86,0.48
52,4,2015,2,17,48,2,8,1,0,1,11.84,55.2,1025.2,7.01,0.66
52,1,2015,2,17,48,2,8,2,0,1,11.31,55.2,1025.24,6.16,0.72
52,1,2015,2,18,49,3,8,0,0,0,7.88,62.19,1033.6,6.74,1.16
52,3,2015,2,18,49,3,8,1,0,0,9.76,54.55,1032.34,7.18,1.35
52,2,2015,2,18,49,3,8,2,0,0,9.38,55.24,1031.1,5.74,1.48
52,3,2015,2,19,50,4,8,1,0,0,9.96,54.88,1029.18,4.41,0.15
52,1,2015,2,19,50,4,8,2,0,0,9.64,56.41,1027.09,3.45,0.18
52,2,2015,2,20,51,5,8,0,0,0,6.75,69.5,1024.2,2.74,0.05
52,4,2015,2,20,51,5,8,1,0,0,9.45,61.54,1021.44,4.26,0.09
52,1,2015,2,20,51,5,8,2,0,0,9.11,63.68,1020.01,3.53,0.1
52,4,2015,2,21,52,6,8,1,1,0,7.21,77.13,1007.26,5.72,1.35
52,4,2015,2,22,53,7,8,1,1,0,9.23,79.31,998.19,6.52,10.59
52,2,2015,2,22,53,7,8,2,1,0,9.45,76.9,998.44,5.35,10.9
52,2,2015,2,23,54,1,9,0,0,0,9.38,70.75,1003.25,3.96,2.06
52,3,2015,2,23,54,1,9,1,0,0,11.17,64.86,1001.59,4.86,2.22
52,1,2015,2,23,54,1,9,2,0,0,10.59,68.3,1001.09,3.72,2.31
52,2,2015,2,24,55,2,9,0,0,0,8.75,81.21,999.59,4.51,0.65
52,3,2015,2,24,55,2,9,1,0,0,8.91,79.26,999.08,6.32,1.34
52,1,2015,2,24,55,2,9,2,0,0,8.37,76.8,999.56,7.65,2.37
52,1,2015,2,25,56,3,9,0,0,0,9.31,60.71,1007.4,7.97,1.89
52,3,2015,2,25,56,3,9,1,0,0,9.97,58.89,1007.21,7.75,2.24
52,1,2015,2,25,56,3,9,2,0,0,9.68,60.31,1007.42,7.1,2.37
52,1,2015,2,26,57,4,9,0,0,0,9.45,58.41,1014.3,5.36,1.35
52,3,2015,2,26,57,4,9,1,0,0,10.7,54.21,1013.15,4.86,1.32
52,3,2015,2,26,57,4,9,2,0,0,10.28,57.04,1012.33,4.17,1.62
52,1,2015,2,27,58,5,9,0,0,0,9.57,64.31,1009.86,4.86,0.66
52,4,2015,2,27,58,5,9,1,0,0,10.48,60.55,1009.02,5.83,0.43
52,1,2015,2,27,58,5,9,2,0,0,10.32,61.53,1008.91,5.6,0.49
52,2,2015,2,28,59,6,9,0,1,0,10.13,61.17,1015.68,4.49,0.13
52,4,2015,2,28,59,6,9,1,1,0,11.86,54.46,1014.86,4.55,0.15
52,2,2015,3,1,60,7,9,1,1,0,11.88,60.82,1013.87,5.83,0.04
52,1,2015,3,1,60,7,9,2,1,0,11.15,63.95,1013.59,4.65,0.04
52,2,2015,3,2,61,1,10,0,0,0,9.61,81.42,1011.35,5.48,0.68
52,2,2015,3,2,61,1,10,1,0,0,10.84,78.23,1007.88,5.34,0.82
52,1,2015,3,2,61,1,10,2,0,0,11.31,76.78,1007.15,5.41,0.86
52,1,2015,3,3,62,2,10,0,0,0,12.04,61.11,1020.05,5.36,0.14
52,3,2015,3,3,62,2,10,1,0,0,14.04,51.55,1019.62,5.74,0.18
52,1,2015,3,3,62,2,10,2,0,0,13.68,52.92,1019.53,4.79,0.19
52,1,2015,3,4,63,3,10,0,0,0,10.93,65.95,1019.51,3.34,0.04
52,3,2015,3,4,63,3,10,1,0,0,12.51,60.3,1016.88,4.02,0.05
52,3,2015,3,5,64,4,10,1,0,0,10.67,39.38,1015.25,14.28,4.93
52,1,2015,3,5,64,4,10,2,0,0,10.27,39.11,1014.82,14.34,5.2
52,1,2015,3,6,65,5,10,0,0,0,9.39,38.94,1026.16,8.98,4.28
52,4,2015,3,6,65,5,10,1,0,0,11.08,36.37,1024.97,9.08,4.57
52,2,2015,3,6,65,5,10,2,0,0,10.45,39.33,1024.15,7.37,4.53
52,3,2015,3,7,66,6,10,0,1,0,9.1,48.31,1028.83,7.41,0.12
52,4,2015,3,7,66,6,10,1,1,0,11.04,41.5,1026.97,7.75,0.14
52,4,2015,3,8,67,7,10,1,1,0,12.01,43.48,1022.98,6.89,0.13
52,3,2015,3,8,67,7,10,2,1,0,11.23,45.45,1022.35,5.54,0.17
52,1,2015,3,9,68,1,11,0,0,0,8.96,54.31,1024.11,4.76,5.31
52,2,2015,3,9,68,1,11,1,0,0,10.6,49.86,1022.93,5.23,5.27
52,2,2015,3,9,68,1,11,2,0,0,9.86,54.26,1022.25,3.55,5.44
52,1,2015,3,10,69,2,11,0,0,0,10.24,56.55,1023.36,4.1,0.06
52,3,2015,3,10,69,2,11,1,0,0,13.38,47.8,1021.52,4.88,0.14
52,1,2015,3,10,69,2,11,2,0,0,12.89,50.0,1020.01,3.6,0.21
52,1,2015,3,11,70,3,11,0,0,0,12.28,56.2,1017.84,3.69,0.08
52,3,2015,3,11,70,3,11,1,0,0,14.62,48.74,1015.39,5.48,0.09
52,2,2015,3,11,70,3,11,2,0,0,13.95,51.42,1014.71,4.71,0.11
52,1,2015,3,12,71,4,11,0,0,0,11.37,45.13,1018.35,7.88,0.46
52,3,2015,3,12,71,4,11,1,0,0,13.02,39.34,1016.5,7.81,0.61
52,1,2015,3,12,71,4,11,2,0,0,12.75,39.88,1015.68,6.67,0.6
52,1,2015,3,13,72,5,11,0,0,0,10.71,49.34,1016.71,5.34,0.06
52,3,2015,3,13,72,5,11,1,0,0,12.78,43.67,1015.27,6.35,0.06
52,3,2015,3,13,72,5,11,2,0,0,11.87,47.41,1014.24,5.18,0.05
52,4,2015,3,15,74,7,11,1,1,0,11.19,58.54,1021.51,8.83,1.05
52,3,2015,3,15,74,7,11,2,1,0,10.38,61.82,1021.59,7.45,1.52
52,2,2015,3,16,75,1,12,0,0,0,8.44,84.02,1022.48,7.54,6.22
52,3,2015,3,16,75,1,12,1,0,0,8.53,85.88,1022.38,7.99,7.59
52,1,2015,3,16,75,1,12,2,0,0,8.42,87.22,1022.06,7.49,9.73
52,1,2015,3,17,76,2,12,0,0,0,11.12,77.04,1024.39,6.35,3.83
52,4,2015,3,17,76,2,12,1,0,0,12.47,71.38,1023.31,5.28,4.38
52,1,2015,3,17,76,2,12,2,0,0,12.19,72.52,1022.3,3.46,4.76
52,1,2015,3,18,77,3,12,0,0,0,13.06,62.98,1021.15,4.63,0.23
52,3,2015,3,18,77,3,12,1,0,0,14.37,57.74,1020.63,4.72,0.34
52,2,2015,3,18,77,3,12,2,0,0,13.61,60.03,1020.07,3.74,0.36
52,1,2015,3,19,78,4,12,0,0,0,13.7,59.93,1020.87,4.49,0.21
52,3,2015,3,19,78,4,12,1,0,0,15.05,54.17,1019.79,5.55,0.2
52,3,2015,3,19,78,4,12,2,0,0,14.26,56.57,1018.89,4.64,0.25
52,2,2015,3,20,79,5,12,0,0,0,11.92,63.97,1020.98,3.88,0.03
52,4,2015,3,20,79,5,12,1,0,0,14.1,54.06,1020.18,5.65,0.07
52,2,2015,3,20,79,5,12,2,0,0,13.42,56.01,1019.29,4.64,0.1
52,3,2015,3,21,80,6,12,0,1,0,10.55,69.84,1017.97,3.94,0.08
52,4,2015,3,21,80,6,12,1,1,0,12.13,61.15,1015.91,5.24,0.1
52,2,2015,3,23,82,1,13,0,0,0,13.18,63.64,1014.9,5.37,0.24
52,1,2015,3,23,82,1,13,1,0,0,14.71,56.78,1013.93,5.01,0.22
52,1,2015,3,23,82,1,13,2,0,0,14.62,55.99,1012.32,3.73,0.22
52,1,2015,3,24,83,2,13,0,0,0,13.1,65.95,1010.59,5.79,0.22
52,3,2015,3,24,83,2,13,1,0,0,14.29,60.93,1009.74,6.98,0.35
52,1,2015,3,24,83,2,13,2,0,0,13.46,64.2,1009.31,6.69,0.53
52,3,2015,3,25,84,3,13,1,0,0,11.28,84.29,997.8,10.06,9.15
52,1,2015,3,25,84,3,13,2,0,0,11.09,84.94,996.94,10.22,13.45
52,2,2015,3,26,85,4,13,0,0,0,11.8,85.7,1004.01,4.45,8.49
52,3,2015,3,26,85,4,13,1,0,0,12.79,83.17,1004.32,3.93,10.78
52,2,2015,3,26,85,4,13,2,0,0,12.69,83.5,1004.65,2.85,11.55
52,2,2015,3,27,86,5,13,0,0,0,13.61,66.23,1006.15,9.67,1.75
52,4,2015,3,27,86,5,13,1,0,0,14.45,59.27,1006.49,9.8,1.92
52,3,2015,3,27,86,5,13,2,0,0,13.84,58.08,1007.42,8.55,2.29
52,3,2015,3,28,87,6,13,0,1,0,13.92,45.85,1013.02,6.88,0.24
52,4,2015,3,28,87,6,13,1,1,0,16.04,40.31,1012.2,7.95,0.28
52,4,2015,3,29,88,7,13,1,1,0,15.45,49.94,1009.16,6.14,0.04
52,3,2015,3,29,88,7,13,2,1,0,14.89,53.2,1007.63,5.66,0.06
52,3,2015,3,30,89,1,14,0,0,0,13.82,63.95,1003.01,6.15,0.07
52,4,2015,3,30,89,1,14,1,0,0,16.08,58.18,1001.96,7.94,0.11
52,1,2015,3,30,89,1,14,2,0,0,15.88,59.41,1004.01,7.71,0.16
52,2,2015,3,31,90,2,14,0,0,0,14.5,67.81,1009.12,5.24,0.02
52,4,2015,3,31,90,2,14,1,0,0,17.0,61.5,1007.03,7.88,0.04
52,3,2015,3,31,90,2,14,2,0,0,16.84,62.94,1005.36,8.94,0.08
52,1,2015,4,1,91,3,14,0,0,0,15.84,40.91,1010.54,9.71,0.01
52,4,2015,4,1,91,3,14,1,0,0,17.73,27.75,1010.33,12.47,0.03
52,3,2015,4,1,91,3,14,2,0,0,17.29,26.54,1010.62,12.14,0.04
52,1,2015,4,2,92,4,14,0,0,0,13.98,42.24,1012.87,4.98,0.04
52,4,2015,4,2,92,4,14,1,0,0,15.75,40.23,1009.71,7.98,0.04
52,2,2015,4,2,92,4,14,2,0,0,16.76,39.68,1007.61,8.21,0.04
52,3,2015,4,3,93,5,14,0,0,0,12.95,48.08,1014.67,7.02,0.03
52,4,2015,4,3,93,5,14,1,0,0,14.53,41.68,1014.58,7.54,0.03
52,2,2015,4,4,94,6,14,0,1,0,10.79,61.52,1009.16,5.17,0.44
52,4,2015,4,4,94,6,14,1,1,0,11.68,60.42,1007.68,6.68,0.64
52,3,2015,4,5,95,7,14,1,1,1,11.55,55.42,1006.49,10.54,2.39
52,2,2015,4,5,95,7,14,2,1,1,11.32,53.03,1007.82,10.16,2.69
52,4,2015,4,6,96,1,15,1,0,1,12.06,37.62,1015.17,8.71,0.46
52,4,2015,4,6,96,1,15,2,0,1,12.28,37.03,1015.38,8.19,0.46
52,2,2015,4,7,97,2,15,0,0,0,11.13,34.17,1024.91,8.23,0.14
52,4,2015,4,7,97,2,15,1,0,0,12.86,29.57,1024.12,8.56,0.14
52,3,2015,4,7,97,2,15,2,0,0,13.5,28.52,1023.13,6.97,0.2
52,3,2015,4,8,98,3,15,0,0,0,13.05,35.28,1023.8,6.19,0.08
52,4,2015,4,8,98,3,15,1,0,0,15.39,31.79,1022.58,6.88,0.09
52,3,2015,4,8,98,3,15,2,0,0,16.49,31.46,1021.64,6.32,0.11
52,2,2015,4,9,99,4,15,0,0,0,13.77,47.41,1025.65,5.42,0.0
52,4,2015,4,9,99,4,15,1,0,0,16.54,41.08,1026.41,6.86,0.0
52,3,2015,4,9,99,4,15,2,0,0,17.37,40.73,1025.69,6.37,0.0
52,2,2015,4,10,100,5,15,0,0,0,13.88,58.18,1026.52,3.47,0.0
52,4,2015,4,10,100,5,15,1,0,0,17.66,47.07,1025.52,6.11,0.0
52,3,2015,4,10,100,5,15,2,0,0,18.09,46.45,1024.18,6.65,0.01
52,3,2015,4,11,101,6,15,0,1,0,14.2,62.56,1022.79,3.9,0.02
52,4,2015,4,11,101,6,15,1,1,0,16.96,53.14,1022.41,5.79,0.02
52,3,2015,4,12,102,7,15,1,1,0,19.23,50.55,1026.46,5.12,0.0
52,3,2015,4,13,103,1,16,0,0,0,17.78,55.86,1025.21,3.78,0.0
52,3,2015,4,13,103,1,16,1,0,0,20.77,46.98,1023.91,6.19,0.0
52,1,2015,4,13,103,1,16,2,0,0,21.23,45.43,1022.34,7.03,0.0
52,1,2015,4,14,104,2,16,0,0,0,16.8,56.53,1023.91,3.47,0.01
52,4,2015,4,14,104,2,16,1,0,0,20.09,46.58,1023.12,4.9,0.01
52,2,2015,4,14,104,2,16,2,0,0,20.81,44.06,1021.22,5.52,0.01
52,1,2015,4,15,105,3,16,0,0,0,18.3,51.36,1021.98,4.11,0.01
52,3,2015,4,15,105,3,16,1,0,0,20.95,45.51,1020.09,5.95,0.01
52,2,2015,4,15,105,3,16,2,0,0,21.19,45.12,1017.75,5.97,0.0
52,1,2015,4,16,106,4,16,0,0,0,18.86,52.55,1017.34,4.29,0.0
52,4,2015,4,16,106,4,16,1,0,0,20.44,48.23,1016.17,5.47,0.0
52,2,2015,4,16,106,4,16,2,0,0,20.29,49.41,1014.71,5.48,0.0
52,2,2015,4,17,107,5,16,0,0,0,14.64,76.48,1014.24,3.08,1.54
52,4,2015,4,17,107,5,16,1,0,0,15.78,72.99,1013.46,4.08,2.34
52,3,2015,4,17,107,5,16,2,0,0,16.12,70.25,1011.89,4.21,2.8
52,3,2015,4,18,108,6,16,0,1,0,16.23,71.67,1011.57,3.8,0.23
52,4,2015,4,18,108,6,16,1,1,0,17.13,65.66,1011.14,6.66,0.7
52,3,2015,4,19,109,7,16,1,1,0,14.66,50.86,1016.92,6.94,0.73
52,1,2015,4,19,109,7,16,2,1,0,15.14,48.44,1015.78,6.19,0.56
52,1,2015,4,20,110,1,17,0,0,0,13.85,55.28,1018.06,4.44,0.0
52,4,2015,4,20,110,1,17,1,0,0,17.57,44.44,1016.82,6.33,0.0
52,2,2015,4,20,110,1,17,2,0,0,18.53,41.94,1014.51,6.55,0.0
52,2,2015,4,21,111,2,17,0,0,0,17.87,46.75,1021.54,4.48,1.81
52,4,2015,4,21,111,2,17,1,0,0,20.62,38.37,1020.3,6.82,2.37
52,2,2015,4,21,111,2,17,2,0,0,21.14,36.99,1018.74,7.42,5.09
52,2,2015,4,22,112,3,17,0,0,0,19.34,43.28,1020.21,4.1,0.0
52,3,2015,4,22,112,3,17,1,0,0,21.41,37.83,1018.67,6.41,0.0
52,1,2015,4,22,112,3,17,2,0,0,21.05,39.36,1016.23,7.3,0.0
52,1,2015,4,23,113,4,17,0,0,0,18.14,49.78,1014.14,5.71,0.0
52,4,2015,4,23,113,4,17,1,0,0,20.05,43.94,1012.76,7.7,0.0
52,3,2015,4,23,113,4,17,2,0,0,20.25,42.65,1011.99,7.78,0.02
