poi,presenze,year,month,day,doy,dow,week,hour,holiday,festive,temperature,humidity,pressure,wind,rain
202,1,2015,8,6,218,4,32,0,0,0,28.52,56.72,1010.64,3.8,0.0
202,1,2015,8,6,218,4,32,1,0,0,31.62,48.27,1009.47,5.5,0.01
202,4,2015,8,6,218,4,32,2,0,0,31.49,47.74,1008.77,5.75,0.01
202,3,2015,8,7,219,5,32,0,0,0,29.11,54.09,1010.36,4.3,0.01
202,3,2015,8,7,219,5,32,1,0,0,31.9,45.9,1011.11,6.97,0.02
202,2,2015,8,7,219,5,32,2,0,0,31.53,46.28,1012.8,5.64,0.04
202,4,2015,8,8,220,6,32,0,1,0,29.06,55.5,1011.63,3.57,0.6
202,4,2015,8,8,220,6,32,1,1,0,31.17,48.98,1011.67,5.71,0.97
202,4,2015,8,8,220,6,32,2,1,0,29.98,52.14,1011.42,5.5,1.54
202,4,2015,8,9,221,7,32,0,1,0,28.67,53.67,1013.02,4.3,0.8
202,4,2015,8,9,221,7,32,1,1,0,30.57,48.42,1012.06,6.3,1.16
202,4,2015,8,9,221,7,32,2,1,0,29.92,50.87,1011.76,5.48,1.6
202,3,2015,8,10,222,1,33,1,0,0,28.17,51.88,1009.91,7.15,7.2
202,4,2015,8,10,222,1,33,2,0,0,26.8,56.7,1010.08,6.72,5.38
202,3,2015,8,11,223,2,33,0,0,0,27.27,52.76,1010.18,4.79,2.57
202,4,2015,8,11,223,2,33,1,0,0,29.57,44.83,1009.51,5.75,4.87
202,3,2015,8,11,223,2,33,2,0,0,29.53,46.03,1008.26,5.2,6.78
202,3,2015,8,12,224,3,33,0,0,0,27.76,52.18,1011.48,4.29,0.38
202,4,2015,8,12,224,3,33,1,0,0,30.66,42.8,1010.52,6.19,0.76
202,4,2015,8,12,224,3,33,2,0,0,30.7,41.72,1009.78,5.43,0.76
202,3,2015,8,13,225,4,33,0,0,0,29.76,44.15,1012.07,3.6,0.01
202,4,2015,8,13,225,4,33,1,0,0,31.05,41.11,1011.56,5.85,0.08
202,2,2015,8,13,225,4,33,2,0,0,30.85,41.67,1011.1,5.52,0.13
202,2,2015,8,14,226,5,33,0,0,0,27.66,53.25,1006.1,3.34,0.13
202,3,2015,8,14,226,5,33,1,0,0,29.91,47.58,1004.66,5.1,0.18
202,3,2015,8,14,226,5,33,2,0,0,29.2,49.64,1003.52,4.84,0.46
202,3,2015,8,15,227,6,33,0,1,1,25.48,62.25,1005.11,4.13,1.09
202,4,2015,8,15,227,6,33,1,1,1,26.62,58.16,1002.88,5.4,1.73
202,4,2015,8,15,227,6,33,2,1,1,25.7,60.24,1001.42,5.11,2.63
202,3,2015,8,16,228,7,33,0,1,0,21.43,75.78,1005.32,3.69,2.16
202,3,2015,8,16,228,7,33,1,1,0,22.96,68.82,1004.03,4.67,2.55
202,4,2015,8,16,228,7,33,2,1,0,23.22,66.4,1003.28,4.5,3.44
202,3,2015,8,17,229,1,34,1,0,0,25.73,55.69,1003.87,5.58,0.82
202,4,2015,8,17,229,1,34,2,0,0,25.34,56.52,1003.21,5.27,1.73
202,4,2015,8,18,230,2,34,0,0,0,22.39,69.92,1008.89,3.06,0.81
202,4,2015,8,18,230,2,34,1,0,0,25.92,55.48,1008.47,5.27,1.04
202,4,2015,8,18,230,2,34,2,0,0,25.84,54.66,1007.64,5.04,1.33
202,3,2015,8,19,231,3,34,0,0,0,19.76,80.13,1008.67,3.7,5.82
202,4,2015,8,19,231,3,34,1,0,0,21.6,73.12,1010.42,4.22,7.41
202,4,2015,8,19,231,3,34,2,0,0,21.78,72.02,1009.85,3.38,8.62
202,3,2015,8,20,232,4,34,0,0,0,22.68,64.38,1015.64,4.26,0.22
202,4,2015,8,20,232,4,34,1,0,0,26.09,50.94,1015.02,5.79,0.25
202,4,2015,8,20,232,4,34,2,0,0,25.97,50.76,1013.33,4.76,0.48
202,2,2015,8,21,233,5,34,0,0,0,22.15,68.75,1016.4,4.28,2.71
202,4,2015,8,21,233,5,34,1,0,0,24.74,55.66,1015.69,5.78,2.98
202,4,2015,8,21,233,5,34,2,0,0,24.48,56.12,1014.09,5.73,3.37
202,3,2015,8,22,234,6,34,0,1,0,23.21,58.28,1016.02,4.33,0.04
202,4,2015,8,22,234,6,34,1,1,0,25.52,49.8,1014.59,5.95,0.05
202,4,2015,8,22,234,6,34,2,1,0,25.35,50.21,1013.55,5.12,0.05
202,3,2015,8,23,235,7,34,0,1,0,22.29,63.58,1011.82,2.99,0.68
202,4,2015,8,23,235,7,34,1,1,0,24.14,56.54,1010.39,4.77,0.98
202,4,2015,8,23,235,7,34,2,1,0,23.82,58.23,1008.92,4.48,1.2
202,3,2015,8,24,236,1,35,1,0,0,23.03,71.6,1009.53,5.96,6.09
202,4,2015,8,24,236,1,35,2,0,0,22.34,76.15,1009.15,4.53,7.5
202,2,2015,8,25,237,2,35,0,0,0,23.03,78.0,1011.17,3.39,3.51
202,2,2015,8,25,237,2,35,1,0,0,25.77,65.21,1010.73,4.8,3.61
202,4,2015,8,25,237,2,35,2,0,0,26.2,60.17,1010.49,4.16,3.76
202,4,2015,8,26,238,3,35,0,0,0,23.72,66.09,1014.4,3.82,0.51
202,4,2015,8,26,238,3,35,1,0,0,26.9,56.81,1013.59,4.81,0.49
202,4,2015,8,26,238,3,35,2,0,0,27.33,55.23,1012.33,4.41,0.54
202,1,2015,8,27,239,4,35,0,0,0,23.58,71.2,1014.23,2.15,0.19
202,4,2015,8,27,239,4,35,1,0,0,28.08,55.27,1012.79,5.14,0.18
202,4,2015,8,27,239,4,35,2,0,0,28.14,54.21,1012.34,4.69,0.16
202,3,2015,8,28,240,5,35,0,0,0,26.09,63.55,1017.21,2.73,0.13
202,3,2015,8,28,240,5,35,1,0,0,29.21,52.63,1016.93,5.07,0.16
202,3,2015,8,28,240,5,35,2,0,0,29.09,53.44,1016.65,4.34,0.14
202,3,2015,8,29,241,6,35,0,1,0,26.57,64.91,1019.38,2.72,0.06
202,3,2015,8,29,241,6,35,1,1,0,30.43,50.34,1018.61,4.49,0.07
202,4,2015,8,29,241,6,35,2,1,0,30.46,47.76,1017.41,4.07,0.06
202,4,2015,8,30,242,7,35,0,1,0,27.34,55.41,1018.52,2.74,0.1
202,3,2015,8,30,242,7,35,1,1,0,30.94,44.19,1017.89,4.67,0.11
202,2,2015,8,30,242,7,35,2,1,0,30.6,43.62,1016.65,4.37,0.18
202,2,2015,8,31,243,1,36,1,0,0,30.49,45.72,1013.57,5.43,0.01
202,3,2015,8,31,243,1,36,2,0,0,30.52,43.91,1012.23,5.2,0.01
202,3,2015,9,1,244,2,36,0,0,0,24.47,63.39,1011.71,2.42,0.07
202,2,2015,9,1,244,2,36,1,0,0,27.62,52.2,1011.12,5.29,0.13
202,3,2015,9,1,244,2,36,2,0,0,27.34,50.7,1009.7,5.72,0.14
202,3,2015,9,2,245,3,36,0,0,0,24.79,64.22,1010.22,3.67,0.23
202,3,2015,9,2,245,3,36,1,0,0,25.93,60.93,1009.64,5.51,1.38
202,3,2015,9,2,245,3,36,2,0,0,25.23,63.52,1009.34,4.88,2.53
202,1,2015,9,3,246,4,36,0,0,0,23.39,67.21,1010.59,3.81,0.95
202,3,2015,9,3,246,4,36,1,0,0,25.64,56.65,1010.08,5.71,0.95
202,3,2015,9,3,246,4,36,2,0,0,25.17,56.52,1009.32,4.99,0.99
202,2,2015,9,4,247,5,36,0,0,0,21.73,68.38,1011.36,3.04,0.23
202,3,2015,9,4,247,5,36,1,0,0,25.37,56.55,1010.41,5.15,0.85
202,3,2015,9,4,247,5,36,2,0,0,25.02,57.88,1009.14,4.73,1.32
202,2,2015,9,5,248,6,36,0,1,0,20.47,77.47,1008.23,3.65,4.14
202,4,2015,9,5,248,6,36,1,1,0,23.19,59.9,1007.87,5.64,4.93
202,4,2015,9,5,248,6,36,2,1,0,22.01,60.38,1007.58,6.07,5.62
202,4,2015,9,6,249,7,36,0,1,0,19.77,59.58,1015.15,3.77,0.09
202,4,2015,9,6,249,7,36,1,1,0,22.98,45.93,1014.51,5.19,0.11
202,4,2015,9,6,249,7,36,2,1,0,23.17,45.01,1012.56,4.36,0.39
202,2,2015,9,7,250,1,37,1,0,0,23.17,45.65,1015.82,5.28,0.82
202,3,2015,9,7,250,1,37,2,0,0,22.82,47.47,1015.2,4.35,0.98
202,1,2015,9,8,251,2,37,1,0,0,22.64,46.19,1016.88,5.58,0.21
202,1,2015,9,9,252,3,37,0,0,0,18.8,62.2,1014.47,4.71,0.23
202,3,2015,9,9,252,3,37,1,0,0,21.83,50.35,1013.13,6.28,0.82
202,4,2015,9,9,252,3,37,2,0,0,21.49,50.85,1011.97,5.21,1.59
202,1,2015,9,10,253,4,37,0,0,0,19.16,58.56,1014.13,5.32,0.89
202,4,2015,9,10,253,4,37,1,0,0,21.59,48.41,1013.66,6.24,1.17
202,3,2015,9,10,253,4,37,2,0,0,21.42,48.17,1012.14,4.81,1.26
202,2,2015,9,11,254,5,37,0,0,0,18.97,62.06,1017.64,3.17,0.21
202,4,2015,9,11,254,5,37,1,0,0,21.69,52.35,1017.43,4.72,0.21
202,3,2015,9,11,254,5,37,2,0,0,21.79,52.89,1016.69,4.12,0.22
202,3,2015,9,12,255,6,37,0,1,0,20.74,62.23,1020.21,2.97,0.03
202,4,2015,9,12,255,6,37,1,1,0,23.57,53.67,1018.97,4.8,0.06
202,4,2015,9,12,255,6,37,2,1,0,23.46,55.33,1017.87,4.64,0.1
202,2,2015,9,13,256,7,37,0,1,0,20.37,73.43,1015.27,4.3,3.07
202,4,2015,9,13,256,7,37,1,1,0,21.27,71.27,1014.52,5.3,6.36
202,3,2015,9,13,256,7,37,2,1,0,20.12,78.64,1013.03,3.69,11.09
202,3,2015,9,14,257,1,38,1,0,0,24.13,71.46,1007.44,6.72,29.31
202,3,2015,9,14,257,1,38,2,0,0,23.8,71.26,1007.13,5.74,29.7
202,1,2015,9,15,258,2,38,0,0,0,22.74,70.45,1010.64,4.25,0.15
202,3,2015,9,15,258,2,38,1,0,0,24.7,58.43,1010.19,5.9,0.16
202,4,2015,9,15,258,2,38,2,0,0,23.92,58.44,1009.68,4.85,0.39
202,3,2015,9,16,259,3,38,0,0,0,21.9,73.07,1009.21,4.06,1.08
202,4,2015,9,16,259,3,38,1,0,0,24.1,67.81,1008.25,5.1,1.35
202,2,2015,9,16,259,3,38,2,0,0,24.11,69.72,1007.63,4.12,1.64
202,2,2015,9,17,260,4,38,0,0,0,23.88,73.11,1008.2,5.05,0.46
202,2,2015,9,17,260,4,38,1,0,0,25.3,70.38,1007.13,5.96,0.62
202,2,2015,9,17,260,4,38,2,0,0,25.65,68.48,1007.23,4.96,0.69
202,3,2015,9,18,261,5,38,0,0,0,23.61,72.42,1012.06,3.45,2.01
202,1,2015,9,18,261,5,38,1,0,0,26.45,55.59,1010.56,6.38,2.15
202,4,2015,9,18,261,5,38,2,0,0,25.67,50.55,1010.66,5.44,2.2
202,1,2015,9,19,262,6,38,0,1,0,21.63,59.72,1015.02,3.1,0.3
202,4,2015,9,19,262,6,38,1,1,0,24.99,50.31,1013.96,4.55,0.49
202,4,2015,9,19,262,6,38,2,1,0,24.16,52.62,1012.46,3.86,0.59
202,3,2015,9,20,263,7,38,0,1,0,20.93,59.24,1012.55,5.62,0.65
202,4,2015,9,20,263,7,38,1,1,0,24.08,47.44,1012.76,6.26,0.6
202,4,2015,9,20,263,7,38,2,1,0,23.5,49.08,1012.24,5.22,0.72
202,2,2015,9,21,264,1,39,1,0,0,22.65,49.86,1010.09,6.22,0.53
202,3,2015,9,21,264,1,39,2,0,0,22.14,51.83,1009.07,5.16,0.55
202,2,2015,9,22,265,2,39,0,0,0,18.99,60.99,1005.93,3.71,0.0
202,4,2015,9,22,265,2,39,1,0,0,21.34,53.43,1005.43,4.8,0.0
202,2,2015,9,22,265,2,39,2,0,0,20.76,57.53,1003.36,4.02,3.16
202,3,2015,9,23,266,3,39,0,0,0,18.53,72.48,1003.71,6.24,1.28
202,4,2015,9,23,266,3,39,1,0,0,18.84,70.29,1004.79,6.73,2.63
202,4,2015,9,23,266,3,39,2,0,0,17.37,68.83,1005.29,6.53,4.81
202,2,2015,9,24,267,4,39,0,0,0,16.29,73.44,1010.65,5.68,2.25
202,3,2015,9,24,267,4,39,1,0,0,18.17,64.44,1010.4,5.5,2.57
202,3,2015,9,24,267,4,39,2,0,0,18.61,63.32,1009.77,4.6,3.32
202,2,2015,9,25,268,5,39,0,0,0,18.37,66.45,1011.48,3.63,0.12
202,3,2015,9,25,268,5,39,1,0,0,21.21,58.95,1011.37,4.71,0.17
202,4,2015,9,25,268,5,39,2,0,0,20.86,61.85,1010.67,3.79,0.19
202,3,2015,9,26,269,6,39,0,1,0,17.72,74.8,1014.76,2.95,0.07
202,4,2015,9,26,269,6,39,1,1,0,21.04,62.28,1014.69,4.54,0.09
202,4,2015,9,26,269,6,39,2,1,0,20.34,65.55,1014.78,4.24,0.18
202,3,2015,9,27,270,7,39,0,1,0,17.8,71.74,1018.85,4.2,0.42
202,4,2015,9,27,270,7,39,1,1,0,19.76,60.74,1018.75,5.81,0.44
202,4,2015,9,27,270,7,39,2,1,0,19.26,61.77,1019.0,4.93,0.57
202,1,2015,9,28,271,1,40,1,0,0,19.31,49.74,1018.79,7.58,0.31
202,3,2015,9,28,271,1,40,2,0,0,18.3,52.48,1020.44,6.62,0.75
202,2,2015,9,29,272,2,40,0,0,0,17.11,53.35,1022.32,7.46,0.15
202,3,2015,9,29,272,2,40,1,0,0,18.96,46.62,1021.97,7.13,0.3
202,3,2015,9,29,272,2,40,2,0,0,18.25,49.77,1021.65,5.75,0.44
202,2,2015,9,30,273,3,40,0,0,0,16.17,60.67,1022.54,6.65,1.13
202,2,2015,9,30,273,3,40,1,0,0,17.88,52.73,1021.58,6.87,1.23
202,1,2015,9,30,273,3,40,2,0,0,16.92,54.82,1020.98,6.88,1.39
202,1,2015,10,1,274,4,40,0,0,0,13.93,68.88,1022.62,6.55,3.14
202,3,2015,10,1,274,4,40,1,0,0,15.83,64.26,1021.7,7.01,4.48
202,2,2015,10,1,274,4,40,2,0,0,16.0,66.3,1020.95,5.42,5.48
202,1,2015,10,2,275,5,40,0,0,0,15.88,71.35,1020.44,6.83,1.74
202,3,2015,10,2,275,5,40,1,0,0,16.69,71.69,1019.88,6.37,2.28
202,1,2015,10,2,275,5,40,2,0,0,15.92,79.97,1019.14,4.97,4.06
202,2,2015,10,3,276,6,40,0,1,0,16.59,85.71,1018.9,2.56,6.24
202,4,2015,10,3,276,6,40,1,1,0,18.37,79.04,1019.32,3.29,6.83
202,4,2015,10,3,276,6,40,2,1,0,18.4,78.43,1018.49,2.45,7.54
202,2,2015,10,4,277,7,40,0,1,0,16.56,87.08,1016.67,2.72,8.79
202,1,2015,10,4,277,7,40,1,1,0,18.98,78.72,1016.09,4.13,10.51
202,1,2015,10,4,277,7,40,2,1,0,18.13,80.43,1015.83,2.42,11.94
202,1,2015,10,5,278,1,41,1,0,0,20.52,66.42,1012.8,3.59,3.85
202,1,2015,10,5,278,1,41,2,0,0,19.64,71.17,1012.5,2.21,3.46
202,2,2015,10,6,279,2,41,0,0,0,17.17,85.73,1009.29,2.65,0.77
202,3,2015,10,6,279,2,41,1,0,0,18.16,81.38,1006.3,2.94,1.01
202,3,2015,10,6,279,2,41,2,0,0,18.36,80.97,1005.27,2.76,1.46
202,2,2015,10,7,280,3,41,0,0,0,18.16,82.47,1006.81,3.91,1.6
202,3,2015,10,7,280,3,41,1,0,0,20.12,74.31,1005.87,4.22,2.61
202,1,2015,10,7,280,3,41,2,0,0,19.9,74.05,1006.48,3.67,3.51
202,1,2015,10,8,281,4,41,0,0,0,17.73,80.87,1011.47,3.13,1.67
202,1,2015,10,8,281,4,41,1,0,0,20.61,66.36,1012.59,4.17,2.94
202,2,2015,10,8,281,4,41,2,0,0,19.45,70.63,1013.2,2.18,3.63
202,1,2015,10,9,282,5,41,0,0,0,17.25,79.06,1015.51,2.94,2.01
202,2,2015,10,9,282,5,41,1,0,0,19.11,71.12,1014.51,3.81,2.86
202,2,2015,10,9,282,5,41,2,0,0,18.36,73.63,1013.1,2.89,3.61
202,1,2015,10,10,283,6,41,0,1,0,16.79,76.48,1007.88,6.68,5.17
202,4,2015,10,10,283,6,41,1,1,0,17.61,72.4,1005.87,6.8,6.23
202,4,2015,10,10,283,6,41,2,1,0,16.92,73.96,1004.09,5.27,7.42
202,4,2015,10,11,284,7,41,0,1,0,16.62,75.41,1005.46,4.66,0.85
202,4,2015,10,11,284,7,41,1,1,0,19.03,62.32,1005.74,5.68,1.3
202,3,2015,10,11,284,7,41,2,1,0,18.59,62.57,1006.48,3.84,1.36
202,1,2015,10,12,285,1,42,1,0,0,19.52,63.08,1012.75,4.68,0.91
202,2,2015,10,12,285,1,42,2,0,0,18.17,70.01,1012.96,3.32,1.12
202,2,2015,10,13,286,2,42,0,0,0,14.99,87.54,1011.52,3.67,6.13
202,3,2015,10,13,286,2,42,1,0,0,15.71,86.57,1010.31,3.74,7.34
202,3,2015,10,13,286,2,42,2,0,0,15.75,87.88,1009.97,2.84,8.27
202,1,2015,10,14,287,3,42,0,0,0,15.79,87.99,1006.15,3.35,7.78
202,1,2015,10,14,287,3,42,1,0,0,16.1,86.0,1005.86,3.51,9.13
202,1,2015,10,14,287,3,42,2,0,0,15.38,88.03,1005.61,3.28,11.18
202,2,2015,10,15,288,4,42,0,0,0,13.88,86.07,1007.35,4.18,6.54
202,3,2015,10,15,288,4,42,1,0,0,15.62,77.63,1007.25,5.38,8.93
202,3,2015,10,15,288,4,42,2,0,0,15.16,77.12,1007.17,4.08,8.92
202,1,2015,10,16,289,5,42,0,0,0,13.18,78.67,1012.43,4.33,4.38
202,2,2015,10,16,289,5,42,1,0,0,14.56,70.47,1012.3,4.46,5.43
202,3,2015,10,16,289,5,42,2,0,0,13.97,70.98,1012.4,2.64,5.72
202,3,2015,10,17,290,6,42,0,1,0,12.72,78.53,1014.28,2.18,0.24
202,4,2015,10,17,290,6,42,1,1,0,15.37,67.01,1014.44,3.0,0.37
202,4,2015,10,17,290,6,42,2,1,0,14.67,71.03,1014.12,2.15,0.61
202,4,2015,10,18,291,7,42,0,1,0,13.42,81.49,1013.51,1.73,0.38
202,3,2015,10,18,291,7,42,1,1,0,15.15,74.61,1013.0,2.44,1.19
202,2,2015,10,18,291,7,42,2,1,0,14.56,79.94,1011.94,1.74,1.3
202,1,2015,10,19,292,1,43,1,0,0,16.98,70.4,1010.0,4.54,2.01
202,2,2015,10,19,292,1,43,2,0,0,15.93,72.73,1009.59,3.05,2.14
202,1,2015,10,20,293,2,43,0,0,0,13.12,73.57,1009.77,3.88,0.42
202,3,2015,10,20,293,2,43,1,0,0,16.12,59.91,1010.01,4.62,0.56
202,3,2015,10,20,293,2,43,2,0,0,15.78,60.9,1010.9,3.47,0.66
202,2,2015,10,21,294,3,43,0,0,0,12.58,72.63,1013.21,4.98,5.2
202,2,2015,10,21,294,3,43,1,0,0,15.32,57.85,1012.38,5.37,1.78
202,3,2015,10,21,294,3,43,2,0,0,14.39,61.15,1012.04,3.87,2.11
202,1,2015,10,22,295,4,43,0,0,0,13.55,63.51,1010.56,6.97,1.06
202,3,2015,10,22,295,4,43,1,0,0,14.82,57.62,1010.2,7.28,1.11
202,3,2015,10,22,295,4,43,2,0,0,13.98,61.2,1009.75,5.42,1.48
202,2,2015,10,23,296,5,43,0,0,0,12.57,71.39,1017.1,4.75,0.27
202,3,2015,10,23,296,5,43,1,0,0,16.4,57.81,1017.45,5.81,0.25
202,2,2015,10,23,296,5,43,2,0,0,15.48,61.5,1017.69,4.23,0.82
202,3,2015,10,24,297,6,43,0,1,0,13.28,72.69,1020.2,3.61,0.16
202,4,2015,10,24,297,6,43,1,1,0,17.45,58.27,1019.22,3.78,0.15
202,4,2015,10,24,297,6,43,2,1,0,15.89,65.12,1018.85,1.98,0.13
202,4,2015,10,25,298,7,43,0,1,0,14.26,70.69,1019.9,1.91,0.11
202,4,2015,10,25,298,7,43,1,1,0,16.86,63.34,1019.37,2.13,0.05
202,3,2015,10,25,298,7,43,2,1,0,14.28,74.53,1019.94,1.1,2.88
202,1,2015,10,26,299,1,44,1,0,0,18.07,59.15,1018.25,3.4,0.18
202,1,2015,10,26,299,1,44,2,0,0,14.51,72.3,1018.56,1.51,0.21
202,2,2015,10,27,300,2,44,0,0,0,14.42,72.36,1018.22,2.57,0.2
202,1,2015,10,27,300,2,44,1,0,0,16.93,65.23,1016.54,2.8,0.31
202,1,2015,10,27,300,2,44,2,0,0,15.17,73.03,1015.33,1.74,0.35
202,1,2015,10,28,301,3,44,0,0,0,13.45,86.56,1016.23,2.55,3.58
202,2,2015,10,28,301,3,44,1,0,0,13.72,87.02,1015.54,3.04,4.43
202,1,2015,10,28,301,3,44,2,0,0,13.27,88.99,1014.59,3.08,5.21
202,2,2015,10,29,302,4,44,0,0,0,13.68,89.49,1010.44,2.82,11.64
202,1,2015,10,29,302,4,44,1,0,0,14.56,85.7,1012.89,3.36,13.56
202,1,2015,10,29,302,4,44,2,0,0,13.63,87.7,1014.61,1.96,15.77
202,1,2015,10,30,303,5,44,0,0,0,16.03,77.49,1015.6,5.06,1.21
202,3,2015,10,30,303,5,44,1,0,0,17.79,70.0,1015.66,4.71,1.36
202,2,2015,10,30,303,5,44,2,0,0,15.19,77.44,1015.67,3.2,1.35
202,2,2015,10,31,304,6,44,0,1,0,15.79,65.8,1020.36,6.81,1.48
202,4,2015,10,31,304,6,44,1,1,0,17.1,58.55,1020.16,6.54,1.61
202,4,2015,10,31,304,6,44,2,1,0,14.17,68.12,1020.88,4.2,1.81
202,3,2015,11,1,305,7,44,0,1,1,14.89,61.0,1024.02,5.97,1.4
202,3,2015,11,1,305,7,44,1,1,1,16.36,53.81,1022.77,5.92,1.77
202,1,2015,11,1,305,7,44,2,1,1,13.01,64.32,1023.1,3.91,3.59
202,1,2015,11,2,306,1,45,1,0,0,15.97,52.94,1022.39,3.61,0.82
202,1,2015,11,2,306,1,45,2,0,0,12.48,65.3,1022.14,2.41,0.91
202,1,2015,11,3,307,2,45,0,0,0,12.78,63.74,1022.14,2.27,2.18
202,3,2015,11,3,307,2,45,1,0,0,15.39,58.12,1020.53,2.68,6.81
202,2,2015,11,4,308,3,45,1,0,0,15.38,67.0,1014.37,2.42,3.78
202,2,2015,11,4,308,3,45,2,0,0,13.29,77.1,1012.16,1.43,3.75
202,1,2015,11,5,309,4,45,0,0,0,12.38,82.26,1013.25,1.88,1.74
202,2,2015,11,5,309,4,45,1,0,0,17.02,66.19,1011.66,2.77,1.69
202,1,2015,11,5,309,4,45,2,0,0,14.17,76.82,1012.1,1.42,1.78
202,2,2015,11,6,310,5,45,0,0,0,14.89,75.06,1016.83,2.94,0.36
202,1,2015,11,6,310,5,45,1,0,0,17.96,64.65,1015.62,3.5,0.39
202,1,2015,11,6,310,5,45,2,0,0,16.67,69.57,1015.77,1.96,0.36
202,1,2015,11,7,311,6,45,0,1,0,13.55,76.0,1019.0,2.53,0.18
202,2,2015,11,7,311,6,45,1,1,0,18.38,60.26,1019.35,3.43,0.24
202,1,2015,11,7,311,6,45,2,1,0,17.09,64.67,1018.04,1.53,0.25
202,3,2015,11,8,312,7,45,0,1,0,15.82,68.67,1023.46,2.15,0.31
202,2,2015,11,8,312,7,45,1,1,0,18.75,60.78,1023.05,2.43,0.39
202,1,2015,11,8,312,7,45,2,1,0,16.31,68.81,1020.83,1.5,0.34
202,1,2015,11,9,313,1,46,1,0,0,17.58,66.47,1019.6,3.13,0.16
202,1,2015,11,9,313,1,46,2,0,0,14.0,77.37,1017.32,2.08,0.2
202,1,2015,11,10,314,2,46,0,0,0,14.89,74.07,1015.78,2.63,0.19
202,1,2015,11,10,314,2,46,1,0,0,16.97,69.65,1013.8,2.66,0.21
202,1,2015,11,10,314,2,46,2,0,0,15.5,73.41,1014.63,1.81,0.18
202,1,2015,11,11,315,3,46,0,0,0,11.83,82.07,1017.72,1.62,0.5
202,1,2015,11,11,315,3,46,2,0,0,12.54,80.73,1014.3,1.46,0.99
202,1,2015,11,12,316,4,46,0,0,0,14.3,74.1,1024.25,2.48,1.09
202,1,2015,11,12,316,4,46,1,0,0,17.05,66.29,1022.66,2.35,1.1
202,1,2015,11,12,316,4,46,2,0,0,12.77,79.0,1022.12,1.04,1.07
202,2,2015,11,13,317,5,46,0,0,0,12.26,79.44,1020.72,2.04,5.48
202,1,2015,11,13,317,5,46,1,0,0,13.29,77.83,1018.34,2.41,6.06
202,1,2015,11,14,318,6,46,0,1,0,12.66,81.6,1020.3,2.11,0.11
202,3,2015,11,14,318,6,46,1,1,0,13.93,75.39,1020.99,2.66,0.07
202,1,2015,11,16,320,1,47,1,0,0,13.65,72.97,1015.67,2.39,0.06
202,1,2015,11,16,320,1,47,2,0,0,12.37,77.47,1009.89,1.47,0.13
202,1,2015,11,17,321,2,47,0,0,0,11.11,82.02,1012.28,2.19,0.16
202,2,2015,11,17,321,2,47,1,0,0,12.11,79.13,1010.44,2.3,0.17
202,1,2015,11,17,321,2,47,2,0,0,10.79,83.61,1012.66,1.62,0.19
202,1,2015,11,18,322,3,47,0,0,0,12.55,79.59,1012.59,2.19,0.22
202,2,2015,11,18,322,3,47,1,0,0,13.48,75.28,1013.73,2.76,0.2
202,1,2015,11,18,322,3,47,2,0,0,11.56,81.73,1014.02,1.59,0.22
202,1,2015,11,19,323,4,47,0,0,0,11.41,81.46,1015.82,2.1,0.12
202,1,2015,11,19,323,4,47,1,0,0,12.3,78.88,1013.92,2.58,0.15
202,1,2015,11,19,323,4,47,2,0,0,11.29,82.54,1013.24,1.62,0.15
202,1,2015,11,20,324,5,47,0,0,0,11.04,84.71,1009.63,2.58,0.26
202,1,2015,11,20,324,5,47,1,0,0,12.34,81.1,1009.4,3.76,0.26
202,1,2015,11,20,324,5,47,2,0,0,11.57,84.14,1006.37,3.38,0.25
202,3,2015,11,21,325,6,47,0,1,0,11.29,85.72,991.64,4.98,1.36
202,4,2015,11,21,325,6,47,1,1,0,11.25,81.09,987.69,6.87,2.91
202,4,2015,11,21,325,6,47,2,1,0,9.51,77.07,984.77,9.54,5.06
202,4,2015,11,22,326,7,47,0,1,0,7.37,72.79,995.12,4.99,2.07
202,4,2015,11,22,326,7,47,1,1,0,9.98,59.38,997.5,5.02,2.13
202,3,2015,11,22,326,7,47,2,1,0,7.64,68.93,999.48,2.76,2.24
202,1,2015,11,23,327,1,48,1,0,0,8.13,69.86,1009.91,3.89,1.17
202,1,2015,11,23,327,1,48,2,0,0,7.26,75.6,1010.61,2.97,1.38
202,1,2015,11,24,328,2,48,0,0,0,7.33,68.89,1011.79,5.13,0.23
202,2,2015,11,24,328,2,48,1,0,0,9.3,58.47,1010.81,4.58,0.26
202,1,2015,11,24,328,2,48,2,0,0,7.46,67.42,1009.65,2.98,0.36
202,1,2015,11,25,329,3,48,1,0,0,7.01,69.22,997.81,3.62,1.55
202,1,2015,11,25,329,3,48,2,0,0,6.14,74.8,995.32,3.33,1.92
202,1,2015,11,26,330,4,48,0,0,0,6.16,72.71,994.64,6.46,1.11
202,1,2015,11,26,330,4,48,1,0,0,8.57,61.57,995.23,7.21,1.32
202,1,2015,11,26,330,4,48,2,0,0,7.66,63.49,996.45,6.82,1.6
202,1,2015,11,27,331,5,48,0,0,0,9.08,55.23,1008.26,6.81,1.3
202,1,2015,11,27,331,5,48,1,0,0,9.59,52.8,1006.9,6.0,1.52
202,1,2015,11,27,331,5,48,2,0,0,7.07,64.57,1006.13,4.21,4.88
202,1,2015,11,28,332,6,48,0,1,0,6.62,70.78,1004.61,3.56,0.18
202,4,2015,11,28,332,6,48,1,1,0,8.21,64.67,1005.9,3.2,0.18
